open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1662112800000,278.820,279.530,277.510,278.070,43472.30,1662116399999,12103820.33550,22810,21137.47,5884591.46720,0
1662116400000,278.080,278.950,277.130,278.850,37330.06,1662119999999,10379670.44310,20525,18270.29,5080229.74670,0
1662120000000,278.850,283.500,277.990,281.600,199477.84,1662123599999,56013111.82182,84527,99986.37,28080944.61812,0
1662123600000,281.610,282.950,281.060,281.370,104904.80,1662127199999,29588096.07260,47069,50430.27,14225076.28780,0
1662127200000,281.380,283.000,280.780,282.380,61468.18,1662130799999,17339225.19080,30532,32617.40,9201934.12240,0
1662130800000,282.380,282.840,281.340,282.070,40290.14,1662134399999,11360564.66980,23329,22065.25,6221848.90920,0
1662134400000,282.060,282.870,278.160,278.740,92627.04,1662137999999,25964340.73255,38654,41808.69,11725551.23380,0
1662138000000,278.750,278.990,276.170,276.600,110922.20,1662141599999,30757894.63090,47857,54209.56,15033932.37430,0
1662141600000,276.600,277.730,275.500,276.980,83273.27,1662145199999,23030220.41970,39106,40482.35,11196867.17190,0
1662145200000,276.980,277.430,273.500,275.140,92859.09,1662148799999,25552321.58648,42879,41676.87,11471275.90920,0
1662148800000,275.150,275.240,273.330,275.130,61848.61,1662152399999,16966687.00920,28215,27330.05,7497687.04900,0
1662152400000,275.120,277.150,274.950,275.920,70347.33,1662155999999,19432628.06330,25575,41151.67,11366701.02020,0
1662156000000,275.920,277.800,275.760,277.230,34787.78,1662159599999,9632732.60490,21079,17882.05,4951534.48480,0
1662159600000,277.230,277.400,276.300,277.220,31301.31,1662163199999,8665835.36400,16461,15256.80,4223894.17570,0
1662163200000,277.210,278.660,276.730,277.890,40722.77,1662166799999,11304240.73985,22722,22817.82,6333925.55755,0
1662166800000,277.900,278.060,276.890,276.970,32035.98,1662170399999,8889279.45210,17906,16402.12,4551644.02520,0
1662170400000,276.980,277.160,276.050,276.930,27050.79,1662173999999,7483082.20980,14658,13115.45,3628133.77520,0
1662174000000,276.930,276.930,275.530,276.350,27845.24,1662177599999,7690427.49260,14995,11624.25,3210797.80130,0
1662177600000,276.350,276.970,276.020,276.790,19841.60,1662181199999,5486917.64140,12917,10560.89,2920504.66240,0
1662181200000,276.790,277.350,276.710,277.080,22454.83,1662184799999,6221497.14620,14791,11204.02,3104121.81960,0
1662184800000,277.090,277.450,275.880,276.280,27791.17,1662188399999,7684805.74920,15596,14073.07,3891370.24500,0
1662188400000,276.280,276.680,274.000,275.360,47100.91,1662191999999,12964089.83468,22657,20707.61,5700292.45340,0
1662192000000,275.360,276.140,275.000,275.290,37576.01,1662195599999,10351488.43390,18664,19183.22,5284808.36620,0
1662195600000,275.290,276.090,275.020,275.920,36370.86,1662199199999,10023923.93370,18117,19622.05,5408094.71990,0
1662199200000,275.920,276.540,275.720,276.510,25959.08,1662202799999,7168480.57730,18208,12195.77,3367947.68560,0
1662202800000,276.510,276.560,275.470,275.890,25302.91,1662206399999,6982016.03480,15219,12403.04,3422603.40970,0
1662206400000,275.880,277.070,275.640,276.680,36984.66,1662209999999,10225505.95090,19274,18113.63,5008369.76080,0
1662210000000,276.670,277.520,276.460,277.150,28001.57,1662213599999,7755610.19300,16504,14415.73,3992585.47230,0
1662213600000,277.150,277.320,276.040,276.810,27493.48,1662217199999,7610167.46150,17041,13447.31,3722071.20480,0
1662217200000,276.800,277.200,275.830,276.120,27066.50,1662220799999,7485045.52380,15592,13497.66,3733229.83070,0
1662220800000,276.120,277.680,275.970,277.170,26702.02,1662224399999,7394015.36190,17812,14799.61,4097890.60000,0
1662224400000,277.170,277.370,276.520,277.240,24430.96,1662227999999,6766479.50090,13440,12181.20,3374068.40830,0
1662228000000,277.250,277.570,276.250,276.730,19649.09,1662231599999,5442353.00850,12715,10228.72,2833004.89340,0
1662231600000,276.730,277.990,275.280,276.330,49797.21,1662235199999,13769949.56070,23505,25512.74,7055359.59750,0
1662235200000,276.330,277.200,276.150,276.770,24267.17,1662238799999,6716525.10930,14544,12212.39,3379861.73010,0
1662238800000,276.780,277.360,276.720,276.800,16533.88,1662242399999,4580858.95890,9811,7427.30,2057858.11160,0
1662242400000,276.810,277.890,276.810,277.320,25331.99,1662245999999,7029173.40190,12748,12793.27,3550013.14540,0
1662246000000,277.310,277.880,276.750,277.640,20665.16,1662249599999,5729936.14210,11151,10812.77,2998395.14650,0
1662249600000,277.640,278.430,277.140,277.300,33919.94,1662253199999,9420413.68235,16561,16004.56,4445317.64885,0
1662253200000,277.290,280.680,277.260,278.260,91295.16,1662256799999,25495350.64000,37937,52965.15,14791999.65050,0
1662256800000,278.270,278.930,277.780,278.130,23782.60,1662260399999,6620436.82880,13588,12188.32,3393087.32380,0
1662260400000,278.130,278.460,276.750,277.510,29511.70,1662263999999,8188587.88880,16780,14168.03,3931219.78070,0
1662264000000,277.520,278.760,277.280,278.730,23920.32,1662267599999,6646109.25900,14074,13279.20,3689839.22410,0
1662267600000,278.720,279.170,277.630,277.770,27065.12,1662271199999,7530980.17960,13666,13275.00,3694169.16750,0
1662271200000,277.770,278.300,276.510,276.980,32436.66,1662274799999,8992540.96130,17016,14662.10,4064591.44670,0
1662274800000,276.970,277.320,275.640,275.730,36277.89,1662278399999,10030110.61900,18249,14852.30,4107546.79660,0
1662278400000,275.750,277.570,274.740,277.030,57494.02,1662281999999,15874867.38120,27704,28241.14,7801563.09990,0
1662282000000,277.020,278.270,276.900,277.820,39588.22,1662285599999,10994480.70950,19654,17502.50,4860772.24380,0
1662285600000,277.820,278.690,277.350,278.120,35364.19,1662289199999,9835206.34660,17410,15960.01,4438879.30690,0
1662289200000,278.120,279.000,277.390,278.990,27749.42,1662292799999,7710520.76080,16140,13884.37,3858438.74040,0
1662292800000,278.980,280.530,277.520,278.720,74804.47,1662296399999,20864434.22980,35625,37264.76,10396812.35380,0
1662296400000,278.720,278.820,276.430,276.740,42263.79,1662299999999,11723725.67710,22051,19776.55,5485773.61300,0
1662300000000,276.720,277.500,276.250,277.420,37208.15,1662303599999,10301709.51370,19009,20029.01,5546158.78280,0
1662303600000,277.420,277.920,276.610,277.740,27872.02,1662307199999,7728984.55320,15037,14522.61,4026884.71410,0
1662307200000,277.740,278.960,276.960,278.670,38209.30,1662310799999,10620098.75350,18583,16875.68,4689839.22710,0
1662310800000,278.680,279.500,278.580,278.830,34396.13,1662314399999,9595384.09370,18039,15219.51,4245749.33030,0
1662314400000,278.830,279.290,278.240,278.890,26463.56,1662317999999,7376730.35110,14511,13215.71,3683845.59260,0
1662318000000,278.900,279.120,277.290,277.530,36267.37,1662321599999,10083847.92680,17491,18295.96,5087109.00020,0
1662321600000,277.530,278.230,277.150,277.950,23019.31,1662325199999,6392928.34890,12847,14040.08,3899448.69260,0
1662325200000,277.950,278.760,276.900,277.630,21009.23,1662328799999,5841438.34130,12807,10206.82,2838021.57380,0
1662328800000,277.650,277.880,277.040,277.170,23489.93,1662332399999,6515714.21630,13358,11102.74,3079553.91290,0
1662332400000,277.170,279.020,276.950,278.980,44581.11,1662335999999,12403099.48620,20135,20901.71,5815367.38200,0
1662336000000,278.970,282.470,278.870,279.130,109106.76,1662339599999,30566362.79032,41704,65981.90,18487282.76012,0
1662339600000,279.130,280.310,277.400,277.830,56890.53,1662343199999,15864459.74085,25859,25576.65,7135410.63380,0
1662343200000,277.830,278.860,277.720,278.700,24558.81,1662346799999,6836429.10050,14008,13037.28,3629133.16160,0
1662346800000,278.700,278.850,277.830,278.460,22677.58,1662350399999,6311074.14590,12553,12209.08,3397616.34390,0
1662350400000,278.470,278.970,278.120,278.720,23740.15,1662353999999,6612561.40400,12430,11068.96,3083214.76400,0
1662354000000,278.710,278.740,275.340,276.080,75846.12,1662357599999,20967232.57490,34564,35467.38,9804285.19900,0
1662357600000,276.080,276.790,275.600,276.450,35100.99,1662361199999,9697798.12070,18537,16897.42,4669042.46470,0
1662361200000,276.450,276.460,273.160,275.070,116827.64,1662364799999,32076307.87718,45514,47223.16,12964480.49730,0
1662364800000,275.060,275.560,274.450,275.190,37819.09,1662368399999,10404646.24440,19966,17396.54,4786156.22390,0
1662368400000,275.190,275.530,274.150,274.880,37125.12,1662371999999,10202604.30410,18585,16738.01,4599573.11720,0
1662372000000,274.880,275.540,273.030,273.770,54221.76,1662375599999,14870312.76360,27655,25090.41,6881680.55070,0
1662375600000,273.750,274.660,273.260,274.590,37695.61,1662379199999,10330455.45160,20364,17723.31,4857101.06240,0
1662379200000,274.600,275.440,273.670,275.260,39418.49,1662382799999,10830911.91820,19702,18597.06,5110627.30450,0
1662382800000,275.260,276.080,274.630,274.990,46268.00,1662386399999,12739202.75980,23771,22329.53,6148933.61020,0
1662386400000,274.990,276.240,274.500,275.820,40890.09,1662389999999,11259584.55050,20074,20082.74,5530518.39380,0
1662390000000,275.830,277.450,275.810,276.590,104424.43,1662393599999,28885987.25300,40339,55240.18,15283935.27940,0
1662393600000,276.580,277.070,275.680,276.080,49016.93,1662397199999,13548025.77780,21784,21465.94,5933684.47490,0
1662397200000,276.080,276.290,275.110,275.800,26929.55,1662400799999,7426087.69510,14083,11587.20,3195528.96310,0
1662400800000,275.810,276.110,273.520,274.320,51290.13,1662404399999,14081273.04940,25883,24875.81,6829214.64220,0
1662404400000,274.310,274.370,273.420,274.090,33112.03,1662407999999,9072153.91330,16096,16782.76,4598479.70360,0
1662408000000,274.090,275.190,274.080,275.080,25578.96,1662411599999,7027772.13190,15672,13828.81,3799412.69600,0
1662411600000,275.080,275.730,274.640,275.150,24731.12,1662415199999,6804152.61840,11821,11517.21,3168598.29990,0
1662415200000,275.160,276.120,274.630,275.820,39808.80,1662418799999,10962337.75170,17753,21786.85,5999905.12960,0
1662418800000,275.770,277.340,275.100,276.700,52490.40,1662422399999,14508478.18970,23169,26128.09,7221534.10040,0
1662422400000,276.700,284.350,276.370,282.940,241907.49,1662425999999,67958154.24407,89989,134058.99,37644604.39237,0
1662426000000,282.940,286.400,282.370,282.530,206795.26,1662429599999,58877613.31059,79345,106953.61,30451240.01369,0
1662429600000,282.540,283.150,279.150,280.840,148291.65,1662433199999,41595282.80522,53747,72340.75,20287014.09030,0
1662433200000,280.840,281.150,278.070,279.600,55467.60,1662436799999,15491053.82555,28582,26799.51,7484896.92250,0
1662436800000,279.590,281.020,279.560,280.460,63792.75,1662440399999,17883920.50580,28741,36803.95,10317800.82630,0
1662440400000,280.460,282.350,280.210,280.590,57742.52,1662443999999,16242319.38762,28429,28703.85,8074786.15082,0
1662444000000,280.590,282.710,280.310,281.480,49094.08,1662447599999,13820965.09950,26378,24483.58,6894184.82010,0
1662447600000,281.480,281.660,280.220,280.370,42105.75,1662451199999,11825816.55520,24186,18899.58,5308598.84700,0
1662451200000,280.360,281.450,279.600,281.220,49176.28,1662454799999,13797857.24260,23074,24988.26,7012505.67550,0
1662454800000,281.220,281.260,279.210,280.810,45553.88,1662458399999,12770600.91220,22257,20846.48,5844427.42000,0
1662458400000,280.790,282.480,280.480,281.210,48306.29,1662461999999,13598458.93290,22074,27378.89,7707495.57760,0
1662462000000,281.220,282.960,280.800,281.570,65874.44,1662465599999,18557750.48190,27620,31589.01,8900865.81050,0
1662465600000,281.560,282.730,279.960,279.960,49569.79,1662469199999,13941844.92100,25549,22339.59,6282913.04220,0
1662469200000,279.970,281.680,278.000,279.340,87476.21,1662472799999,24507007.26715,42195,42126.86,11804531.51330,0
1662472800000,279.330,280.970,277.160,280.670,118542.32,1662476399999,33033948.79350,51265,59709.79,16638825.88110,0
1662476400000,280.670,281.590,279.880,281.290,62559.76,1662479999999,17558872.92660,30967,28597.56,8027512.71690,0
1662480000000,281.300,281.360,279.200,279.670,43955.41,1662483599999,12312281.27890,25088,21102.73,5910941.71780,0
1662483600000,279.680,279.710,265.000,266.550,452792.66,1662487199999,122425809.56033,171748,214284.89,57938704.94850,0
1662487200000,266.560,266.860,263.420,265.320,164615.09,1662490799999,43710889.22057,69857,68320.54,18144374.18970,0
1662490800000,265.290,267.000,264.360,265.580,93840.70,1662494399999,24953638.65860,43376,42960.11,11426109.67360,0
1662494400000,265.580,265.830,260.440,265.030,129077.47,1662497999999,34037951.21417,55161,63846.73,16836850.41887,0
1662498000000,265.040,267.090,264.560,264.850,77543.83,1662501599999,20595565.26520,28352,41818.80,11110279.79880,0
1662501600000,264.850,265.760,264.120,265.030,41109.05,1662505199999,10887714.44280,22280,18213.05,4824103.25160,0
1662505200000,265.030,265.100,260.220,262.240,97789.16,1662508799999,25739064.29790,35872,39883.08,10506701.51900,0
1662508800000,262.230,264.000,260.000,263.230,128667.60,1662512399999,33736499.87540,48790,74072.58,19427738.26650,0
1662512400000,263.240,263.750,261.950,263.000,44434.95,1662515999999,11691385.87300,23269,21864.89,5753198.59090,0
1662516000000,263.010,263.400,257.740,260.320,115950.50,1662519599999,30208742.45480,47069,52964.07,13800141.01560,0
1662519600000,260.300,262.850,260.300,262.740,58099.08,1662523199999,15218756.41800,28336,31155.42,8159338.99860,0
1662523200000,262.730,263.450,262.070,262.830,60023.88,1662526799999,15771380.81270,23004,27074.99,7114098.10330,0
1662526800000,262.830,263.210,262.640,263.110,29501.36,1662530399999,7758253.35190,17638,14125.13,3714757.85430,0
1662530400000,263.130,264.330,262.940,263.750,39098.61,1662533999999,10309878.47437,20265,21162.53,5580303.30187,0
1662534000000,263.750,264.850,263.480,264.030,34102.79,1662537599999,9005629.51120,21003,16357.56,4319802.11890,0
1662537600000,264.030,264.840,263.560,264.560,36291.72,1662541199999,9590177.46620,20558,16958.55,4481706.33710,0
1662541200000,264.560,265.300,263.970,264.350,33179.85,1662544799999,8774949.11720,16980,16087.93,4255362.28760,0
1662544800000,264.350,264.770,262.550,263.160,60713.06,1662548399999,15990022.81400,23830,27383.31,7212804.87910,0
1662548400000,263.160,263.820,262.450,263.400,38728.27,1662551999999,10192807.76550,17676,21897.49,5763797.32750,0
1662552000000,263.400,264.160,261.920,264.120,48286.82,1662555599999,12704642.17680,23953,26125.12,6874572.34560,0
1662555600000,264.130,267.080,264.100,265.420,166034.62,1662559199999,44199858.06840,50971,72575.27,19315723.40260,0
1662559200000,265.390,267.780,265.100,267.110,67015.77,1662562799999,17866727.65684,32454,38436.90,10247498.03894,0
1662562800000,267.110,267.840,266.080,266.820,52539.66,1662566399999,14029926.25070,25099,25892.86,6915779.68200,0
1662566400000,266.830,268.670,266.610,267.460,51323.08,1662569999999,13729528.08210,26274,25397.63,6795525.84500,0
1662570000000,267.450,269.310,267.100,268.520,51046.50,1662573599999,13690827.61520,25234,24950.16,6691742.86970,0
1662573600000,268.520,271.130,268.520,269.740,80021.63,1662577199999,21576051.49850,33661,40414.24,10898598.27940,0
1662577200000,269.730,271.090,269.320,270.380,53770.38,1662580799999,14547008.52780,27535,28036.15,7584921.80310,0
1662580800000,270.390,278.230,270.340,276.950,216773.79,1662584399999,59682066.97434,85593,121812.12,33528357.98114,0
1662584400000,276.950,280.680,276.910,278.740,134819.94,1662587999999,37639228.98890,57002,72848.41,20337221.94620,0
1662588000000,278.730,279.620,277.310,277.860,62336.64,1662591599999,17355142.86220,29055,30218.41,8414881.92920,0
1662591600000,277.860,279.530,277.700,278.950,62132.63,1662595199999,17300687.65750,27798,34728.14,9673449.60260,0
1662595200000,278.960,279.990,277.770,278.730,66724.21,1662598799999,18603475.19300,30480,34963.72,9751149.75590,0
1662598800000,278.740,280.300,278.190,279.080,68447.84,1662602399999,19115805.35180,30515,40229.83,11235277.47920,0
1662602400000,279.070,280.970,278.930,279.870,48546.44,1662605999999,13587561.74750,23606,27299.06,7640371.00630,0
1662606000000,279.860,280.010,278.910,279.440,42014.74,1662609599999,11746490.59880,18895,21541.44,6022683.88660,0
1662609600000,279.440,280.130,278.680,279.150,45098.10,1662613199999,12599588.47130,21314,28027.34,7830964.71550,0
1662613200000,279.160,279.270,278.140,278.860,38386.72,1662616799999,10697847.33090,18495,19316.86,5384404.77450,0
1662616800000,278.860,279.460,277.900,278.680,42378.95,1662620399999,11806845.77940,21152,23838.31,6641666.15040,0
1662620400000,278.690,279.230,275.390,276.670,111591.16,1662623999999,30891439.78220,46340,54811.15,15175325.40190,0
1662624000000,276.660,278.420,276.470,278.210,46850.84,1662627599999,13007362.95100,21840,26860.30,7456336.04770,0
1662627600000,278.200,278.650,276.550,277.290,41495.74,1662631199999,11519708.23630,18830,18589.24,5161586.15830,0
1662631200000,277.300,279.940,276.550,279.080,84838.07,1662634799999,23639567.48010,33070,46942.32,13079375.50230,0
1662634800000,279.070,279.850,278.240,278.560,38722.39,1662638399999,10800101.35420,19663,17249.92,4812302.89710,0
1662638400000,278.560,279.950,276.500,277.290,126865.39,1662641999999,35283423.63650,51502,60488.50,16824522.60380,0
1662642000000,277.290,282.500,275.210,279.890,219240.13,1662645599999,61094533.86882,80483,123168.54,34350193.41642,0
1662645600000,279.880,282.150,277.820,282.110,120307.25,1662649199999,33619118.09217,46056,68909.51,19262238.99582,0
1662649200000,282.100,282.890,279.590,279.850,89900.27,1662652799999,25283997.83140,39393,46894.84,13191854.87000,0
1662652800000,279.840,280.070,277.400,279.100,83745.96,1662656399999,23334809.42375,38125,43922.18,12236914.30090,0
1662656400000,279.100,280.680,278.110,279.920,51956.23,1662659999999,14527687.44320,25646,25749.86,7200341.98820,0
1662660000000,279.930,280.370,279.130,279.990,30948.43,1662663599999,8659357.47780,16992,16132.31,4513850.50700,0
1662663600000,279.980,281.200,279.200,281.180,33948.41,1662667199999,9504056.45830,18470,17250.04,4830232.83970,0
1662667200000,281.170,281.940,280.140,280.470,41566.21,1662670799999,11680834.55922,21632,17232.62,4843042.34862,0
1662670800000,280.460,280.890,279.910,280.490,22101.77,1662674399999,6198452.75000,12098,11307.70,3171281.52520,0
1662674400000,280.490,281.050,279.940,280.850,19481.43,1662677999999,5463871.93930,11396,10520.78,2950869.34540,0
1662678000000,280.850,281.180,279.520,280.410,27016.89,1662681599999,7576231.96630,13442,12167.22,3412351.39190,0
1662681600000,280.410,281.770,279.890,281.170,33101.91,1662685199999,9303141.54810,17360,16031.36,4505710.78620,0
1662685200000,281.160,281.940,280.590,280.720,26298.13,1662688799999,7394371.75000,13916,12427.49,3494432.91580,0
1662688800000,280.700,282.490,280.610,281.730,30939.58,1662692399999,8710151.75940,16773,17445.75,4910543.49650,0
1662692400000,281.730,287.420,281.310,285.570,133448.25,1662695999999,37996750.93989,53744,77829.00,22157055.01759,0
1662696000000,285.580,289.880,285.160,288.610,148045.76,1662699599999,42608365.60976,65245,77797.23,22390729.82256,0
1662699600000,288.610,290.380,287.870,289.580,91035.66,1662703199999,26318511.74680,37656,44789.85,12951676.64310,0
1662703200000,289.600,291.240,289.070,289.720,60982.02,1662706799999,17681224.97600,29191,31032.21,8998929.30340,0
1662706800000,289.710,291.160,289.210,291.010,53811.87,1662710399999,15628646.11190,25974,28634.08,8316399.17010,0
1662710400000,291.000,291.730,289.600,290.600,60545.50,1662713999999,17599622.18900,29495,32585.46,9473325.64080,0
1662714000000,290.600,290.840,288.600,288.960,60247.21,1662717599999,17434569.89560,29639,29803.70,8624545.38830,0
1662717600000,288.960,292.580,288.360,292.120,83032.97,1662721199999,24123541.56653,38401,47149.62,13699409.91353,0
1662721200000,292.120,294.540,291.020,291.760,94960.42,1662724799999,27780447.00570,43287,47198.02,13810551.43550,0
1662724800000,291.770,295.950,291.340,293.370,93644.23,1662728399999,27499736.64820,44245,46725.63,13719563.39470,0
1662728400000,293.390,293.670,289.700,291.410,85161.16,1662731999999,24803259.51773,42477,43115.82,12557352.62620,0
1662732000000,291.410,293.610,291.350,292.690,56310.76,1662735599999,16472596.67000,30491,29504.06,8631047.24420,0
1662735600000,292.690,293.250,291.500,292.260,49233.24,1662739199999,14391103.09860,25000,24094.18,7043398.28100,0
1662739200000,292.270,292.790,290.700,292.330,49113.61,1662742799999,14323711.78540,26740,24691.46,7201451.41510,0
1662742800000,292.340,293.090,290.010,290.640,37638.21,1662746399999,10975145.61580,22127,18033.80,5259171.22040,0
1662746400000,290.630,291.450,289.500,290.230,40297.11,1662749999999,11701314.42760,22481,18813.51,5463996.81840,0
1662750000000,290.230,291.900,290.100,291.560,27524.50,1662753599999,8008329.69180,17239,15593.98,4536980.57540,0
1662753600000,291.570,291.570,290.230,290.960,23345.01,1662757199999,6788816.02450,15889,10793.24,3138686.04630,0
1662757200000,290.950,291.310,289.510,289.750,25457.55,1662760799999,7390719.43810,15984,10788.87,3132696.90790,0
1662760800000,289.740,293.880,289.450,292.800,63501.86,1662764399999,18546357.76670,32007,26041.69,7605616.42990,0
1662764400000,292.810,295.110,290.530,293.140,77415.41,1662767999999,22669395.29320,36658,36558.87,10705128.51800,0
1662768000000,293.140,293.500,291.050,292.730,49864.43,1662771599999,14574369.29170,27428,23275.86,6802019.08310,0
1662771600000,292.730,294.440,292.580,293.430,45132.26,1662775199999,13255553.11660,23759,21171.16,6217040.42190,0
1662775200000,293.430,294.880,292.830,294.520,25656.91,1662778799999,7535587.44180,15994,12495.84,3670236.08290,0
1662778800000,294.530,294.690,293.300,293.340,28743.53,1662782399999,8452408.15420,17889,14104.65,4147757.50300,0
1662782400000,293.350,296.590,293.350,294.070,74467.23,1662785999999,21958227.03140,34684,41008.64,12092933.53800,0
1662786000000,294.070,296.800,293.460,295.880,59719.84,1662789599999,17644130.33980,28181,29652.32,8758897.94840,0
1662789600000,295.870,297.290,295.690,296.320,45608.87,1662793199999,13519020.64540,25894,22717.22,6734503.72200,0
1662793200000,296.330,296.560,291.930,292.430,73799.32,1662796799999,21688679.83953,36907,37728.00,11087229.79340,0
1662796800000,292.440,295.140,292.130,294.100,55983.01,1662800399999,16445854.35510,28847,30853.86,9063432.52390,0
1662800400000,294.100,295.470,294.100,294.650,33341.73,1662803999999,9831721.13690,16756,16050.55,4732915.93390,0
1662804000000,294.640,294.790,293.370,294.040,26185.98,1662807599999,7700920.75160,16531,14070.72,4137981.35460,0
1662807600000,294.040,294.650,293.560,293.840,18074.90,1662811199999,5315741.03280,12174,8781.21,2582633.85670,0
1662811200000,293.840,295.350,292.550,293.690,42836.43,1662814799999,12579588.35710,23726,21382.79,6280156.96130,0
1662814800000,293.690,293.880,291.000,291.340,51151.82,1662818399999,14951903.17000,27384,23671.05,6918753.15250,0
1662818400000,291.340,292.880,290.230,292.400,39100.44,1662821999999,11406745.53580,21741,19608.25,5720686.38640,0
1662822000000,292.400,293.710,292.200,292.970,27906.74,1662825599999,8174240.26220,16838,14429.52,4226810.10500,0
1662825600000,292.970,294.400,291.950,293.860,43491.93,1662829199999,12748898.66680,21510,24626.09,7219963.25520,0
1662829200000,293.860,294.040,292.390,292.900,22251.07,1662832799999,6523023.81760,15208,10094.73,2959037.38300,0
1662832800000,292.910,294.280,292.660,293.980,27834.32,1662836399999,8172216.15280,17847,13627.45,4001144.78700,0
1662836400000,294.010,294.940,293.600,294.740,26646.24,1662839999999,7838819.76050,17538,13897.01,4088501.96280,0
1662840000000,294.730,294.850,292.550,293.730,28583.65,1662843599999,8395771.71630,16870,12801.35,3759149.62000,0
1662843600000,293.730,296.630,293.040,294.610,47272.85,1662847199999,13932731.99460,24893,25287.12,7450317.36410,0
1662847200000,294.620,298.450,294.000,297.270,87539.25,1662850799999,25968304.40570,40386,48299.01,14330615.72830,0
1662850800000,297.270,298.480,296.310,296.470,44000.52,1662854399999,13089473.55000,22710,21744.74,6469295.67620,0
1662854400000,296.470,297.890,295.910,296.030,40354.92,1662857999999,11989141.23340,21061,18915.85,5621059.79360,0
1662858000000,296.020,296.820,294.580,295.000,37528.74,1662861599999,11100510.91970,19763,19468.52,5759813.78330,0
1662861600000,295.000,296.100,294.450,295.370,27326.63,1662865199999,8065698.93100,16911,15064.29,4446958.71570,0
