open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1657054800000,232.120,232.850,230.180,232.200,74501.70,1657058399999,17237741.38750,25451,33686.19,7796016.95580,0
1657058400000,232.200,233.460,230.880,233.180,67111.45,1657061999999,15578341.09590,24092,37850.25,8787167.18480,0
1657062000000,233.180,233.570,230.330,230.530,69729.43,1657065599999,16144477.91150,28067,38418.97,8896101.22560,0
1657065600000,230.550,234.750,229.460,233.120,116985.62,1657069199999,27147775.05860,40985,60764.54,14105814.83560,0
1657069200000,233.110,234.100,229.290,229.730,121004.17,1657072799999,28025613.90490,42830,63112.13,14612526.62820,0
1657072800000,229.730,230.340,228.800,229.380,80113.59,1657076399999,18387072.35517,29330,41089.66,9432328.81370,0
1657076400000,229.370,232.390,228.990,231.960,71159.24,1657079999999,16398859.64634,27707,38699.58,8920193.24244,0
1657080000000,231.960,235.520,231.830,233.340,118709.50,1657083599999,27778100.58580,45482,63913.28,14955089.64900,0
1657083600000,233.330,235.090,231.790,233.240,97936.77,1657087199999,22846925.59530,36229,51265.38,11961570.33710,0
1657087200000,233.240,233.960,231.440,233.870,73183.86,1657090799999,17022826.51060,28574,38331.09,8917052.64100,0
1657090800000,233.870,235.000,233.710,234.480,71887.14,1657094399999,16851043.47360,29658,39206.92,9190810.94230,0
1657094400000,234.460,235.900,233.460,235.020,102978.08,1657097999999,24202817.04321,35685,54997.19,12927673.68751,0
1657098000000,235.010,238.990,234.310,236.810,147393.90,1657101599999,34933595.51980,47326,82821.24,19629344.24190,0
1657101600000,236.820,238.290,236.050,237.590,86688.37,1657105199999,20568429.70550,33521,43909.31,10419984.52610,0
1657105200000,237.580,237.740,235.590,236.470,78750.62,1657108799999,18623744.89190,30051,36540.03,8641823.93460,0
1657108800000,236.470,237.970,235.000,237.140,106186.17,1657112399999,25116015.20470,39038,56589.41,13386088.07070,0
1657112400000,237.140,239.000,235.740,237.640,137850.33,1657115999999,32726982.30120,47202,72214.25,17147904.49300,0
1657116000000,237.640,238.640,235.930,237.190,99545.26,1657119599999,23613836.33010,39552,47797.23,11340520.63080,0
1657119600000,237.190,237.280,235.420,236.360,73272.94,1657123199999,17309146.46670,28429,35741.59,8444464.59980,0
1657123200000,236.370,238.200,235.990,237.920,62782.64,1657126799999,14883072.87760,26587,32651.52,7741810.06680,0
1657126800000,237.980,238.500,236.900,236.910,60088.59,1657130399999,14283263.62700,24070,29796.09,7083342.39430,0
1657130400000,236.910,239.630,236.000,238.710,128155.32,1657133999999,30496843.87908,46324,68803.57,16375529.18588,0
1657134000000,238.700,239.370,236.930,237.630,55133.92,1657137599999,13130139.19180,24489,27188.11,6473623.94380,0
1657137600000,237.630,238.640,236.910,238.210,50821.93,1657141199999,12075115.35880,20087,26956.30,6404689.38190,0
1657141200000,238.210,238.490,237.110,237.940,24045.93,1657144799999,5719494.94750,12423,11302.41,2688417.78200,0
1657144800000,237.930,239.870,237.280,238.380,87245.95,1657148399999,20831560.15400,31852,46659.65,11139375.37240,0
1657148400000,238.370,239.980,238.130,238.360,71078.79,1657151999999,16992783.62590,28152,35545.45,8499018.60930,0
1657152000000,238.370,239.160,237.390,238.380,73018.54,1657155599999,17405108.86030,25072,41481.31,9887641.85450,0
1657155600000,238.370,238.630,237.240,237.890,42289.34,1657159199999,10057880.74280,19576,20246.88,4815469.13320,0
1657159200000,237.880,238.270,236.470,236.960,46026.13,1657162799999,10913167.31210,21830,22512.86,5337845.69820,0
1657162800000,236.960,237.160,236.310,236.840,37647.17,1657166399999,8913877.31330,17562,20042.48,4745935.62750,0
1657166400000,236.850,236.920,235.400,236.220,40602.93,1657169999999,9589455.86021,17581,20169.77,4764029.16670,0
1657170000000,236.220,236.990,235.790,236.230,44946.46,1657173599999,10619832.66400,19189,20940.45,4948160.62880,0
1657173600000,236.230,237.100,235.840,236.110,39786.37,1657177199999,9411305.31400,16475,18506.08,4377717.61560,0
1657177200000,236.110,237.280,235.690,237.020,36106.42,1657180799999,8541885.27660,18785,18826.76,4454481.34110,0
1657180800000,237.010,238.440,236.640,238.140,52601.94,1657184399999,12492296.77810,22187,29046.02,6899739.90350,0
1657184400000,238.120,238.470,236.690,237.420,52265.67,1657187999999,12417577.69080,19370,24155.00,5738664.09510,0
1657188000000,237.390,237.730,236.410,236.990,32432.85,1657191599999,7692861.72940,14237,15574.34,3694014.18050,0
1657191600000,236.990,237.530,236.600,237.500,26550.47,1657195199999,6293416.49000,13305,13287.23,3149725.92480,0
1657195200000,237.500,237.990,235.060,235.630,90202.91,1657198799999,21300157.86700,32956,39413.57,9307244.71630,0
1657198800000,235.630,237.660,235.120,237.050,88477.86,1657202399999,20902073.31410,32390,43949.28,10384488.44670,0
1657202400000,237.050,241.500,236.520,240.920,211914.71,1657205999999,50752105.49538,68352,117419.85,28126647.13338,0
1657206000000,240.920,243.000,239.380,240.470,144560.42,1657209599999,34889167.47553,50674,74242.88,17923293.16365,0
1657209600000,240.460,242.990,240.260,242.500,127677.52,1657213199999,30873662.56705,40100,72517.18,17538652.22545,0
1657213200000,242.510,242.610,239.260,239.810,97459.35,1657216799999,23430106.40668,33052,47399.06,11393403.76700,0
1657216800000,239.810,242.450,239.790,242.270,75811.90,1657220399999,18294918.00370,28855,38412.56,9271223.83890,0
1657220400000,242.270,243.710,241.200,243.100,122155.78,1657223999999,29629182.96655,40888,62882.95,15256397.63465,0
1657224000000,243.100,243.340,241.310,241.840,62559.99,1657227599999,15148922.57370,24439,26920.45,6518598.82160,0
1657227600000,241.840,242.550,241.330,242.380,34595.69,1657231199999,8375338.26600,13801,17546.26,4247912.57960,0
1657231200000,242.380,242.560,240.200,240.840,55776.82,1657234799999,13466791.40490,23145,24726.55,5969583.37040,0
1657234800000,240.830,242.250,240.730,241.240,47847.09,1657238399999,11554571.97390,19082,24605.83,5942428.42500,0
1657238400000,241.250,241.850,240.060,241.730,71884.10,1657241999999,17321756.43690,24932,31773.95,7657441.34600,0
1657242000000,241.740,249.000,241.360,243.690,244459.15,1657245599999,59867005.76542,74455,130806.22,32050252.64452,0
1657245600000,243.700,244.070,242.230,243.370,83258.12,1657249199999,20245984.63895,30223,43712.23,10629747.33400,0
1657249200000,243.360,244.850,242.580,244.840,53137.29,1657252799999,12955665.71410,22047,26718.82,6515004.26090,0
1657252800000,244.840,245.120,242.790,242.950,61758.29,1657256399999,15073804.51980,23825,28226.79,6891173.50450,0
1657256400000,242.960,243.570,240.020,241.400,87057.08,1657259999999,21058830.51150,30054,41449.69,10027286.02570,0
1657260000000,241.400,241.980,240.550,241.050,53757.56,1657263599999,12968517.62390,22699,27086.34,6534913.41130,0
1657263600000,241.060,241.470,239.240,241.230,66992.57,1657267199999,16116936.77968,26104,31678.30,7621102.68130,0
1657267200000,241.280,242.280,238.000,238.100,107475.76,1657270799999,25811572.84300,39895,46433.56,11153182.81420,0
1657270800000,238.110,238.300,236.800,237.940,135610.65,1657274399999,32213655.21000,46197,69150.53,16427199.47000,0
1657274400000,237.940,239.840,237.580,238.700,70812.67,1657277999999,16918461.52340,29637,35043.49,8372112.80690,0
1657278000000,238.700,240.220,238.070,239.320,55950.06,1657281599999,13379490.66400,23234,27322.92,6535675.49990,0
1657281600000,239.330,240.950,236.810,237.890,121678.55,1657285199999,29028837.00510,47658,60186.36,14361300.61510,0
1657285200000,237.880,240.000,237.280,237.660,112306.71,1657288799999,26771207.06920,42300,53449.21,12744297.04540,0
1657288800000,237.650,242.750,237.350,241.750,146435.64,1657292399999,35238050.17490,54181,76896.53,18510648.14590,0
1657292400000,241.730,242.820,240.720,242.190,123344.03,1657295999999,29841947.31230,45453,58219.21,14089237.05710,0
1657296000000,242.180,242.690,239.010,239.840,92928.66,1657299599999,22360318.54690,35970,47985.81,11549663.55780,0
1657299600000,239.850,241.200,239.220,240.590,49423.19,1657303199999,11879912.98700,22407,24472.87,5882452.15370,0
1657303200000,240.600,242.340,240.310,241.410,52748.14,1657306799999,12739203.99870,22880,26352.29,6365342.05750,0
1657306800000,241.410,242.730,240.740,241.990,46601.59,1657310399999,11267918.90420,21635,23647.14,5717325.53360,0
1657310400000,241.960,243.600,241.650,242.620,46721.52,1657313999999,11334408.61155,21513,25636.57,6219703.56885,0
1657314000000,242.620,243.420,241.250,241.350,33002.14,1657317599999,8002270.02880,17021,15895.71,3854854.39550,0
1657317600000,241.370,242.600,241.350,241.790,36246.58,1657321199999,8773380.79560,16518,17673.62,4278118.30820,0
1657321200000,241.790,243.660,239.760,240.450,57613.25,1657324799999,13941042.51300,23889,28407.38,6875968.32390,0
1657324800000,240.460,242.700,240.430,241.140,67137.22,1657328399999,16214163.48800,28621,34091.56,8232587.35470,0
1657328400000,241.140,242.770,240.700,241.110,55019.16,1657331999999,13290449.22630,23927,28668.82,6925929.88670,0
1657332000000,241.110,242.720,241.020,242.290,33564.86,1657335599999,8120648.22950,16864,18800.04,4548639.37800,0
1657335600000,242.300,242.430,240.780,242.240,41796.21,1657339199999,10105158.26020,18729,20543.18,4966936.78700,0
1657339200000,242.230,242.510,241.410,242.050,25758.59,1657342799999,6231707.74420,13141,13634.92,3299036.39270,0
1657342800000,242.050,243.750,241.780,242.240,47675.37,1657346399999,11564742.80390,19738,25589.09,6206913.10470,0
1657346400000,242.240,243.320,241.840,243.290,30045.71,1657349999999,7291826.09080,13788,14047.04,3408977.30540,0
1657350000000,243.300,244.980,243.160,244.270,66235.90,1657353599999,16164620.08140,27443,36995.39,9029387.53180,0
1657353600000,244.270,244.820,243.450,244.650,36296.43,1657357199999,8857685.28820,16700,19783.95,4827841.35870,0
1657357200000,244.660,244.730,243.010,243.350,34041.67,1657360799999,8300054.15380,15642,15534.13,3787392.02390,0
1657360800000,243.340,244.470,243.120,244.320,25270.86,1657364399999,6159424.53430,12843,13218.47,3221994.56880,0
1657364400000,244.330,244.640,240.690,241.780,57591.95,1657367999999,13981343.17140,22835,23505.56,5707807.29780,0
1657368000000,241.760,242.490,241.210,242.120,50413.72,1657371599999,12197624.27140,22684,25543.45,6180020.74840,0
1657371600000,242.130,242.670,241.520,242.070,32884.49,1657375199999,7968142.54550,15359,14678.31,3556748.35210,0
1657375200000,242.070,243.380,241.780,242.250,44178.83,1657378799999,10716524.76370,18432,21163.84,5134201.25960,0
1657378800000,242.230,243.060,241.820,242.270,30008.19,1657382399999,7274192.14270,13823,13843.10,3355962.34450,0
1657382400000,242.250,242.990,241.430,242.790,29267.53,1657385999999,7091528.07890,14471,14583.31,3534057.39960,0
1657386000000,242.770,244.480,242.470,244.190,57424.59,1657389599999,13990334.12840,22695,30597.66,7453897.99220,0
1657389600000,244.200,244.920,243.160,243.260,40751.30,1657393199999,9944708.89510,20099,20472.19,4996882.72300,0
1657393200000,243.260,243.590,241.870,242.860,34964.67,1657396799999,8484107.39140,16436,17859.53,4333882.50710,0
1657396800000,242.860,243.350,242.320,243.040,16778.22,1657400399999,4075671.91310,10130,8515.12,2068295.89360,0
1657400400000,243.040,243.810,242.920,243.570,21083.54,1657403999999,5132395.63910,9923,11716.48,2852208.71110,0
1657404000000,243.560,244.190,242.260,242.730,33526.46,1657407599999,8162019.15670,15158,16602.06,4041990.91000,0
1657407600000,242.730,243.380,242.500,243.090,20893.75,1657411199999,5075657.74750,10947,11374.24,2763117.24640,0
1657411200000,243.100,243.290,240.260,240.940,55309.84,1657414799999,13371301.74470,22926,26043.52,6296985.99640,0
1657414800000,240.930,242.200,239.910,241.310,43056.77,1657418399999,10389005.41770,17470,21315.16,5142178.27210,0
1657418400000,241.310,242.460,235.580,236.120,181787.71,1657421999999,43251151.26469,58530,80668.58,19178994.02810,0
1657422000000,236.120,236.710,235.320,235.470,67868.46,1657425599999,16016011.47620,28223,28825.15,6803333.99020,0
1657425600000,235.460,236.940,234.560,236.440,87959.94,1657429199999,20727007.19880,31065,42432.41,9999205.18230,0
1657429200000,236.440,236.990,236.300,236.690,36591.38,1657432799999,8656093.68570,15791,16675.37,3945113.18720,0
1657432800000,236.700,236.920,236.010,236.710,35361.49,1657436399999,8363503.62350,14974,16336.09,3864032.67890,0
1657436400000,236.700,236.980,236.130,236.900,22481.03,1657439999999,5319607.09200,11644,11318.65,2678402.77640,0
1657440000000,236.900,237.400,235.740,236.500,50240.11,1657443599999,11885805.45080,18603,22965.10,5433898.39840,0
1657443600000,236.490,237.390,235.920,236.680,33228.47,1657447199999,7866012.53190,15326,14891.96,3525269.35070,0
1657447200000,236.690,237.270,235.640,236.370,40030.04,1657450799999,9468617.09290,16095,18093.42,4280635.40480,0
1657450800000,236.370,236.650,235.150,236.150,42436.72,1657454399999,10012441.10490,19152,22260.98,5252861.95390,0
1657454400000,236.150,236.810,236.040,236.760,24645.89,1657457999999,5827432.31100,12772,14006.01,3311976.63920,0
1657458000000,236.760,236.810,233.730,234.990,73321.86,1657461599999,17226061.54920,28887,33048.41,7764847.83500,0
1657461600000,234.980,234.980,232.010,232.220,99015.81,1657465199999,23104560.84304,39544,48730.65,11371738.35680,0
1657465200000,232.220,233.310,231.870,233.000,50620.67,1657468799999,11781269.71710,21634,28398.49,6609885.76170,0
1657468800000,233.000,234.200,231.510,233.460,78328.61,1657472399999,18243304.19570,29973,40906.79,9526424.14400,0
1657472400000,233.470,234.120,233.120,233.750,29006.99,1657475999999,6779617.17820,14670,14360.27,3356449.28220,0
1657476000000,233.750,233.890,232.700,233.580,28027.31,1657479599999,6539606.65550,13199,14047.00,3277748.82960,0
1657479600000,233.580,234.410,232.690,234.380,25467.49,1657483199999,5948984.52340,12885,14253.26,3329664.58390,0
1657483200000,234.390,234.800,233.780,234.690,36872.02,1657486799999,8638233.79760,16722,19423.51,4551041.40450,0
1657486800000,234.690,235.650,234.410,234.650,40375.15,1657490399999,9490563.90850,18666,18947.35,4454302.67470,0
1657490400000,234.650,234.750,232.480,234.070,66452.51,1657493999999,15510609.97700,27470,33085.22,7722845.51090,0
1657494000000,234.080,234.840,233.200,234.570,27482.18,1657497599999,6431304.35300,13903,14042.86,3286835.41630,0
1657497600000,234.570,234.880,232.560,234.460,52168.74,1657501199999,12199868.09170,24662,27686.86,6475316.85280,0
1657501200000,234.460,234.740,232.050,232.420,76633.64,1657504799999,17867269.38670,28011,37976.09,8855071.93750,0
1657504800000,232.430,232.770,230.240,230.920,87874.44,1657508399999,20345360.01280,32325,39952.63,9250647.55040,0
