open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1651669200000,389.830,390.880,387.290,387.340,29726.08,1651672799999,11570349.25290,21593,14195.01,5526863.17690,0
1651672800000,387.380,389.400,387.110,388.510,29209.17,1651676399999,11345818.93660,20606,15132.56,5878163.70610,0
1651676400000,388.510,394.270,387.290,393.560,84181.48,1651679999999,32886040.83612,39063,53323.61,20836728.61722,0
1651680000000,393.560,395.000,391.510,392.760,87502.86,1651683599999,34409815.11190,49442,43141.43,16965696.35380,0
1651683600000,392.790,393.400,390.500,392.310,34045.16,1651687199999,13336624.90420,26746,17492.15,6852257.12790,0
1651687200000,392.290,400.510,390.430,398.600,118747.90,1651690799999,46937051.74380,79025,60773.16,24031391.48970,0
1651690800000,398.600,402.800,398.490,401.380,70751.14,1651694399999,28379793.27185,53594,34480.22,13833143.71075,0
1651694400000,401.360,402.930,401.200,401.840,33045.14,1651697999999,13284019.66630,22823,14420.86,5796748.09980,0
1651698000000,401.850,402.770,401.330,401.840,15523.98,1651701599999,6240565.71910,14172,6911.67,2778788.04980,0
1651701600000,401.830,402.210,401.350,401.770,17812.59,1651705199999,7156549.70950,18961,9052.95,3637240.05190,0
1651705200000,401.780,402.640,401.620,402.290,15259.41,1651708799999,6135125.78620,13599,7320.44,2943097.50590,0
1651708800000,402.300,406.340,401.130,403.670,70632.58,1651712399999,28544754.22290,37615,46994.90,18995367.35990,0
1651712400000,403.670,404.060,402.640,402.660,17231.14,1651715999999,6952560.55340,13509,7864.36,3173456.95690,0
1651716000000,402.660,404.100,402.520,403.640,15250.89,1651719599999,6149073.02200,11776,9481.06,3822831.97810,0
1651719600000,403.640,403.940,402.850,403.090,14093.36,1651723199999,5685655.47670,10729,6979.18,2815594.79180,0
1651723200000,403.090,403.320,402.180,402.910,13503.57,1651726799999,5438469.13540,11182,8206.54,3305139.64280,0
1651726800000,402.900,403.540,400.570,401.200,21259.63,1651730399999,8543921.47720,17034,10437.12,4194778.19310,0
1651730400000,401.190,402.240,400.070,400.310,18654.77,1651733999999,7482402.46280,15165,9217.82,3697578.93420,0
1651734000000,400.310,401.590,399.620,400.800,18942.15,1651737599999,7586906.02650,15300,9524.18,3814960.95760,0
1651737600000,400.800,401.400,398.600,399.260,28429.43,1651741199999,11368295.12380,19418,14620.09,5846039.40740,0
1651741200000,399.260,399.650,398.410,398.930,16229.13,1651744799999,6473344.28750,14031,8894.73,3547983.89600,0
1651744800000,398.930,414.000,398.870,409.140,366079.40,1651748399999,149519609.47858,141400,200951.14,82031036.17448,0
1651748400000,409.140,410.820,404.000,404.580,121372.08,1651751999999,49446432.85250,61995,50026.79,20387884.41900,0
1651752000000,404.580,407.980,402.640,405.650,94495.27,1651755599999,38323464.75170,48980,42541.96,17253687.49310,0
1651755600000,405.660,406.580,400.460,401.180,80613.04,1651759199999,32537371.27775,54016,39096.57,15789051.07560,0
1651759200000,401.150,402.280,391.140,392.510,197639.39,1651762799999,78177961.72622,105423,87303.72,34525781.60070,0
1651762800000,392.490,392.490,378.080,380.830,299288.63,1651766399999,115071730.60525,145681,136561.69,52504693.38970,0
1651766400000,380.840,382.720,378.620,380.700,115473.06,1651769999999,43966839.40570,68476,56504.44,21521071.07260,0
1651770000000,380.700,381.440,375.690,376.310,97624.38,1651773599999,37031047.51970,49609,37235.82,14131256.43780,0
1651773600000,376.300,377.820,371.000,376.180,101537.54,1651777199999,38071991.57613,65338,44588.68,16727880.98780,0
1651777200000,376.170,376.700,370.000,376.250,88110.48,1651780799999,32936091.55250,64883,41702.79,15592794.08040,0
1651780800000,376.160,377.250,372.580,377.200,79879.12,1651784399999,29937374.53700,45022,27024.82,10135278.55500,0
1651784400000,377.190,378.390,375.990,376.940,36912.97,1651787999999,13929735.90100,25883,16734.79,6315533.70580,0
1651788000000,376.950,377.890,375.390,375.740,30993.00,1651791599999,11674273.90680,23377,12166.83,4583397.99120,0
1651791600000,375.760,378.910,375.570,378.060,33991.01,1651795199999,12839447.73200,23027,18628.84,7036497.64550,0
1651795200000,378.060,378.920,374.250,375.750,38654.99,1651798799999,14562080.98420,27433,16791.47,6325291.03300,0
1651798800000,375.740,376.690,375.080,375.770,24241.40,1651802399999,9109780.04440,17218,14002.24,5261906.14770,0
1651802400000,375.760,378.400,375.680,377.700,22917.46,1651805999999,8647795.97890,17155,11151.14,4205688.52240,0
1651806000000,377.700,378.560,376.350,378.430,20495.62,1651809599999,7736102.99240,17442,11025.93,4162980.72770,0
1651809600000,378.440,378.660,376.320,377.660,22139.73,1651813199999,8355135.01030,16300,11370.43,4290758.58720,0
1651813200000,377.660,378.590,377.210,378.400,19085.13,1651816799999,7214019.31060,13824,10724.00,4053971.50340,0
1651816800000,378.400,380.270,378.160,378.540,31063.76,1651820399999,11777982.91960,21282,17485.40,6630543.26280,0
1651820400000,378.540,379.620,372.560,377.040,70895.66,1651823999999,26654096.03350,44581,35717.42,13432042.42370,0
1651824000000,377.030,379.540,375.910,378.250,55622.87,1651827599999,21032178.69620,36539,30623.58,11580993.36160,0
1651827600000,378.260,380.980,377.950,379.970,33664.09,1651831199999,12773343.19706,22487,18407.75,6985454.70946,0
1651831200000,379.970,380.210,375.640,377.090,45889.76,1651834799999,17359474.86220,25476,21450.51,8115317.72440,0
1651834800000,377.090,378.680,373.680,374.850,68486.50,1651838399999,25737524.90263,42876,36284.12,13638800.25960,0
1651838400000,374.850,379.590,374.310,376.350,63568.36,1651841999999,23965676.62030,40131,31753.28,11968478.59150,0
1651842000000,376.340,378.000,370.320,374.190,104561.68,1651845599999,39051366.38150,59939,48699.87,18193963.98130,0
1651845600000,374.190,378.990,372.760,378.490,81461.75,1651849199999,30608070.13280,52534,41808.86,15710955.44090,0
1651849200000,378.480,383.200,377.760,379.080,92865.04,1651852799999,35342046.61266,52360,50576.82,19250254.50296,0
1651852800000,379.080,382.300,378.390,382.170,38659.18,1651856399999,14709297.07520,31014,18555.94,7059730.11180,0
1651856400000,382.190,382.500,378.650,379.060,32154.83,1651859999999,12231742.81860,24968,14728.63,5603086.24800,0
1651860000000,379.080,381.490,377.820,380.350,31745.22,1651863599999,12039272.10600,24670,15128.37,5739536.78110,0
1651863600000,380.340,382.380,379.260,380.820,30767.21,1651867199999,11719108.57190,25126,12147.42,4627073.64250,0
1651867200000,380.830,381.440,379.030,380.980,21424.89,1651870799999,8149858.74120,17724,8648.45,3290114.67470,0
1651870800000,380.980,381.330,379.090,379.840,11929.11,1651874399999,4536137.56480,13130,5123.79,1948173.71980,0
1651874400000,379.830,381.500,378.090,379.860,27292.62,1651877999999,10365849.63610,17487,13460.84,5113291.12790,0
1651878000000,379.850,380.690,378.810,378.890,14303.75,1651881599999,5431880.68730,11888,7298.76,2771748.00290,0
1651881600000,378.890,380.510,378.530,378.920,23214.77,1651885199999,8806130.69030,19027,10859.24,4118994.71660,0
1651885200000,378.910,380.220,377.990,379.270,14905.41,1651888799999,5649213.07410,12840,7757.78,2940329.68580,0
1651888800000,379.280,379.600,378.080,378.280,14212.30,1651892399999,5383621.57100,12292,6094.35,2308406.06900,0
1651892400000,378.270,378.270,375.790,376.220,26751.95,1651895999999,10084623.73690,19739,11313.22,4264226.00400,0
1651896000000,376.210,376.990,374.210,374.360,25511.31,1651899599999,9577591.00740,20391,13696.73,5142533.24520,0
1651899600000,374.360,377.000,373.670,376.990,22536.73,1651903199999,8461841.26143,17870,10544.66,3959598.47790,0
1651903200000,377.000,377.160,374.620,375.860,21770.28,1651906799999,8185048.82700,16460,10302.94,3873871.86760,0
1651906800000,375.860,378.840,375.280,378.750,31879.48,1651910399999,12024428.39470,20456,15483.59,5839644.40540,0
1651910400000,378.750,380.090,375.770,378.190,44778.59,1651913999999,16924190.57120,30209,22097.06,8350546.21920,0
1651914000000,378.180,379.080,377.130,378.400,19377.50,1651917599999,7325404.21910,15843,9546.66,3608603.84260,0
1651917600000,378.390,378.490,373.600,375.830,49959.85,1651921199999,18788469.93950,31053,22319.77,8394248.56830,0
1651921200000,375.830,376.860,373.190,374.970,35286.12,1651924799999,13231891.79940,25796,17137.02,6427807.92380,0
1651924800000,374.960,374.960,373.220,374.320,21171.44,1651928399999,7922801.07260,19273,9157.79,3427259.52790,0
1651928400000,374.310,374.910,372.020,373.310,32749.40,1651931999999,12222469.70070,28132,15160.00,5658920.03150,0
1651932000000,373.320,375.810,372.950,375.660,32859.99,1651935599999,12300943.58840,24010,16830.09,6300471.00130,0
1651935600000,375.670,376.390,374.800,375.860,20583.33,1651939199999,7729740.73680,19486,8655.13,3250444.97980,0
1651939200000,375.850,376.590,375.180,376.450,21339.41,1651942799999,8022728.48180,20041,10210.96,3839000.56890,0
1651942800000,376.450,376.750,375.500,375.840,15971.51,1651946399999,6010302.39600,13979,7966.54,2997987.82640,0
1651946400000,375.850,378.070,375.840,376.950,19523.22,1651949999999,7366993.61910,17203,10088.62,3806524.91470,0
1651950000000,376.950,377.770,376.240,376.420,12350.34,1651953599999,4655635.00100,13475,7148.32,2694761.00830,0
1651953600000,376.430,376.550,374.880,375.640,18065.65,1651957199999,6788620.80550,19532,10112.28,3800231.93420,0
1651957200000,375.630,376.070,363.130,363.710,94647.47,1651960799999,35031032.60120,57095,35841.87,13290145.80850,0
1651960800000,363.710,366.610,359.750,362.380,94677.15,1651964399999,34407762.20377,60160,45227.29,16449512.88130,0
1651964400000,362.370,367.760,361.920,365.300,70098.08,1651967999999,25622861.73040,40230,34045.78,12443992.05230,0
1651968000000,365.300,366.920,363.000,363.530,33627.68,1651971599999,12273341.59910,29971,13627.81,4974453.12510,0
1651971600000,363.530,364.760,361.030,361.460,40157.56,1651975199999,14573273.45530,26926,18713.93,6791656.92930,0
1651975200000,361.470,362.350,355.850,358.250,118844.05,1651978799999,42654966.73207,61606,51132.30,18357667.56260,0
1651978800000,358.250,359.190,355.020,358.940,64350.80,1651982399999,23009059.98510,38916,28993.31,10368504.38970,0
1651982400000,358.940,360.290,357.740,357.920,42717.78,1651985999999,15347868.62140,25446,17791.18,6392884.40190,0
1651986000000,357.920,359.200,357.500,358.930,20163.93,1651989599999,7226406.57240,18034,10111.52,3623848.16300,0
1651989600000,358.940,361.730,358.830,360.560,45927.29,1651993199999,16543439.97700,22818,20414.25,7351146.59110,0
1651993200000,360.560,361.870,359.160,359.250,43724.65,1651996799999,15771228.18050,20571,19092.75,6887704.30460,0
1651996800000,359.240,360.480,357.520,359.680,30362.92,1652000399999,10901221.63390,19400,14137.71,5073633.27140,0
1652000400000,359.680,360.290,356.370,357.700,33182.97,1652003999999,11886195.88620,19451,13870.97,4968236.41210,0
1652004000000,357.700,358.300,353.350,357.670,62952.12,1652007599999,22402155.12124,38267,28875.04,10278428.32260,0
1652007600000,357.670,359.100,355.840,357.200,37838.49,1652011199999,13522899.99620,24947,17081.57,6104442.47600,0
1652011200000,357.190,357.960,354.410,354.700,26825.12,1652014799999,9554984.19460,23211,13024.70,4640589.11250,0
1652014800000,354.710,356.550,352.720,353.070,40849.01,1652018399999,14491853.13180,29677,20536.77,7288257.13300,0
1652018400000,353.060,357.410,352.330,356.670,50001.02,1652021999999,17754434.96630,35073,24842.17,8824157.27440,0
1652022000000,356.680,359.140,355.680,355.900,48196.90,1652025599999,17232851.63660,29374,19443.21,6955445.66110,0
1652025600000,355.910,358.830,355.720,356.700,28033.84,1652029199999,10019490.83350,21531,13847.38,4948944.16970,0
1652029200000,356.700,356.830,349.010,354.460,126477.70,1652032799999,44565808.75430,66743,61070.03,21520923.68210,0
1652032800000,354.470,358.390,352.730,357.930,47805.93,1652036399999,17013978.79990,33165,23311.11,8296110.34920,0
1652036400000,357.940,359.510,357.820,358.840,32767.43,1652039999999,11749801.64010,20944,16515.40,5923533.31520,0
1652040000000,358.840,359.420,356.410,356.940,25782.71,1652043599999,9225380.85620,20069,13494.98,4828262.13960,0
1652043600000,356.940,359.370,356.940,359.060,20574.50,1652047199999,7376127.29220,13023,11799.16,4229573.80740,0
1652047200000,359.060,359.120,355.620,356.730,31571.00,1652050799999,11272789.80550,20920,16294.40,5816399.13420,0
1652050800000,356.730,356.970,354.290,355.730,23169.95,1652054399999,8235652.83450,17399,12405.81,4409571.65270,0
1652054400000,355.750,359.190,355.630,358.040,27252.39,1652057999999,9744439.40080,19887,14014.69,5010316.69050,0
1652058000000,358.050,358.950,355.340,355.700,20079.40,1652061599999,7176469.76900,17994,8961.92,3204060.47470,0
1652061600000,355.700,355.850,346.430,348.500,94218.55,1652065199999,33006888.14991,52264,40047.50,14038095.12130,0
1652065200000,348.510,352.200,347.310,349.290,51519.57,1652068799999,18028428.89490,32458,25662.01,8979607.44900,0
1652068800000,349.310,352.170,349.140,349.960,25016.99,1652072399999,8773295.76400,17466,11225.77,3937108.73340,0
1652072400000,349.950,350.650,345.200,345.720,44298.90,1652075999999,15392301.99230,28256,16992.67,5904554.46620,0
1652076000000,345.730,347.190,343.310,345.580,56529.88,1652079599999,19497361.17330,35891,28522.35,9843177.87720,0
1652079600000,345.570,347.030,343.060,343.360,48763.25,1652083199999,16812528.05210,27658,22367.92,7712919.32950,0
1652083200000,343.350,344.480,339.910,343.790,94413.50,1652086799999,32300764.53978,50929,45881.13,15700073.91230,0
1652086800000,343.780,344.830,341.020,341.760,40351.16,1652090399999,13825912.49960,23403,17421.27,5969119.99320,0
1652090400000,341.770,342.100,326.820,327.420,197529.34,1652093999999,65846813.19397,94548,82860.76,27631187.61610,0
1652094000000,327.420,333.150,327.290,332.760,108711.64,1652097599999,35826379.15390,58685,59016.75,19449420.10800,0
1652097600000,332.760,333.430,329.460,329.980,55643.55,1652101199999,18447518.14240,35986,23581.64,7819949.04340,0
1652101200000,329.980,337.610,328.220,333.450,126951.34,1652104799999,42228381.71765,64429,65251.34,21704113.80235,0
1652104800000,333.450,334.120,324.670,326.150,159785.07,1652108399999,52382412.77542,68241,66915.24,21953481.94520,0
1652108400000,326.160,328.930,320.650,324.310,132685.02,1652111999999,43080224.93700,67039,63221.86,20537486.84590,0
1652112000000,324.290,326.420,309.110,313.480,223938.33,1652115599999,71206725.30385,103799,99715.21,31745082.50440,0
1652115600000,313.460,315.630,305.590,311.250,220861.26,1652119199999,68798471.39960,99365,106843.80,33309264.85306,0
1652119200000,311.240,312.800,301.050,306.440,206517.84,1652122799999,63517758.07449,100943,98274.33,30234528.09611,0
1652122800000,306.440,308.920,300.610,305.510,153163.01,1652126399999,46682189.85095,78653,75713.32,23086667.71221,0
1652126400000,305.520,316.410,305.480,309.510,206557.69,1652129999999,64292487.16656,85005,113008.11,35181264.65696,0
1652130000000,309.520,313.420,306.820,307.280,83041.50,1652133599999,25777377.84200,40814,38954.18,12096088.31630,0
1652133600000,307.270,311.450,305.450,308.060,85456.54,1652137199999,26414546.31744,48197,44602.26,13790922.40810,0
1652137200000,308.040,309.810,294.680,295.500,166318.69,1652140799999,50301923.36372,79303,76728.10,23243071.55930,0
1652140800000,295.470,304.020,288.370,303.090,287242.29,1652144399999,84925627.47264,143279,143507.01,42470961.55405,0
1652144400000,303.100,310.920,301.910,307.830,211568.34,1652147999999,65008885.74856,100436,102651.98,31549514.27194,0
1652148000000,307.830,312.790,306.530,310.100,145209.99,1652151599999,44988772.42390,66252,68454.52,21209505.09260,0
1652151600000,310.100,311.020,306.440,306.680,114369.28,1652155199999,35328911.04941,56860,58074.10,17940213.99540,0
1652155200000,306.680,315.640,306.110,314.010,172161.15,1652158799999,53603615.65706,70168,92180.44,28698322.18636,0
1652158800000,313.990,325.080,313.720,323.650,168972.05,1652162399999,53998450.80049,81326,92685.48,29608460.56179,0
1652162400000,323.650,332.560,323.290,326.000,191274.04,1652165999999,62791099.43962,88098,87084.76,28597737.09652,0
1652166000000,326.000,327.320,321.500,321.660,119059.93,1652169599999,38564525.99340,61630,59570.48,19296562.55080,0
1652169600000,321.660,326.680,320.000,325.760,107918.36,1652173199999,34998882.03169,48238,55894.65,18130155.28820,0
1652173200000,325.720,327.240,319.490,320.830,122719.33,1652176799999,39663930.97091,58093,59816.77,19345298.94862,0
1652176800000,320.840,322.670,318.910,319.820,69573.39,1652180399999,22316732.72490,39257,34741.79,11144942.13170,0
1652180400000,319.840,326.550,318.330,325.280,82031.11,1652183999999,26505805.73970,43734,41241.48,13328727.08820,0
1652184000000,325.280,330.310,323.020,329.520,89613.01,1652187599999,29236805.35142,47547,44978.30,14679560.92292,0
1652187600000,329.480,330.930,322.610,325.430,118678.67,1652191199999,38806557.21940,62602,54911.19,17959665.59180,0
1652191200000,325.430,328.550,315.260,317.240,128728.00,1652194799999,41441593.60079,58550,59634.92,19207383.59100,0
1652194800000,317.300,322.550,314.100,320.730,131598.07,1652198399999,41869790.73330,63050,69471.87,22110882.32540,0
1652198400000,320.720,322.120,316.530,319.350,75292.59,1652201999999,24047444.80670,43056,37438.42,11962696.73500,0
1652202000000,319.300,327.910,319.130,326.580,82351.06,1652205599999,26667944.88802,42130,44481.86,14402770.71462,0
1652205600000,326.580,326.750,322.460,324.320,52858.66,1652209199999,17157610.03060,31335,25691.87,8339448.96540,0
1652209200000,324.340,326.360,321.320,323.800,60673.18,1652212799999,19627205.04440,38197,27572.54,8919779.40310,0
1652212800000,323.800,323.890,317.970,318.760,45742.77,1652216399999,14667478.35379,29759,22132.62,7096457.41990,0
1652216400000,318.760,320.160,308.580,309.000,69743.00,1652219999999,21912270.54326,49659,32930.22,10351959.75290,0
1652220000000,308.990,315.850,307.840,313.740,142741.38,1652223599999,44581883.39640,67757,76147.38,23791117.22510,0
1652223600000,313.780,319.690,312.600,318.900,91426.09,1652227199999,29028901.36260,49130,47513.74,15087387.13920,0
1652227200000,318.900,322.810,316.500,319.190,91689.75,1652230799999,29351732.63349,47798,46603.21,14918766.60009,0
1652230800000,319.190,319.730,315.250,316.060,70240.86,1652234399999,22310796.14930,39166,32768.82,10409145.57100,0
1652234400000,316.060,322.720,314.000,320.980,82840.00,1652237999999,26416462.57540,45354,41772.57,13320648.90970,0
