open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654160400000,303.180,304.210,302.060,303.180,30686.86,1654163999999,9303522.93880,19704,16135.37,4892453.68410,0
1654164000000,303.180,305.280,302.210,303.480,46293.50,1654167599999,14055933.26440,26506,25610.90,7778265.06260,0
1654167600000,303.480,305.370,302.470,304.790,35923.75,1654171199999,10920739.19680,22419,20052.27,6097248.55180,0
1654171200000,304.790,305.430,303.170,303.570,40796.45,1654174799999,12411830.80100,23892,20383.62,6202393.16140,0
1654174800000,303.580,303.860,299.260,300.890,146283.67,1654178399999,44065645.10291,63330,74264.55,22371189.01144,0
1654178400000,300.880,302.690,299.680,302.320,69441.26,1654181999999,20924346.93590,37230,33869.50,10207341.38230,0
1654182000000,302.330,304.860,302.240,303.230,62385.74,1654185599999,18948437.65730,34442,32483.18,9866528.73320,0
1654185600000,303.230,305.400,302.850,304.490,50036.76,1654189199999,15218759.29710,29657,26180.59,7963175.18000,0
1654189200000,304.450,305.680,303.440,304.120,41329.18,1654192799999,12583820.98690,25674,19722.36,6005574.03790,0
1654192800000,304.100,305.810,302.720,303.990,41005.68,1654196399999,12487498.71720,24027,19949.09,6076448.90400,0
1654196400000,303.970,305.500,303.330,305.190,32846.23,1654199999999,9999047.52190,20141,18210.61,5544042.35800,0
1654200000000,305.190,305.710,304.500,304.530,25489.21,1654203599999,7781064.91350,15941,10423.89,3182591.64470,0
1654203600000,304.520,306.430,304.450,306.260,20187.61,1654207199999,6170917.76470,14837,10315.81,3153868.87950,0
1654207200000,306.250,308.190,305.800,307.820,65223.94,1654210799999,20039904.11034,33375,31340.76,9629518.83404,0
1654210800000,307.810,309.120,307.280,308.180,42503.61,1654214399999,13097791.53690,23635,21424.68,6603677.25480,0
1654214400000,308.180,308.240,306.270,306.440,37265.59,1654217999999,11452813.07130,22492,18210.75,5597978.74730,0
1654218000000,306.470,309.500,306.310,309.470,51748.62,1654221599999,15946596.63980,22360,27566.73,8495263.18800,0
1654221600000,309.480,310.190,307.930,308.110,36299.05,1654225199999,11216351.82300,19931,15964.56,4935073.80390,0
1654225200000,308.100,308.490,307.200,308.100,27672.28,1654228799999,8520441.25110,17012,12616.30,3885592.64540,0
1654228800000,308.090,308.260,305.720,306.260,31968.81,1654232399999,9810347.30851,19697,16539.41,5076042.56290,0
1654232400000,306.260,307.810,306.130,307.510,20032.54,1654235999999,6150481.89200,14820,10448.23,3207777.25990,0
1654236000000,307.530,307.530,305.280,305.500,22907.85,1654239599999,7020493.41590,15781,10541.07,3230585.80410,0
1654239600000,305.510,306.080,304.250,305.030,40327.29,1654243199999,12307476.96190,24623,21161.67,6459177.08320,0
1654243200000,305.020,305.750,303.290,303.650,41686.55,1654246799999,12695475.69690,23549,21099.45,6425230.78840,0
1654246800000,303.650,304.120,301.350,302.690,72049.58,1654250399999,21802364.68214,37362,37242.75,11270803.56690,0
1654250400000,302.690,302.730,298.770,299.200,89184.62,1654253999999,26810452.02577,44455,40573.12,12198729.47880,0
1654254000000,299.210,299.930,295.330,295.920,131865.70,1654257599999,39195656.79540,59189,61257.96,18211301.86910,0
1654257600000,295.910,298.580,295.230,295.920,101911.04,1654261199999,30251900.07740,47806,49008.71,14550181.11520,0
1654261200000,295.980,298.450,295.130,298.430,99837.48,1654264799999,29670940.01230,43414,48481.88,14414775.39840,0
1654264800000,298.430,298.740,295.000,296.390,79560.38,1654268399999,23608960.70910,41507,33922.37,10066701.95730,0
1654268400000,296.380,296.490,293.000,295.240,88769.13,1654271999999,26159229.81170,44606,45168.20,13313667.86820,0
1654272000000,295.240,297.000,293.840,296.710,60876.87,1654275599999,17989638.00860,29999,27569.48,8149748.81100,0
1654275600000,296.710,297.650,295.940,296.600,47108.63,1654279199999,13978287.93170,25401,20609.29,6116003.44210,0
1654279200000,296.600,297.190,295.250,296.620,39930.85,1654282799999,11833945.53700,21106,19083.77,5656537.09050,0
1654282800000,296.630,297.200,295.770,296.000,33457.85,1654286399999,9922709.55760,19163,14625.77,4338077.02720,0
1654286400000,296.000,297.680,295.740,297.160,22743.60,1654289999999,6750027.10670,16290,10986.36,3261049.90720,0
1654290000000,297.170,299.480,297.170,298.860,31290.40,1654293599999,9330596.52017,21111,16232.26,4840683.19867,0
1654293600000,298.880,299.410,296.870,297.740,28196.19,1654297199999,8409355.59510,20365,12321.20,3674916.81410,0
1654297200000,297.750,298.720,296.860,298.360,22837.99,1654300799999,6797850.87280,15909,13612.88,4052153.35260,0
1654300800000,298.360,299.280,297.670,297.950,37030.48,1654304399999,11057075.68800,18839,15571.96,4649999.79810,0
1654304400000,297.940,298.500,295.530,295.640,40246.65,1654307999999,11939366.74640,23199,21749.83,6453073.47710,0
1654308000000,295.640,297.390,294.380,296.610,49801.74,1654311599999,14724466.63080,28491,26080.66,7713040.15200,0
1654311600000,296.610,297.250,295.170,295.300,24779.33,1654315199999,7346106.14330,17810,10981.29,3256881.71700,0
1654315200000,295.310,298.580,295.010,298.110,42568.95,1654318799999,12662452.15500,25382,22138.36,6585796.41690,0
1654318800000,298.120,298.860,297.350,298.210,24823.53,1654322399999,7398941.93660,14314,13169.22,3925647.81270,0
1654322400000,298.170,298.990,298.050,298.400,27818.62,1654325999999,8304391.20610,15895,14845.01,4431321.48010,0
1654326000000,298.390,298.490,297.510,298.070,20427.65,1654329599999,6086569.66830,12929,10225.13,3046723.50710,0
1654329600000,298.060,300.570,297.810,300.080,51768.69,1654333199999,15504729.97677,23757,29004.76,8686227.36727,0
1654333200000,300.080,302.000,299.630,299.950,67877.21,1654336799999,20426443.64850,30196,33175.84,9986938.48350,0
1654336800000,299.960,300.610,299.240,299.730,24402.06,1654340399999,7321401.14070,16648,10993.91,3298906.68440,0
1654340400000,299.730,300.170,298.290,298.800,26674.52,1654343999999,7985384.85460,17602,10945.53,3277640.04900,0
1654344000000,298.790,299.250,297.030,297.570,44799.76,1654347599999,13345880.32430,26103,21034.93,6266584.25900,0
1654347600000,297.580,298.940,297.330,298.810,28960.48,1654351199999,8639782.01100,19606,13988.04,4173400.36600,0
1654351200000,298.800,301.260,297.030,300.090,69592.82,1654354799999,20845214.34790,35948,33542.50,10043136.78390,0
1654354800000,300.070,301.260,299.570,301.100,37170.16,1654358399999,11163702.96170,22534,17768.84,5337702.00530,0
1654358400000,301.100,301.430,299.900,300.340,27561.06,1654361999999,8288047.42200,19816,12967.19,3899828.96070,0
1654362000000,300.340,300.890,299.600,300.280,21672.99,1654365599999,6507972.36410,16005,10482.49,3147663.98670,0
1654365600000,300.310,301.100,299.780,300.760,22006.74,1654369199999,6615265.81800,13560,9248.79,2780305.80480,0
1654369200000,300.770,301.980,299.500,299.920,25518.21,1654372799999,7673044.68050,16339,13805.29,4151608.59230,0
1654372800000,299.920,300.680,299.520,300.140,12168.08,1654376399999,3651183.47000,10721,6045.93,1814413.15430,0
1654376400000,300.140,301.150,299.080,300.210,19463.30,1654379999999,5840279.20930,13913,9259.26,2778464.69500,0
1654380000000,300.210,303.000,299.840,301.450,58368.90,1654383599999,17611131.77934,27535,31911.29,9630487.18814,0
1654383600000,301.420,302.500,300.910,301.210,28169.43,1654387199999,8497899.87180,14664,13590.68,4099894.71450,0
1654387200000,301.240,301.550,297.530,297.720,54798.31,1654390799999,16411423.47927,26351,27145.82,8134902.95050,0
1654390800000,297.680,297.820,296.020,296.340,63136.63,1654394399999,18741284.30640,27863,33051.66,9811058.01890,0
1654394400000,296.330,297.190,295.470,296.950,47277.93,1654397999999,14010170.47710,23782,21544.42,6385111.07600,0
1654398000000,296.950,297.640,296.510,297.330,28969.73,1654401599999,8609292.15080,17248,11385.98,3383741.28280,0
1654401600000,297.360,297.360,296.080,296.760,22417.16,1654405199999,6652854.57440,13888,10371.88,3077908.64750,0
1654405200000,296.770,298.460,296.770,298.160,25937.98,1654408799999,7723348.90680,15482,11693.02,3482183.04130,0
1654408800000,298.160,298.280,297.090,297.520,15883.27,1654412399999,4727155.63420,12478,7129.10,2121755.04580,0
1654412400000,297.530,298.630,297.120,297.290,24316.41,1654415999999,7246198.35520,16041,11216.28,3343363.06090,0
1654416000000,297.290,298.250,297.260,297.720,16824.12,1654419599999,5010292.09090,13129,7279.47,2167954.58100,0
1654419600000,297.690,297.700,295.500,297.080,47478.19,1654423199999,14082470.19530,22980,22389.41,6641244.72590,0
1654423200000,297.070,297.470,296.030,296.160,22816.53,1654426799999,6772354.10210,13428,10200.47,3028010.75920,0
1654426800000,296.180,297.440,295.550,297.300,30724.70,1654430399999,9108170.89880,15885,13616.99,4037887.65900,0
1654430400000,297.300,297.680,296.370,296.930,29105.62,1654433999999,8644498.51520,15767,12734.34,3782688.57610,0
1654434000000,296.930,297.410,295.730,296.150,25605.17,1654437599999,7594768.58310,15963,11221.27,3328400.35610,0
1654437600000,296.140,297.330,294.470,297.020,50264.48,1654441199999,14876586.90190,26752,22954.37,6798407.57130,0
1654441200000,297.030,299.000,296.860,298.970,39010.89,1654444799999,11618287.04440,22146,20785.17,6192286.76160,0
1654444800000,298.970,302.480,295.350,297.610,165427.10,1654448399999,49520489.76497,60504,80253.82,24044696.18767,0
1654448400000,297.620,300.200,296.560,299.990,63711.56,1654451999999,19032790.59227,29742,30308.83,9055039.09217,0
1654452000000,299.990,301.380,299.820,300.500,40221.05,1654455599999,12089880.87460,22718,23103.63,6944903.02750,0
1654455600000,300.500,301.540,299.920,301.040,26414.01,1654459199999,7942719.72500,15822,14030.08,4218813.70170,0
1654459200000,301.040,302.430,300.590,300.710,26548.02,1654462799999,8004334.40690,17386,14052.48,4237235.64940,0
1654462800000,300.700,300.810,299.570,300.580,24761.83,1654466399999,7432569.00720,16110,14553.10,4368666.67750,0
1654466400000,300.580,301.450,298.890,299.460,38363.36,1654469999999,11514323.55850,22977,19791.72,5941383.01460,0
1654470000000,299.460,300.180,298.000,298.950,39490.73,1654473599999,11806700.65370,21226,20267.47,6060435.83950,0
1654473600000,298.910,303.980,298.850,303.180,80633.02,1654477199999,24312518.27194,34688,40984.39,12360441.38164,0
1654477200000,303.180,306.660,303.180,306.290,93564.79,1654480799999,28520383.19361,44024,49673.46,15145609.50121,0
1654480800000,306.300,307.250,305.190,305.430,51974.07,1654484399999,15909587.35903,28950,26491.60,8110071.18573,0
1654484400000,305.430,307.840,305.410,307.200,50539.35,1654487999999,15498680.63050,24473,25868.02,7932463.97590,0
1654488000000,307.190,307.780,306.380,306.840,44162.64,1654491599999,13561922.38660,23194,20245.04,6217473.65870,0
1654491600000,306.840,307.330,305.490,305.930,39962.58,1654495199999,12242984.45070,20691,19548.65,5990422.94240,0
1654495200000,305.940,310.990,305.940,310.720,74736.88,1654498799999,23074891.10380,35483,47192.38,14569469.05370,0
1654498800000,310.730,311.880,308.770,310.150,59179.75,1654502399999,18363910.42480,28766,28431.98,8824806.09840,0
1654502400000,310.140,312.620,309.560,310.920,61589.21,1654505999999,19153736.35250,28020,33244.99,10342069.11580,0
1654506000000,310.920,311.480,309.450,310.780,41690.36,1654509599999,12932696.59280,22403,20740.50,6434258.45320,0
1654509600000,310.760,310.890,309.420,310.150,31113.43,1654513199999,9650629.01020,18075,16135.35,5005093.29580,0
1654513200000,310.140,311.050,306.950,307.590,76903.90,1654516799999,23726357.89270,33715,36049.09,11124354.50110,0
1654516800000,307.590,308.510,306.400,306.880,50197.40,1654520399999,15427916.70531,26315,23685.98,7280988.09040,0
1654520400000,306.910,307.440,304.540,305.770,75449.21,1654523999999,23078033.32360,37343,35153.39,10754737.89290,0
1654524000000,305.770,309.050,305.480,306.300,90787.27,1654527599999,27900904.18760,40883,44204.24,13586754.24940,0
1654527600000,306.300,306.580,302.200,303.390,102724.93,1654531199999,31234534.20664,47913,46282.02,14074014.29590,0
1654531200000,303.390,303.440,299.120,300.270,104187.01,1654534799999,31358450.08677,48748,42320.78,12735060.85620,0
1654534800000,300.260,301.500,298.640,301.130,66751.68,1654538399999,20042752.91700,34911,32501.94,9760509.47540,0
1654538400000,301.110,301.770,300.330,301.090,35876.01,1654541999999,10803640.99760,21545,16295.59,4907556.04390,0
1654542000000,301.080,302.130,300.160,301.840,28283.31,1654545599999,8516072.21150,18421,13655.33,4112546.28450,0
1654545600000,301.840,302.000,286.800,294.900,597483.30,1654549199999,174979657.17352,200082,273110.52,79928847.77093,0
1654549200000,294.890,298.690,294.550,297.140,176608.50,1654552799999,52390880.98210,70951,84985.14,25214092.26860,0
1654552800000,297.140,298.000,295.390,295.860,104675.94,1654556399999,31051978.55500,42566,51704.94,15341656.93300,0
1654556400000,295.850,296.980,294.310,294.770,70500.54,1654559999999,20835217.20940,32420,33875.33,10013841.96830,0
1654560000000,294.770,295.240,284.780,286.010,337310.12,1654563599999,97506643.04118,118656,158209.77,45732196.97630,0
1654563600000,286.020,288.710,282.050,284.120,276721.32,1654567199999,79055872.53230,99356,139943.96,39998546.61390,0
1654567200000,284.120,286.220,282.210,286.130,146003.09,1654570799999,41461152.82290,61857,81016.47,23013456.99300,0
1654570800000,286.160,287.280,283.830,284.190,130613.25,1654574399999,37310346.94680,50801,59353.67,16962464.24940,0
1654574400000,284.190,284.430,280.170,280.610,136047.88,1654577999999,38420238.62072,55259,61898.92,17483915.60710,0
1654578000000,280.610,282.640,276.090,281.260,259628.88,1654581599999,72506311.76767,96605,127442.05,35605093.26152,0
1654581600000,281.310,283.230,280.620,282.320,89427.19,1654585199999,25203763.92940,42639,44297.57,12486445.96360,0
1654585200000,282.320,285.470,282.000,284.380,114678.98,1654588799999,32497536.72139,47943,59580.47,16892124.91039,0
1654588800000,284.370,285.000,283.120,284.310,92038.07,1654592399999,26149104.54450,39915,42377.83,12042014.37570,0
1654592400000,284.300,284.450,280.930,282.070,90919.98,1654595999999,25687163.10762,40515,39521.12,11164640.28550,0
1654596000000,282.060,282.770,280.620,281.870,70398.15,1654599599999,19838221.90360,34543,36254.79,10219624.32110,0
1654599600000,281.880,282.200,273.200,276.560,310006.99,1654603199999,85802657.24303,113172,149885.09,41495073.02050,0
1654603200000,276.560,279.420,275.450,278.630,137786.28,1654606799999,38221423.27345,53841,73116.91,20285333.22425,0
1654606800000,278.630,281.990,277.660,280.170,156532.02,1654610399999,43823166.51022,58562,81840.47,22918693.36282,0
1654610400000,280.160,284.490,279.070,282.300,195429.91,1654613999999,55082439.28880,67416,100544.48,28350024.39840,0
1654614000000,282.310,283.250,280.170,282.440,106151.06,1654617599999,29914815.21610,45818,52572.05,14820643.29900,0
1654617600000,282.440,283.950,281.080,283.730,77818.91,1654621199999,21989385.84250,33786,38424.47,10861175.53970,0
1654621200000,283.740,284.440,283.000,283.300,49321.64,1654624799999,13990608.18370,26361,23332.02,6619589.65860,0
1654624800000,283.300,288.630,283.050,286.920,150570.56,1654628399999,43119573.51299,54531,83424.48,23885591.62689,0
1654628400000,286.920,295.980,286.900,292.760,245053.19,1654631999999,71531238.41822,85705,139076.00,40588528.28839,0
1654632000000,292.740,295.710,290.620,291.640,182945.48,1654635599999,53695583.31890,71571,84919.79,24934495.01360,0
1654635600000,291.640,293.130,290.060,291.770,58297.76,1654639199999,17000495.53160,30840,28690.08,8367585.43020,0
1654639200000,291.770,293.180,283.560,289.240,178444.57,1654642799999,51546068.08961,66497,88380.62,25536103.31866,0
1654642800000,289.250,292.300,286.670,290.150,105649.91,1654646399999,30573932.29960,53461,60863.55,17615773.62590,0
1654646400000,290.170,292.840,288.650,291.480,77718.78,1654649999999,22618860.79113,36252,43837.46,12761121.70733,0
1654650000000,291.500,292.590,287.860,291.810,89728.46,1654653599999,26073002.08589,35332,46235.04,13438856.44643,0
1654653600000,291.810,293.580,290.120,290.180,56274.02,1654657199999,16421210.93800,23340,26167.04,7638325.44890,0
1654657200000,290.170,290.660,283.730,284.950,192513.91,1654660799999,55144113.99075,65193,93221.48,26703878.61110,0
1654660800000,284.980,288.170,284.250,287.290,77192.38,1654664399999,22124896.50150,32057,40410.25,11579247.19440,0
1654664400000,287.290,290.500,286.340,289.620,80600.39,1654667999999,23262537.96486,29076,42209.28,12186561.93176,0
1654668000000,289.620,290.480,287.900,289.390,57247.59,1654671599999,16545515.44190,20864,27095.45,7833690.50720,0
1654671600000,289.420,290.590,287.610,290.110,57788.23,1654675199999,16700993.47140,22149,27965.66,8087139.27020,0
1654675200000,290.110,292.800,289.240,292.450,79796.37,1654678799999,23240448.04333,29356,41049.02,11956950.99103,0
1654678800000,292.450,292.820,290.730,292.620,51261.53,1654682399999,14959376.49840,23103,25346.71,7397964.11520,0
1654682400000,292.630,292.720,289.450,290.360,48021.08,1654685999999,13972560.16490,20764,19697.25,5730765.26390,0
1654686000000,290.370,291.910,289.740,290.390,40599.20,1654689599999,11816313.84750,19065,20461.07,5955998.36980,0
1654689600000,290.380,291.250,287.910,288.480,73972.26,1654693199999,21396802.78226,30699,35043.91,10137754.08620,0
1654693200000,288.490,294.570,288.170,293.580,152138.34,1654696799999,44435906.84633,51699,85220.22,24885682.67263,0
1654696800000,293.580,294.070,290.620,291.140,79567.71,1654700399999,23232828.16760,34957,35627.36,10403904.16450,0
1654700400000,291.160,292.900,291.000,292.350,36454.57,1654703999999,10651662.51150,20495,18435.51,5386689.99290,0
1654704000000,292.320,293.290,290.050,290.280,46360.34,1654707599999,13510414.86630,27214,21034.62,6131728.27770,0
1654707600000,290.280,291.390,289.550,290.530,37586.57,1654711199999,10920244.20200,21291,18544.22,5388724.81110,0
1654711200000,290.530,290.800,285.960,288.870,82577.32,1654714799999,23794223.16646,38523,39251.92,11308637.84620,0
1654714800000,288.870,289.270,287.080,288.500,41786.21,1654718399999,12044419.71910,24936,19943.16,5750055.62350,0
1654718400000,288.450,289.870,288.030,288.710,30214.81,1654721999999,8731270.69240,17285,15340.62,4433393.23700,0
1654722000000,288.700,289.820,288.280,289.510,21059.30,1654725599999,6084290.14620,13145,10774.08,3113591.30120,0
1654725600000,289.510,290.720,288.890,289.700,32586.06,1654729199999,9443311.46210,17360,16507.40,4784077.30220,0
1654729200000,289.690,290.540,288.040,288.260,33147.16,1654732799999,9587534.90610,19671,15598.02,4511862.59930,0
1654732800000,288.270,288.750,286.060,287.750,63497.45,1654736399999,18239001.25670,32697,31246.41,8976900.62930,0
1654736400000,287.770,288.860,286.190,286.230,39585.96,1654739999999,11392465.23710,23128,16396.74,4718712.96210,0
1654740000000,286.250,287.990,286.110,287.850,28411.60,1654743599999,8157193.10810,16134,15484.22,4444903.49360,0
1654743600000,287.850,288.960,287.650,288.500,31179.55,1654747199999,8990417.45350,18034,16894.55,4871488.75540,0
1654747200000,288.500,288.700,286.960,287.510,24888.22,1654750799999,7162782.75640,13710,10403.10,2993524.82060,0
1654750800000,287.520,288.500,287.100,287.850,24042.54,1654754399999,6924060.38390,14257,11591.61,3338253.49230,0
1654754400000,287.840,288.430,287.690,288.310,17015.48,1654757999999,4902270.95780,11504,8137.28,2344521.56270,0
1654758000000,288.320,290.400,288.230,290.210,41072.44,1654761599999,11884473.61880,20034,22219.58,6429771.40180,0
1654761600000,290.220,291.760,290.150,291.640,61255.30,1654765199999,17825828.26900,28199,33532.32,9758491.55350,0
1654765200000,291.640,293.350,291.000,291.470,69422.81,1654768799999,20289340.30903,33001,34746.44,10156180.80473,0
1654768800000,291.470,292.090,290.600,290.750,38369.30,1654772399999,11186010.24200,20451,16383.47,4776663.12250,0
1654772400000,290.760,291.540,290.500,290.610,33022.61,1654775999999,9608351.56370,19227,17590.13,5118892.95300,0
1654776000000,290.620,291.130,288.460,289.230,69533.84,1654779599999,20124502.50776,31719,32725.21,9470035.66060,0
1654779600000,289.220,291.080,288.160,290.090,75359.99,1654783199999,21835386.53170,31670,38621.93,11192687.26440,0
1654783200000,290.100,290.970,289.080,289.590,44085.78,1654786799999,12784786.18830,22544,25084.43,7274216.44660,0
1654786800000,289.510,290.910,289.190,290.550,36338.29,1654790399999,10539616.32600,18494,17587.56,5101008.80850,0
1654790400000,290.550,292.060,290.130,292.030,39141.50,1654793999999,11393715.43850,21076,19972.92,5814692.37100,0
1654794000000,292.020,292.530,290.700,291.740,36796.54,1654797599999,10729750.33623,20521,16061.35,4683853.53063,0
1654797600000,291.750,291.900,290.010,290.110,21963.19,1654801199999,6386288.41420,16400,9906.43,2881075.79190,0
1654801200000,290.110,290.390,287.790,288.230,46892.71,1654804799999,13560585.52316,21950,19763.66,5716797.23690,0
1654804800000,288.230,289.570,286.500,289.400,61405.09,1654808399999,17693413.71540,27803,33620.25,9690564.62270,0
1654808400000,289.400,290.120,289.010,289.260,18910.27,1654811999999,5475949.95270,11990,7173.90,2077668.66230,0
1654812000000,289.260,289.670,288.570,289.160,21766.40,1654815599999,6292093.09760,14425,10047.24,2904469.30750,0
1654815600000,289.160,290.070,288.270,289.640,23303.00,1654819199999,6740778.71330,14390,11226.95,3248388.20410,0
1654819200000,289.640,289.640,284.120,287.070,112868.06,1654822799999,32315296.65339,50262,51063.05,14616205.45810,0
1654822800000,287.080,288.160,286.420,287.470,33972.48,1654826399999,9762427.59420,19506,14801.07,4254076.59390,0
1654826400000,287.470,289.630,287.330,289.350,42203.94,1654829999999,12189553.96016,19907,23276.73,6723129.12466,0
1654830000000,289.350,291.980,289.260,290.760,82067.73,1654833599999,23886959.54100,31537,43825.15,12751619.03880,0
1654833600000,290.800,291.370,290.390,290.710,34051.88,1654837199999,9906215.26320,15850,15753.51,4582583.39760,0
1654837200000,290.710,293.060,290.710,291.870,60757.09,1654840799999,17758103.88083,26320,32460.50,9486184.39563,0
1654840800000,291.860,292.290,290.760,290.940,34349.41,1654844399999,10009178.99170,19338,17326.34,5049570.75560,0
1654844400000,290.950,291.290,289.590,289.850,35971.26,1654847999999,10445417.14450,18975,18893.32,5487012.42700,0
1654848000000,289.860,290.580,288.790,289.230,53029.81,1654851599999,15362801.79446,25665,27811.13,8058303.11730,0
1654851600000,289.220,289.670,286.700,287.090,79817.77,1654855199999,22985708.52940,34664,36628.73,10548792.95790,0
1654855200000,287.090,288.430,285.260,288.340,76899.62,1654858799999,22051571.60429,36640,37197.39,10669002.62990,0
1654858800000,288.370,289.490,287.930,289.120,37860.68,1654862399999,10929724.48976,21095,16872.32,4871247.03676,0
1654862400000,289.120,292.200,285.570,289.090,221487.80,1654865999999,63977004.96480,83270,105988.37,30630630.07420,0
1654866000000,289.090,290.750,287.630,290.140,173359.40,1654869599999,50181415.20490,67222,85309.04,24699116.14300,0
1654869600000,290.130,299.300,289.500,295.860,310243.93,1654873199999,91543678.68233,109476,172542.86,50907776.41123,0
1654873200000,295.840,297.950,290.080,290.500,224495.43,1654876799999,65797871.35193,77406,115047.88,33731687.62730,0
1654876800000,290.490,290.680,284.320,285.870,241169.28,1654880399999,69259914.66535,84571,110218.04,31653511.58050,0
1654880400000,285.860,286.770,282.180,285.390,160758.02,1654883999999,45803079.66710,54872,74528.72,21236619.94040,0
1654884000000,285.380,285.380,283.000,284.030,54777.48,1654887599999,15564710.96200,30117,23513.13,6682144.36450,0
1654887600000,284.030,286.190,282.910,284.590,62150.15,1654891199999,17683415.65840,31190,31862.06,9065123.09700,0
1654891200000,284.620,286.810,284.310,286.230,37152.70,1654894799999,10625319.97180,21985,16366.28,4681407.48150,0
1654894800000,286.220,287.610,284.720,286.140,35316.55,1654898399999,10095918.45570,20050,17659.01,5048645.53400,0
1654898400000,286.130,288.230,286.130,287.210,38607.20,1654901999999,11084231.04320,22974,19341.84,5553345.36300,0
1654902000000,287.210,287.790,284.630,286.070,44820.05,1654905599999,12830611.97740,25700,20510.48,5873797.03690,0
1654905600000,286.070,288.890,286.010,288.530,52553.80,1654909199999,15126894.63926,27865,26968.79,7759523.39106,0
1654909200000,288.520,289.100,287.600,287.910,45228.21,1654912799999,13045803.63540,21209,20967.74,6049612.83000,0
1654912800000,287.910,288.170,286.790,287.870,24748.83,1654916399999,7119501.48020,15267,11117.46,3198779.28590,0
