1651363200000,37630.80000000,37684.71000000,37612.43000000,37672.10000000,185.04913000,1651363379999,6966681.29951390,2852,85.11522000,3203970.92678680,0
1651363380000,37672.11000000,37738.97000000,37661.89000000,37711.91000000,143.18914000,1651363559999,5397685.82965330,2932,79.41044000,2993177.94599320,0
1651363560000,37711.91000000,37772.81000000,37711.90000000,37756.15000000,106.60776000,1651363739999,4024112.49432480,2523,64.31557000,2427546.76308300,0
1651363740000,37756.15000000,37756.16000000,37680.05000000,37686.05000000,142.99644000,1651363919999,5392237.36611710,2664,46.82863000,1765984.19625070,0
1651363920000,37686.05000000,37719.26000000,37661.20000000,37682.51000000,71.37772000,1651364099999,2689557.10058790,2199,39.49714000,1488279.29645920,0
1651364100000,37682.52000000,37711.56000000,37673.60000000,37708.41000000,55.33840000,1651364279999,2085799.29984190,1815,36.83433000,1388314.92734220,0
1651364280000,37708.42000000,37708.42000000,37634.98000000,37670.00000000,61.11162000,1651364459999,2301994.58346050,2191,30.22428000,1138374.99669800,0
1651364460000,37670.00000000,37690.00000000,37640.52000000,37654.63000000,58.15066000,1651364639999,2190000.57288340,1926,27.65512000,1041465.19562560,0
1651364640000,37654.63000000,37674.30000000,37632.17000000,37645.53000000,58.23224000,1651364819999,2192314.97352820,2333,25.01007000,941554.25704460,0
1651364820000,37645.53000000,37649.66000000,37621.75000000,37632.85000000,80.88711000,1651364999999,3044343.74809700,2392,37.24266000,1401637.64639810,0
1651365000000,37632.85000000,37742.43000000,37500.00000000,37724.17000000,682.19463000,1651365179999,25617528.60421410,12883,236.51843000,8885645.60287400,0
1651365180000,37724.18000000,37748.90000000,37637.00000000,37729.91000000,155.09895000,1651365359999,5846524.53715720,3253,87.49689000,3297795.64944010,0
1651365360000,37729.92000000,37794.82000000,37721.68000000,37794.82000000,89.58675000,1651365539999,3382971.99116510,2585,49.25747000,1860043.47741610,0
1651365540000,37794.82000000,37806.79000000,37730.62000000,37730.62000000,137.31698000,1651365719999,5187747.35321680,2963,55.82001000,2108811.23004740,0
1651365720000,37730.63000000,37747.26000000,37710.08000000,37723.15000000,40.54580000,1651365899999,1529797.16902100,1660,22.63549000,853978.28579900,0
1651365900000,37723.14000000,37727.07000000,37661.91000000,37697.39000000,63.34762000,1651366079999,2387779.27555940,1867,29.68278000,1118694.45176360,0
1651366080000,37697.38000000,37710.00000000,37648.99000000,37673.96000000,50.32394000,1651366259999,1896187.29673160,1946,24.81938000,935109.69009820,0
1651366260000,37673.96000000,37709.06000000,37650.62000000,37683.01000000,47.53368000,1651366439999,1791510.17596090,1798,25.20716000,949982.09269500,0
1651366440000,37683.02000000,37714.17000000,37670.85000000,37705.31000000,43.33313000,1651366619999,1633390.50769820,1631,26.60602000,1002835.84443260,0
1651366620000,37705.31000000,37712.87000000,37670.49000000,37680.67000000,41.61402000,1651366799999,1568236.01616960,1521,22.57291000,850585.00880920,0
1651366800000,37680.66000000,37734.46000000,37650.05000000,37717.92000000,43.94705000,1651366979999,1656543.16565300,1950,28.12940000,1060239.54377760,0
1651366980000,37717.92000000,37737.17000000,37670.03000000,37670.04000000,37.15245000,1651367159999,1400770.88921320,1773,16.58132000,625190.58001820,0
1651367160000,37670.04000000,37692.16000000,37642.22000000,37678.30000000,54.96233000,1651367339999,2070460.27424600,1839,29.38698000,1107110.49108530,0
1651367340000,37678.30000000,37723.66000000,37651.00000000,37699.99000000,47.93162000,1651367519999,1806695.79969060,1837,26.89272000,1013684.24101890,0
1651367520000,37700.00000000,37713.50000000,37631.80000000,37652.53000000,73.98750000,1651367699999,2787246.21374350,1886,30.55933000,1151068.41826600,0
1651367700000,37652.53000000,37652.53000000,37605.24000000,37639.57000000,119.71862000,1651367879999,4504706.56893620,2363,61.89637000,2328891.79075760,0
1651367880000,37639.57000000,37654.56000000,37607.73000000,37654.12000000,74.18497000,1651368059999,2791585.58036010,2167,42.69743000,1606680.91941120,0
1651368060000,37654.13000000,37669.70000000,37635.69000000,37635.69000000,44.96758000,1651368239999,1693349.52663680,1450,15.08917000,568203.66678560,0
1651368240000,37635.69000000,37635.70000000,37543.79000000,37604.39000000,123.18724000,1651368419999,4630618.99855350,2858,38.12967000,1433153.77580780,0
1651368420000,37604.39000000,37618.66000000,37589.60000000,37606.70000000,69.98064000,1651368599999,2631386.34618360,1901,20.87922000,785079.30997680,0
1651368600000,37606.70000000,37633.32000000,37566.39000000,37567.18000000,77.36958000,1651368779999,2907994.84658050,2628,26.08626000,980452.22316560,0
1651368780000,37567.18000000,37587.27000000,37523.98000000,37523.99000000,117.57766000,1651368959999,4416485.49065350,3325,36.02222000,1353092.95226680,0
1651368960000,37523.98000000,37703.74000000,37386.38000000,37684.35000000,584.82929000,1651369139999,21925067.77290910,10469,263.69082000,9887421.44435820,0
1651369140000,37684.35000000,37698.83000000,37625.78000000,37681.62000000,119.47765000,1651369319999,4501265.05043490,3795,55.88698000,2105355.16938830,0
1651369320000,37681.62000000,37941.97000000,37681.62000000,37909.95000000,348.72192000,1651369499999,13193348.40505390,7218,212.06625000,8021948.63114050,0
1651369500000,37909.94000000,37955.80000000,37823.37000000,37893.29000000,150.33458000,1651369679999,5696216.60521750,4626,76.33241000,2891815.92850060,0
