1643673600000,38466.90000000,38467.76000000,38310.61000000,38366.40000000,133.95418000,1643673779999,5141731.59644540,2687,56.44484000,2166251.84277060,0
1643673780000,38366.40000000,38449.70000000,38361.17000000,38420.78000000,47.07601000,1643673959999,1808670.92422000,1689,22.61210000,868747.48812020,0
1643673960000,38420.77000000,38558.04000000,38418.96000000,38531.06000000,74.38061000,1643674139999,2863836.15149690,1954,42.28634000,1628001.73790730,0
1643674140000,38531.06000000,38627.35000000,38518.51000000,38526.77000000,114.81315000,1643674319999,4429531.35321560,2789,61.39916000,2368766.37090320,0
1643674320000,38528.61000000,38557.32000000,38497.68000000,38497.68000000,37.68004000,1643674499999,1451614.73091450,1317,19.58148000,754341.89593200,0
1643674500000,38497.69000000,38516.72000000,38367.22000000,38372.28000000,68.60996000,1643674679999,2638442.99498500,2084,20.33990000,782264.81747610,0
1643674680000,38372.29000000,38391.22000000,38301.35000000,38338.08000000,85.04361000,1643674859999,3260385.51755430,2164,40.00477000,1533750.47711020,0
1643674860000,38338.08000000,38391.90000000,38300.69000000,38362.52000000,40.20165000,1643675039999,1541393.76400070,1214,12.77494000,489924.55948350,0
1643675040000,38362.52000000,38437.50000000,38362.52000000,38403.52000000,33.12224000,1643675219999,1272171.08147580,1108,18.40964000,706969.32563160,0
1643675220000,38403.51000000,38445.92000000,38403.51000000,38439.57000000,34.33798000,1643675399999,1319418.98747190,962,22.94073000,881489.71017170,0
1643675400000,38437.50000000,38469.99000000,38384.17000000,38417.40000000,34.32347000,1643675579999,1319050.32446940,1207,17.97847000,690813.48053800,0
1643675580000,38417.40000000,38428.99000000,38368.87000000,38390.94000000,32.90551000,1643675759999,1263371.65258220,1032,16.41153000,630076.88104310,0
1643675760000,38390.94000000,38395.46000000,38332.41000000,38339.98000000,41.76898000,1643675939999,1601919.71001070,1280,17.61219000,675418.74511400,0
1643675940000,38339.99000000,38339.99000000,38292.06000000,38292.84000000,45.96415000,1643676119999,1760990.51506060,1376,13.53391000,518516.22240160,0
1643676120000,38292.80000000,38335.87000000,38291.71000000,38306.87000000,31.64775000,1643676299999,1212707.43964900,1095,13.61421000,521663.04571370,0
1643676300000,38306.86000000,38320.68000000,38276.43000000,38294.65000000,42.44481000,1643676479999,1625161.54783100,1467,21.14606000,809646.36613710,0
1643676480000,38294.65000000,38370.58000000,38294.65000000,38346.31000000,69.02328000,1643676659999,2645789.11922680,1392,41.48283000,1590030.49996630,0
1643676660000,38346.32000000,38361.58000000,38334.84000000,38341.60000000,26.46030000,1643676839999,1014610.67519820,970,14.30503000,548506.04454630,0
1643676840000,38341.59000000,38353.27000000,38316.22000000,38317.05000000,32.08009000,1643677019999,1229778.09546590,934,17.75352000,680594.59106530,0
1643677020000,38317.05000000,38345.41000000,38297.78000000,38342.36000000,32.58822000,1643677199999,1248562.06772040,937,16.54894000,634020.52114180,0
1643677200000,38342.37000000,38378.83000000,38305.57000000,38310.57000000,52.45710000,1643677379999,2011533.19232240,1481,26.14592000,1002582.74190230,0
1643677380000,38310.58000000,38333.52000000,38304.01000000,38325.97000000,30.38183000,1643677559999,1164282.62478200,1038,16.45142000,630422.93236710,0
1643677560000,38325.96000000,38407.00000000,38307.94000000,38363.06000000,39.66606000,1643677739999,1521395.28164490,1324,20.85771000,799834.91050960,0
1643677740000,38363.07000000,38389.01000000,38360.43000000,38375.00000000,26.84274000,1643677919999,1030056.46112780,1025,12.72472000,488285.99446210,0
1643677920000,38375.00000000,38391.71000000,38351.88000000,38373.96000000,39.37544000,1643678099999,1510697.55207880,1000,23.33351000,895209.36877470,0
1643678100000,38369.02000000,38385.68000000,38326.10000000,38328.06000000,29.68529000,1643678279999,1138606.22711330,1062,7.48011000,286875.79946440,0
1643678280000,38328.06000000,38340.16000000,38320.73000000,38329.62000000,34.97636000,1643678459999,1340622.00035750,1053,19.43723000,745030.77466080,0
1643678460000,38329.62000000,38338.74000000,38315.00000000,38322.32000000,23.01590000,1643678639999,882064.31301210,848,9.10944000,349102.34305610,0
1643678640000,38322.33000000,38333.13000000,38318.25000000,38321.86000000,26.39357000,1643678819999,1011511.13868570,844,10.44875000,400441.18268740,0
1643678820000,38321.87000000,38328.24000000,38277.14000000,38305.21000000,36.92333000,1643678999999,1414306.76407620,1291,14.88383000,570088.53548310,0
1643679000000,38305.21000000,38322.65000000,38288.03000000,38290.25000000,32.63678000,1643679179999,1250086.97578890,1173,13.78906000,528143.51857480,0
1643679180000,38290.25000000,38298.98000000,38282.40000000,38285.00000000,45.50785000,1643679359999,1742582.05660790,1287,19.52998000,747840.22590270,0
1643679360000,38285.00000000,38319.43000000,38284.99000000,38296.98000000,25.16453000,1643679539999,963803.91650270,1089,11.85877000,454148.97797820,0
1643679540000,38296.99000000,38330.47000000,38294.72000000,38305.19000000,25.03826000,1643679719999,959324.28841930,1089,17.96165000,688190.62165510,0
1643679720000,38305.20000000,38305.20000000,38275.67000000,38283.37000000,27.26617000,1643679899999,1044008.10474450,1134,12.65368000,484500.16826750,0
1643679900000,38283.36000000,38300.00000000,38176.90000000,38210.83000000,126.26366000,1643680079999,4825973.64442760,2973,56.56318000,2161615.18894240,0
1643680080000,38210.82000000,38221.59000000,38175.86000000,38175.91000000,34.46663000,1643680259999,1316604.79388740,1290,11.28473000,431021.08922510,0
1643680260000,38177.26000000,38229.56000000,38175.87000000,38221.99000000,47.50770000,1643680439999,1814861.35641370,1088,31.82369000,1215728.40280120,0
1643680440000,38222.00000000,38276.67000000,38204.12000000,38256.01000000,50.36785000,1643680619999,1926458.95460250,1502,33.61680000,1285705.94356210,0
1643680620000,38256.02000000,38265.01000000,38221.27000000,38238.19000000,23.92605000,1643680799999,914961.21760550,1035,7.36395000,281622.11425360,0
1643680800000,38238.18000000,38274.40000000,38226.05000000,38271.09000000,25.17312000,1643680979999,962800.42806600,1152,13.59189000,519857.94750290,0
1643680980000,38271.09000000,38300.00000000,38231.34000000,38233.88000000,66.47609000,1643681159999,2543097.18979780,1387,48.10117000,1840104.79690350,0
1643681160000,38233.88000000,38248.02000000,38196.61000000,38229.02000000,43.07982000,1643681339999,1646367.04427870,1474,19.20644000,734011.90266480,0
1643681340000,38229.01000000,38287.53000000,38227.53000000,38287.47000000,52.65859000,1643681519999,2014867.14151110,2175,32.44397000,1241486.81551830,0
1643681520000,38287.48000000,38310.99000000,38271.18000000,38294.99000000,77.51272000,1643681699999,2968579.81920230,2966,45.57970000,1745558.13322350,0
1643681700000,38294.99000000,38350.67000000,38294.99000000,38339.93000000,60.97412000,1643681879999,2337464.89711050,1516,40.40696000,1548940.62431040,0
1643681880000,38339.93000000,38354.80000000,38323.15000000,38346.34000000,25.98674000,1643682059999,996360.94630900,952,14.58957000,559400.70516710,0
1643682060000,38346.33000000,38358.14000000,38336.33000000,38354.73000000,25.57723000,1643682239999,980840.83626340,934,13.40294000,513990.24812430,0
1643682240000,38354.74000000,38426.92000000,38351.37000000,38406.64000000,68.69529000,1643682419999,2636877.73202210,1630,47.07523000,1806873.50111200,0
1643682420000,38406.65000000,38414.01000000,38365.57000000,38365.57000000,15.64105000,1643682599999,600415.48564950,777,6.59363000,253158.28119040,0
1643682600000,38367.74000000,38381.58000000,38353.96000000,38364.32000000,24.25357000,1643682779999,930528.38976520,995,14.57873000,559345.42158640,0
1643682780000,38364.32000000,38462.66000000,38364.32000000,38434.00000000,65.18299000,1643682959999,2504554.72293960,1711,31.81281000,1222038.50177490,0
1643682960000,38434.01000000,38468.68000000,38414.11000000,38468.68000000,26.47525000,1643683139999,1017831.19595470,1156,15.07329000,579482.03277720,0
1643683140000,38468.68000000,38506.18000000,38430.98000000,38449.71000000,59.18294000,1643683319999,2277503.67220050,1772,33.35842000,1283730.57194600,0
1643683320000,38449.72000000,38466.51000000,38433.31000000,38452.00000000,23.43942000,1643683499999,901281.72435980,947,11.65259000,448068.83674390,0
1643683500000,38449.09000000,38469.03000000,38430.98000000,38440.12000000,18.17197000,1643683679999,698832.52836320,883,6.83001000,262665.03576780,0
1643683680000,38440.11000000,38445.40000000,38431.34000000,38438.00000000,12.25089000,1643683859999,470944.55291790,731,6.30111000,242220.91838960,0
1643683860000,38438.00000000,38500.00000000,38413.02000000,38427.93000000,37.79097000,1643684039999,1453409.65832930,1353,22.31035000,857972.68572230,0
1643684040000,38427.93000000,38463.39000000,38421.83000000,38463.38000000,21.35269000,1643684219999,820658.73203620,853,14.58984000,560740.28770450,0
1643684220000,38463.39000000,38484.96000000,38439.10000000,38480.90000000,16.96301000,1643684399999,652337.61910090,945,7.34923000,282616.01866470,0
1643684400000,38480.90000000,38480.91000000,38404.56000000,38407.41000000,30.99584000,1643684579999,1191577.02900540,1240,9.21090000,353996.33128450,0
1643684580000,38407.42000000,38414.74000000,38384.99000000,38414.73000000,26.58818000,1643684759999,1020966.19712840,1272,9.41107000,361374.23386530,0
1643684760000,38412.40000000,38456.13000000,38404.27000000,38456.12000000,16.16628000,1643684939999,621186.60512980,1085,10.54199000,405144.20845150,0
1643684940000,38456.12000000,38546.93000000,38456.12000000,38520.61000000,83.52943000,1643685119999,3216889.77063860,2789,49.80014000,1917865.42837730,0
1643685120000,38520.60000000,38552.10000000,38506.26000000,38543.86000000,46.75530000,1643685299999,1801914.60561840,1788,24.12969000,929915.48934370,0
1643685300000,38543.85000000,38553.94000000,38476.45000000,38486.13000000,33.41835000,1643685479999,1287235.97634220,1389,11.97291000,461178.67001350,0
1643685480000,38486.13000000,38554.00000000,38485.22000000,38539.34000000,47.99796000,1643685659999,1848980.37729570,1391,18.60036000,716393.23090460,0
1643685660000,38539.34000000,38592.43000000,38539.33000000,38571.56000000,41.33719000,1643685839999,1594676.93369120,1631,25.71629000,992011.78093830,0
1643685840000,38571.57000000,38581.38000000,38550.90000000,38555.99000000,28.15093000,1643686019999,1085575.68423040,1399,10.09236000,389172.25083270,0
1643686020000,38555.99000000,38556.00000000,38503.37000000,38510.58000000,37.46649000,1643686199999,1443382.48936620,1561,18.09891000,697127.24178400,0
1643686200000,38508.13000000,38518.53000000,38471.25000000,38496.84000000,56.31303000,1643686379999,2167985.09431810,1705,17.02512000,655464.15491200,0
1643686380000,38496.83000000,38499.99000000,38461.50000000,38466.87000000,50.18838000,1643686559999,1931037.69182140,1555,12.52790000,482091.35623190,0
1643686560000,38466.87000000,38514.57000000,38459.53000000,38501.02000000,46.39257000,1643686739999,1785351.36447520,1446,28.33934000,1090613.10484110,0
1643686740000,38501.03000000,38501.03000000,38462.56000000,38476.58000000,29.29177000,1643686919999,1127066.37241230,1399,14.48131000,557226.29004850,0
1643686920000,38476.59000000,38521.89000000,38455.55000000,38510.13000000,27.99431000,1643687099999,1077188.88578660,1559,12.87682000,495497.57441740,0
1643687100000,38510.13000000,38580.00000000,38486.20000000,38531.89000000,66.32427000,1643687279999,2556580.81421800,1722,45.30121000,1746244.39508570,0
1643687280000,38531.88000000,38560.00000000,38522.00000000,38547.45000000,58.41415000,1643687459999,2251800.54186790,1532,13.67079000,526881.03647810,0
1643687460000,38547.45000000,38578.77000000,38547.45000000,38578.75000000,77.90157000,1643687639999,3004419.37908510,1466,22.24226000,857707.42312480,0
1643687640000,38578.76000000,38649.90000000,38556.26000000,38622.83000000,75.37430000,1643687819999,2909786.55448380,2405,42.40074000,1636908.69776830,0
1643687820000,38622.84000000,38627.77000000,38583.24000000,38596.82000000,65.85619000,1643687999999,2542374.74223670,1594,40.10683000,1548404.68928040,0
1643688000000,38596.82000000,38598.15000000,38572.65000000,38576.85000000,41.45390000,1643688179999,1599534.35063600,1460,17.52000000,676033.39133160,0
1643688180000,38576.84000000,38588.46000000,38565.00000000,38584.38000000,40.07358000,1643688359999,1545869.18099780,1646,18.08018000,697483.05930540,0
1643688360000,38584.39000000,38644.57000000,38581.97000000,38614.96000000,79.72486000,1643688539999,3078618.07110260,1823,49.68122000,1918052.09647460,0
1643688540000,38614.95000000,38624.80000000,38600.01000000,38615.42000000,29.68392000,1643688719999,1146125.32073200,1261,18.93454000,731076.38724660,0
1643688720000,38615.42000000,38620.10000000,38600.00000000,38600.00000000,52.77626000,1643688899999,2037436.52983490,1378,22.32134000,861706.89291600,0
1643688900000,38600.01000000,38600.01000000,38543.00000000,38558.72000000,101.01089000,1643689079999,3896993.31252190,1890,28.70379000,1107089.70605050,0
1643689080000,38558.73000000,38563.33000000,38528.89000000,38534.99000000,34.62846000,1643689259999,1334811.75061810,1253,15.81535000,609590.01309430,0
1643689260000,38534.99000000,38573.77000000,38525.01000000,38567.10000000,28.03517000,1643689439999,1080589.82013560,1282,17.38194000,669992.75091920,0
1643689440000,38567.09000000,38573.69000000,38525.21000000,38531.44000000,18.82406000,1643689619999,725746.35993210,1076,8.60948000,331944.73768260,0
1643689620000,38531.44000000,38547.76000000,38499.99000000,38540.71000000,38.52618000,1643689799999,1484221.67317530,1425,15.86751000,611301.97659890,0
1643689800000,38540.72000000,38542.35000000,38470.37000000,38494.47000000,73.31550000,1643689979999,2823050.16429270,1754,19.99503000,769588.29608600,0
1643689980000,38494.47000000,38515.46000000,38490.40000000,38491.01000000,30.00548000,1643690159999,1155238.75592200,1155,18.47968000,711471.16765490,0
1643690160000,38491.01000000,38548.27000000,38487.59000000,38527.87000000,42.59841000,1643690339999,1640867.63602320,1374,28.84515000,1111077.48965440,0
1643690340000,38527.87000000,38545.72000000,38514.01000000,38520.64000000,28.23179000,1643690519999,1087761.86881970,1172,19.78506000,762306.56711210,0
1643690520000,38520.61000000,38548.53000000,38509.40000000,38548.50000000,17.10788000,1643690699999,659104.24284760,1009,10.98333000,423158.45770070,0
1643690700000,38548.51000000,38548.51000000,38490.00000000,38499.34000000,35.43218000,1643690879999,1364495.67233540,1084,10.01700000,385779.46973620,0
1643690880000,38499.33000000,38533.91000000,38496.87000000,38531.01000000,17.27892000,1643691059999,665459.68132910,860,12.31264000,474179.75415080,0
1643691060000,38531.01000000,38548.00000000,38519.26000000,38545.14000000,13.94203000,1643691239999,537285.64445310,797,6.62211000,255195.07195180,0
1643691240000,38545.14000000,38570.64000000,38530.00000000,38555.81000000,23.10070000,1643691419999,890579.82117680,1214,13.18962000,508487.24893180,0
1643691420000,38555.80000000,38561.11000000,38537.29000000,38556.82000000,13.17765000,1643691599999,508045.41591340,797,4.62670000,178374.94082960,0
1643691600000,38556.83000000,38580.01000000,38554.95000000,38576.00000000,32.98563000,1643691779999,1272170.10085910,1191,16.62959000,641379.41212080,0
1643691780000,38575.99000000,38580.99000000,38544.19000000,38547.16000000,24.65258000,1643691959999,950857.20346620,1082,12.03298000,464133.97125320,0
1643691960000,38547.15000000,38547.16000000,38495.00000000,38496.19000000,51.26410000,1643692139999,1974507.91348050,1225,15.09346000,581340.31057830,0
