1654041600000,31801.05000000,31852.34000000,31799.62000000,31849.89000000,118.87944000,1654041779999,3783763.05432240,2355,82.46203000,2624617.80916840,0
1654041780000,31849.89000000,31864.53000000,31839.09000000,31863.74000000,67.30566000,1654041959999,2143461.11706730,1477,30.70105000,977798.73032300,0
1654041960000,31863.73000000,31889.58000000,31848.83000000,31857.29000000,41.17600000,1654042139999,1312250.78758480,1586,24.60870000,784201.97445410,0
1654042140000,31857.29000000,31864.65000000,31736.84000000,31739.44000000,192.64653000,1654042319999,6120927.02091680,3195,79.28838000,2519306.47923940,0
1654042320000,31739.44000000,31764.90000000,31715.51000000,31763.68000000,165.78751000,1654042499999,5261473.31652070,2412,79.04069000,2508914.83584350,0
1654042500000,31763.68000000,31876.01000000,31763.68000000,31864.20000000,155.80702000,1654042679999,4959083.88072890,2805,88.57133000,2818839.56011110,0
1654042680000,31864.21000000,31866.06000000,31789.30000000,31789.30000000,119.85004000,1654042859999,3817091.25693930,1657,31.81306000,1013211.21014730,0
1654042860000,31789.30000000,31805.43000000,31688.01000000,31704.02000000,161.99627000,1654043039999,5140252.30127040,2925,59.43380000,1886371.16158430,0
1654043040000,31704.03000000,31775.87000000,31696.47000000,31756.76000000,145.84804000,1654043219999,4628311.01309820,2392,92.58877000,2938637.25316520,0
1654043220000,31756.75000000,31856.45000000,31756.75000000,31825.98000000,136.53439000,1654043399999,4343547.06045950,2301,92.29904000,2935833.04106630,0
1654043400000,31825.98000000,31887.84000000,31795.62000000,31877.11000000,136.82097000,1654043579999,4356182.79602580,2439,62.94839000,2004186.95771540,0
1654043580000,31877.11000000,31942.02000000,31867.25000000,31937.32000000,65.84322000,1654043759999,2099970.32913960,1918,34.48312000,1099688.94675070,0
1654043760000,31937.32000000,31938.89000000,31890.00000000,31910.03000000,89.41668000,1654043939999,2853821.89801030,1904,37.60301000,1200075.10058570,0
1654043940000,31910.02000000,31982.97000000,31910.02000000,31950.79000000,146.34835000,1654044119999,4677095.06232000,2734,74.28394000,2373533.59817140,0
1654044120000,31950.78000000,31967.23000000,31941.11000000,31943.91000000,90.39626000,1654044299999,2888576.34862790,1723,54.84452000,1752502.47472380,0
1654044300000,31943.90000000,31969.32000000,31928.26000000,31942.62000000,63.56388000,1654044479999,2030909.86918090,1412,34.83323000,1112829.96234490,0
1654044480000,31942.62000000,31942.63000000,31889.70000000,31902.48000000,74.86146000,1654044659999,2388820.92135210,1583,35.03174000,1117660.78883070,0
1654044660000,31902.49000000,31918.00000000,31890.40000000,31915.59000000,88.74317000,1654044839999,2830662.41243110,1690,40.86069000,1303382.65314020,0
1654044840000,31915.58000000,31978.95000000,31901.73000000,31962.85000000,113.71577000,1654045019999,3632305.61464140,2672,55.76361000,1781272.72611490,0
1654045020000,31962.86000000,31976.20000000,31932.99000000,31936.54000000,61.79533000,1654045199999,1974577.20130880,1644,35.02241000,1119117.14458250,0
1654045200000,31936.53000000,31947.26000000,31886.55000000,31889.05000000,128.56236000,1654045379999,4102381.93014520,1912,32.36352000,1032843.24208470,0
1654045380000,31889.05000000,31907.85000000,31882.28000000,31889.03000000,82.39076000,1654045559999,2627742.96022370,1515,39.07866000,1246264.73632080,0
1654045560000,31889.03000000,31902.94000000,31879.01000000,31889.82000000,49.80412000,1654045739999,1588388.14721450,1287,24.17095000,770867.92704530,0
1654045740000,31889.81000000,31922.95000000,31878.89000000,31916.39000000,41.63507000,1654045919999,1327839.42465210,1215,22.65237000,722401.63053300,0
1654045920000,31916.40000000,31932.38000000,31903.80000000,31916.80000000,42.33693000,1654046099999,1351229.36959020,1350,24.56085000,783828.02002770,0
1654046100000,31916.80000000,31933.05000000,31900.55000000,31910.02000000,62.14831000,1654046279999,1983500.61711120,1490,27.94717000,891858.16163260,0
1654046280000,31910.02000000,31930.00000000,31906.42000000,31906.42000000,27.40173000,1654046459999,874627.07393960,1167,11.07899000,353610.15235480,0
1654046460000,31906.42000000,31926.32000000,31847.58000000,31850.43000000,87.95389000,1654046639999,2804569.27859710,2008,42.06900000,1341390.91354510,0
1654046640000,31850.44000000,31889.16000000,31843.90000000,31887.31000000,85.30853000,1654046819999,2718653.29598210,1569,50.38023000,1605775.86990860,0
1654046820000,31887.31000000,31913.68000000,31879.84000000,31907.46000000,67.91374000,1654046999999,2166117.77465900,1363,43.15776000,1376556.90376120,0
1654047000000,31907.46000000,31922.78000000,31900.00000000,31914.13000000,72.16927000,1654047179999,2303207.57744320,1522,34.95307000,1115460.98586550,0
1654047180000,31914.14000000,31935.00000000,31860.47000000,31865.85000000,86.51050000,1654047359999,2760480.67595610,2044,39.23221000,1252119.69802390,0
1654047360000,31865.85000000,31877.62000000,31861.31000000,31870.79000000,36.68403000,1654047539999,1169144.24269310,1183,12.58368000,401018.83065940,0
1654047540000,31870.79000000,31891.75000000,31870.79000000,31885.79000000,22.88453000,1654047719999,729671.69016090,1042,9.00480000,287102.72800770,0
1654047720000,31885.79000000,31885.79000000,31842.84000000,31846.57000000,56.61009000,1654047899999,1803332.68098750,1521,22.22768000,708081.42695990,0
1654047900000,31846.56000000,31855.08000000,31836.99000000,31845.00000000,91.28206000,1654048079999,2906678.05417250,1303,35.51394000,1130808.28600540,0
1654048080000,31845.00000000,31859.20000000,31837.59000000,31859.19000000,63.18383000,1654048259999,2012233.01261540,1225,33.71388000,1073622.85055310,0
1654048260000,31859.19000000,31884.69000000,31856.09000000,31884.69000000,45.50881000,1654048439999,1450411.98443660,1271,27.40900000,873492.67124170,0
1654048440000,31884.69000000,31915.22000000,31884.68000000,31915.22000000,95.28521000,1654048619999,3039519.09650250,1646,45.56015000,1453289.25349080,0
1654048620000,31915.22000000,31926.13000000,31909.76000000,31926.12000000,35.36706000,1654048799999,1128783.94314260,1222,16.29865000,520192.45787660,0
1654048800000,31926.13000000,31926.13000000,31908.05000000,31919.33000000,41.71997000,1654048979999,1331550.99977600,1223,15.80273000,504303.73659670,0
1654048980000,31919.33000000,31924.56000000,31913.29000000,31924.55000000,25.73423000,1654049159999,821427.83922590,1013,13.36704000,426675.85599540,0
1654049160000,31924.55000000,31924.56000000,31889.22000000,31890.85000000,86.19639000,1654049339999,2750119.17042030,2096,29.29037000,934387.20939130,0
1654049340000,31890.84000000,31903.09000000,31872.14000000,31874.80000000,85.04894000,1654049519999,2712313.90967340,1273,31.83031000,1014966.98526470,0
1654049520000,31874.80000000,31887.44000000,31874.80000000,31883.19000000,37.11068000,1654049699999,1183124.71697590,999,24.21415000,771966.87516350,0
1654049700000,31883.20000000,31883.20000000,31820.30000000,31820.97000000,78.23659000,1654049879999,2491710.25806260,1669,39.41312000,1255183.03291750,0
1654049880000,31820.97000000,31832.44000000,31819.31000000,31819.31000000,54.79167000,1654050059999,1743741.02068020,1347,23.95097000,762232.44095140,0
1654050060000,31819.32000000,31821.81000000,31762.61000000,31794.62000000,97.07846000,1654050239999,3086408.42706960,2213,39.30571000,1249338.24870820,0
1654050240000,31794.62000000,31794.62000000,31753.00000000,31753.75000000,169.50664000,1654050419999,5384967.94120190,1922,47.23447000,1500707.40272850,0
1654050420000,31753.74000000,31795.94000000,31742.02000000,31776.06000000,162.20511000,1654050599999,5152177.86609010,2380,57.49660000,1826480.03242720,0
1654050600000,31776.06000000,31800.80000000,31767.45000000,31791.12000000,66.42620000,1654050779999,2111644.55158260,1727,35.85638000,1139779.79831260,0
1654050780000,31791.12000000,31817.28000000,31791.12000000,31800.01000000,97.12567000,1654050959999,3089282.02308900,1948,58.03794000,1845868.55329040,0
1654050960000,31800.00000000,31808.09000000,31798.41000000,31806.49000000,32.49204000,1654051139999,1033329.19300010,962,18.93182000,602075.79525210,0
1654051140000,31806.50000000,31806.50000000,31776.05000000,31798.69000000,56.84035000,1654051319999,1807221.89779020,1216,33.28844000,1058295.50390310,0
1654051320000,31798.68000000,31840.53000000,31788.24000000,31830.01000000,70.26680000,1654051499999,2235633.62018590,1376,45.66317000,1452681.56218230,0
1654051500000,31830.00000000,31834.00000000,31785.97000000,31792.68000000,114.08743000,1654051679999,3628837.41447930,1704,45.72818000,1454401.14957880,0
1654051680000,31792.68000000,31800.01000000,31768.78000000,31773.16000000,73.79736000,1654051859999,2345586.35341140,1757,18.41395000,585223.73534640,0
1654051860000,31773.16000000,31773.16000000,31731.01000000,31748.82000000,153.43347000,1654052039999,4871235.03319470,2625,61.63690000,1956657.31667420,0
1654052040000,31748.83000000,31834.39000000,31745.76000000,31810.48000000,96.38667000,1654052219999,3064983.42855470,2265,56.47922000,1795744.18445490,0
1654052220000,31810.48000000,31819.51000000,31801.25000000,31806.72000000,48.57229000,1654052399999,1545136.28756090,1258,17.56253000,558662.76103560,0
1654052400000,31806.71000000,31806.72000000,31782.09000000,31782.09000000,47.64879000,1654052579999,1514999.36278490,1640,24.36622000,774707.14986950,0
1654052580000,31782.10000000,31785.88000000,31772.82000000,31778.04000000,65.91748000,1654052759999,2094686.15266560,1540,38.85130000,1234549.99542580,0
1654052760000,31778.03000000,31778.04000000,31758.95000000,31760.25000000,61.79142000,1654052939999,1962721.95990800,1860,27.68749000,879423.32437130,0
1654052940000,31760.26000000,31764.44000000,31736.98000000,31755.94000000,171.89019000,1654053119999,5458447.62875230,1870,33.52568000,1064434.79877090,0
1654053120000,31755.95000000,31773.87000000,31729.22000000,31732.91000000,83.65202000,1654053299999,2655608.26699580,1549,25.99751000,825365.63864130,0
1654053300000,31732.90000000,31744.98000000,31680.24000000,31686.79000000,165.57128000,1654053479999,5251746.27614190,2593,57.27601000,1816811.50227080,0
1654053480000,31686.80000000,31736.40000000,31686.79000000,31736.40000000,112.00141000,1654053659999,3551408.70304130,1988,63.80344000,2023134.56888700,0
1654053660000,31736.39000000,31757.45000000,31723.82000000,31756.72000000,70.76877000,1654053839999,2246100.68992280,1545,31.47511000,998918.49619440,0
1654053840000,31756.71000000,31760.75000000,31746.26000000,31752.73000000,66.22325000,1654054019999,2102739.28020430,1248,27.80200000,882755.66093550,0
1654054020000,31752.73000000,31754.32000000,31721.16000000,31726.54000000,56.69117000,1654054199999,1798975.78135280,1175,24.77116000,785989.13159830,0
1654054200000,31726.53000000,31726.54000000,31660.22000000,31687.75000000,143.00925000,1654054379999,4530458.63170240,2468,62.49995000,1979783.25001350,0
1654054380000,31687.74000000,31687.75000000,31660.88000000,31665.70000000,100.14603000,1654054559999,3171703.85873990,1564,38.67494000,1224795.72153720,0
1654054560000,31665.70000000,31675.81000000,31640.27000000,31672.02000000,90.41545000,1654054739999,2862558.98337180,1849,39.37500000,1246650.16286280,0
1654054740000,31672.02000000,31683.70000000,31657.71000000,31664.54000000,97.10781000,1654054919999,3075448.98062970,1761,42.22185000,1337065.82375920,0
1654054920000,31664.55000000,31672.75000000,31645.81000000,31649.12000000,54.82709000,1654055099999,1735874.44419170,1543,25.89154000,819706.66677260,0
