1659312000000,23296.36000000,23317.72000000,23262.27000000,23287.89000000,476.21782000,1659312179999,11089112.75034000,15616,230.59352000,5370013.89330270,0
1659312180000,23287.89000000,23297.48000000,23263.02000000,23268.32000000,241.16457000,1659312359999,5613228.33491080,10830,121.18114000,2820591.81898770,0
1659312360000,23268.32000000,23285.84000000,23257.37000000,23260.88000000,298.75052000,1659312539999,6952022.82431010,10152,168.71483000,3926152.98778040,0
1659312540000,23263.35000000,23314.99000000,23259.84000000,23311.41000000,327.50149000,1659312719999,7626419.86770910,10903,184.49470000,4296278.44828070,0
1659312720000,23311.41000000,23313.08000000,23273.13000000,23281.41000000,188.88577000,1659312899999,4398796.46284960,7830,82.94816000,1931767.76868720,0
1659312900000,23279.80000000,23339.05000000,23265.11000000,23286.34000000,558.81804000,1659313079999,13020541.38431930,16258,300.28988000,6997670.52414260,0
1659313080000,23288.58000000,23303.78000000,23281.61000000,23290.91000000,145.11986000,1659313259999,3379893.34954560,7038,80.35195000,1871444.03856590,0
1659313260000,23290.91000000,23300.00000000,23276.19000000,23295.46000000,136.31792000,1659313439999,3174705.66904140,7264,68.30471000,1590767.60190530,0
1659313440000,23297.06000000,23343.20000000,23292.43000000,23321.90000000,338.39427000,1659313619999,7891542.51364840,10157,161.78626000,3773053.67880530,0
1659313620000,23320.52000000,23372.06000000,23314.12000000,23352.86000000,287.31429000,1659313799999,6708318.54305810,9244,172.54233000,4028962.11347420,0
1659313800000,23352.86000000,23391.21000000,23348.78000000,23360.52000000,261.68420000,1659313979999,6115528.12854610,9894,136.93253000,3200152.20406010,0
1659313980000,23362.50000000,23368.57000000,23321.06000000,23341.37000000,210.71316000,1659314159999,4919072.75062080,8517,84.80931000,1979677.43054730,0
1659314160000,23341.37000000,23362.67000000,23332.79000000,23360.08000000,139.18359000,1659314339999,3249861.70281420,6552,74.66621000,1743477.17550530,0
1659314340000,23362.45000000,23373.07000000,23344.63000000,23362.07000000,218.61903000,1659314519999,5106862.95857910,7640,124.70777000,2913204.31430330,0
1659314520000,23363.56000000,23379.99000000,23345.02000000,23356.98000000,161.17089000,1659314699999,3765896.85112470,6658,85.22007000,1991232.61371130,0
