1669852800000,17165.53000000,17183.76000000,17156.43000000,17161.26000000,623.80089000,1669852979999,10710637.23668940,15187,306.14082000,5257034.39043380,0
1669852980000,17160.55000000,17176.70000000,17152.00000000,17152.09000000,641.37044000,1669853159999,11009789.21674130,15371,379.16996000,6509242.72423700,0
1669853160000,17152.91000000,17183.39000000,17133.35000000,17174.46000000,1219.06838000,1669853339999,20912217.92481070,23024,566.48963000,9718195.34490270,0
1669853340000,17174.79000000,17194.00000000,17162.07000000,17181.62000000,1086.60555000,1669853519999,18665968.43574430,18862,568.14560000,9760753.68001380,0
1669853520000,17182.90000000,17190.54000000,17171.51000000,17188.29000000,527.66904000,1669853699999,9066202.75740370,16138,252.99964000,4347094.73764140,0
1669853700000,17188.85000000,17227.65000000,17179.88000000,17217.03000000,1090.19437000,1669853879999,18757832.01725210,22038,498.60620000,8579029.53464580,0
1669853880000,17216.23000000,17219.32000000,17159.61000000,17214.03000000,1505.47204000,1669854059999,25880719.90582510,25903,598.43236000,10288044.91608130,0
1669854060000,17214.03000000,17236.29000000,17188.34000000,17213.87000000,1529.94798000,1669854239999,26333459.31976040,25421,764.41567000,13158171.19285870,0
1669854240000,17214.88000000,17214.88000000,17190.00000000,17201.85000000,656.72726000,1669854419999,11296710.12830340,17685,309.44896000,5323086.91036750,0
1669854420000,17202.57000000,17215.88000000,17190.84000000,17202.17000000,503.29508000,1669854599999,8657041.58852810,15599,254.65447000,4380480.19521610,0
1669854600000,17202.17000000,17210.53000000,17181.25000000,17183.06000000,481.88517000,1669854779999,8285593.43873750,14946,220.33414000,3788547.76533580,0
1669854780000,17183.06000000,17188.27000000,17163.30000000,17174.94000000,688.42733000,1669854959999,11824934.25442560,20514,312.79032000,5373018.08957370,0
1669854960000,17174.15000000,17181.77000000,17166.82000000,17171.78000000,413.01443000,1669855139999,7093075.21431080,13473,210.87665000,3621678.10469840,0
1669855140000,17171.78000000,17177.37000000,17152.58000000,17166.89000000,521.25160000,1669855319999,8947654.86048430,14653,226.26880000,3884041.98009540,0
1669855320000,17167.56000000,17174.67000000,17151.02000000,17155.80000000,399.88850000,1669855499999,6862937.71336030,13251,208.67267000,3581423.85571380,0
1669855500000,17155.80000000,17179.38000000,17154.75000000,17179.37000000,468.12450000,1669855679999,8036087.67834040,13609,253.99179000,4360399.08409080,0
1669855680000,17178.82000000,17179.37000000,17160.01000000,17162.23000000,336.07135000,1669855859999,5769831.85207290,10649,156.53362000,2687504.68970690,0
1669855860000,17162.23000000,17163.84000000,17134.00000000,17146.69000000,784.19002000,1669856039999,13447228.15186680,19262,334.11944000,5729660.75504670,0
1669856040000,17146.42000000,17159.10000000,17122.65000000,17157.47000000,572.57095000,1669856219999,9814801.02147430,16207,268.09218000,4596040.06151190,0
1669856220000,17156.66000000,17165.87000000,17153.26000000,17161.55000000,403.11126000,1669856399999,6917387.89120550,11885,221.02181000,3792803.60382970,0
1669856400000,17161.55000000,17164.55000000,17141.73000000,17149.41000000,450.90229000,1669856579999,7735077.67291340,13790,218.98119000,3756664.61878150,0
1669856580000,17149.81000000,17166.41000000,17145.76000000,17159.42000000,461.35185000,1669856759999,7914848.40139920,12897,278.68713000,4781318.24977350,0
1669856760000,17159.42000000,17170.32000000,17146.02000000,17148.15000000,495.56876000,1669856939999,8501194.55209460,12959,259.28569000,4448031.12073440,0
1669856940000,17148.15000000,17150.65000000,17134.23000000,17135.77000000,458.73664000,1669857119999,7864404.73597080,12824,221.29434000,3793954.77224370,0
1669857120000,17135.77000000,17149.46000000,17134.07000000,17145.88000000,305.87881000,1669857299999,5243050.53808600,9838,150.18266000,2574310.71427180,0
1669857300000,17145.44000000,17155.00000000,17135.64000000,17152.31000000,367.80560000,1669857479999,6306784.75882670,10421,204.43227000,3505497.33765820,0
1669857480000,17151.38000000,17159.00000000,17135.84000000,17140.24000000,435.21652000,1669857659999,7462211.52266040,10847,228.60966000,3919914.10449730,0
1669857660000,17140.12000000,17148.99000000,17136.63000000,17144.94000000,350.80498000,1669857839999,6013862.70073170,9031,189.99321000,3257143.79896350,0
1669857840000,17144.86000000,17144.94000000,17112.03000000,17117.55000000,861.45414000,1669858019999,14753130.04060940,17410,380.01071000,6508111.44364260,0
1669858020000,17117.55000000,17130.00000000,17105.37000000,17123.66000000,829.47609000,1669858199999,14200745.39623160,17241,396.02050000,6780348.53658320,0
1669858200000,17123.66000000,17129.41000000,17120.76000000,17126.17000000,439.04706000,1669858379999,7518833.00931210,11667,243.61360000,4172064.31292040,0
1669858380000,17125.16000000,17134.20000000,17125.06000000,17131.12000000,422.09179000,1669858559999,7230402.64023470,10756,230.10856000,3941840.66308850,0
1669858560000,17130.56000000,17142.03000000,17120.20000000,17136.03000000,478.67378000,1669858739999,8200334.72271510,11375,238.78826000,4090911.32639570,0
1669858740000,17136.15000000,17136.87000000,17125.04000000,17129.16000000,278.62454000,1669858919999,4772914.78525040,8144,138.12390000,2366129.38139430,0
1669858920000,17129.26000000,17137.49000000,17128.06000000,17132.30000000,236.23568000,1669859099999,4047339.16127060,7026,121.49385000,2081520.83661970,0
1669859100000,17132.30000000,17136.70000000,17124.32000000,17125.15000000,348.81698000,1669859279999,5975372.88293370,8306,166.10580000,2845549.29075240,0
1669859280000,17125.15000000,17138.97000000,17121.90000000,17127.17000000,398.86812000,1669859459999,6832479.69599510,8655,208.18732000,3566231.08424220,0
1669859460000,17127.69000000,17137.00000000,17125.83000000,17129.61000000,310.13960000,1669859639999,5313190.54950670,7922,161.70295000,2770298.01782080,0
1669859640000,17129.61000000,17131.00000000,17112.03000000,17124.78000000,503.97987000,1669859819999,8628603.10911860,9840,269.26875000,4610210.47329100,0
1669859820000,17123.00000000,17126.50000000,17109.05000000,17117.13000000,215.93297000,1669859999999,3696157.36752370,7041,122.72679000,2100801.08356440,0
1669860000000,17117.13000000,17131.00000000,17116.05000000,17130.29000000,258.65925000,1669860179999,4429154.65794580,7003,146.98172000,2516866.12257530,0
1669860180000,17129.61000000,17132.99000000,17124.17000000,17124.68000000,230.38515000,1669860359999,3946287.32196420,6589,108.72293000,1862353.33896790,0
1669860360000,17124.33000000,17139.54000000,17122.09000000,17135.62000000,423.77874000,1669860539999,7260211.24503290,9591,232.69475000,3986617.56413090,0
1669860540000,17136.60000000,17142.99000000,17134.71000000,17135.58000000,432.62810000,1669860719999,7414701.46767260,9634,209.42698000,3589415.14934060,0
1669860720000,17135.58000000,17139.17000000,17133.01000000,17136.54000000,326.18831000,1669860899999,5589429.71280930,7074,155.11955000,2658116.86883750,0
1669860900000,17135.97000000,17139.60000000,17122.36000000,17131.41000000,456.29133000,1669861079999,7815899.89189880,10008,243.73955000,4175061.09225990,0
1669861080000,17130.86000000,17135.54000000,17120.18000000,17121.70000000,372.42622000,1669861259999,6378359.92932670,8619,182.14198000,3119543.44973290,0
1669861260000,17122.44000000,17123.22000000,17109.00000000,17114.10000000,441.33250000,1669861439999,7553229.85928860,9408,195.34869000,3343234.17428650,0
1669861440000,17114.10000000,17117.99000000,17109.89000000,17113.02000000,309.72604000,1669861619999,5300679.17965790,7941,158.42265000,2711319.41880030,0
1669861620000,17112.28000000,17119.59000000,17108.00000000,17115.13000000,468.89009000,1669861799999,8024374.11884690,9949,212.15154000,3630741.19789730,0
1669861800000,17114.58000000,17122.13000000,17106.00000000,17107.46000000,579.95076000,1669861979999,9925281.16043090,12435,276.95213000,4739968.14743230,0
1669861980000,17107.46000000,17108.42000000,17088.01000000,17102.40000000,679.22550000,1669862159999,11614629.97256890,13986,312.26871000,5339721.23466120,0
1669862160000,17102.40000000,17113.03000000,17100.00000000,17102.99000000,353.66361000,1669862339999,6049980.59636090,9181,185.27265000,3169470.90158100,0
1669862340000,17103.22000000,17111.27000000,17102.18000000,17103.37000000,304.84211000,1669862519999,5214657.01484880,7046,179.24286000,3066174.57324370,0
1669862520000,17103.37000000,17118.55000000,17100.07000000,17116.39000000,420.15509000,1669862699999,7188942.78341880,9440,245.77520000,4205099.04445270,0
