open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1691265600000,242.810,243.200,242.780,242.970,19027.45,1691269199999,4623881.86810,9411,11494.37,2793231.67740,0
1691269200000,242.970,243.370,242.860,242.900,12823.57,1691272799999,3117928.88830,8426,6268.83,1524251.59760,0
1691272800000,242.910,243.280,242.890,243.220,9354.89,1691276399999,2274303.29300,7220,4766.97,1158944.54640,0
1691276400000,243.220,243.340,243.120,243.340,9784.59,1691279999999,2379992.30060,6911,5554.16,1350992.71680,0
1691280000000,243.340,244.100,243.250,243.960,33560.33,1691283599999,8178985.90860,17632,19525.44,4758792.18350,0
1691283600000,243.960,244.050,243.350,243.440,16889.09,1691287199999,4115184.72490,9931,8399.60,2046693.93750,0
1691287200000,243.450,244.490,243.440,244.160,33236.82,1691290799999,8113931.77300,14778,18318.62,4472079.52320,0
1691290800000,244.160,245.400,244.150,244.900,52949.84,1691294399999,12962649.33470,20599,31805.34,7786279.48460,0
1691294400000,244.890,245.220,244.470,244.710,26867.69,1691297999999,6575824.70630,12392,13907.43,3403759.73580,0
1691298000000,244.720,245.040,244.490,244.950,21983.13,1691301599999,5381477.47500,11002,10786.98,2640724.19940,0
1691301600000,244.950,245.050,244.230,244.720,29398.25,1691305199999,7188093.96220,13391,13952.23,3411057.24420,0
1691305200000,244.720,245.260,244.630,245.160,27038.86,1691308799999,6624915.04810,12503,13998.16,3429799.62690,0
1691308800000,245.160,245.590,245.100,245.430,34420.80,1691312399999,8443960.31960,16410,19114.24,4689161.33390,0
1691312400000,245.430,245.490,244.650,244.870,30072.11,1691315999999,7367261.71620,13527,13732.02,3363865.76490,0
1691316000000,244.870,244.930,244.160,244.610,28323.49,1691319599999,6925848.28370,11594,14205.67,3473762.89180,0
1691319600000,244.610,244.740,244.280,244.440,18147.70,1691323199999,4437362.63800,8057,8226.49,2011484.68820,0
1691323200000,244.440,244.700,243.860,243.970,22907.79,1691326799999,5594493.25880,11621,10223.21,2496648.39320,0
1691326800000,243.970,244.220,243.300,243.370,42329.72,1691330399999,10316001.74690,15530,18762.91,4572860.66620,0
1691330400000,243.380,243.610,243.100,243.450,34677.66,1691333999999,8438673.12520,11685,17601.22,4283334.71930,0
1691334000000,243.460,243.990,243.130,243.170,23022.87,1691337599999,5607986.17850,10446,11696.87,2849421.63420,0
1691337600000,243.170,244.470,243.050,244.400,32420.72,1691341199999,7900266.29730,12195,17979.62,4381808.45470,0
1691341200000,244.410,244.640,243.750,244.230,28799.34,1691344799999,7031821.91470,10688,15285.43,3732135.02980,0
1691344800000,244.200,244.310,243.520,243.570,15733.94,1691348399999,3839418.79160,6298,7305.80,1783372.64840,0
1691348400000,243.580,243.680,243.220,243.350,10328.69,1691351999999,2514112.05690,5809,4883.03,1188660.71880,0
1691352000000,243.350,243.750,243.150,243.580,14796.83,1691355599999,3601966.23120,6532,8164.93,1987602.81030,0
1691355600000,243.590,244.040,242.840,242.990,22170.50,1691359199999,5397211.58310,11647,9901.41,2410653.16570,0
1691359200000,242.990,243.640,242.770,243.110,16976.71,1691362799999,4131002.79960,7933,8675.79,2110909.12060,0
1691362800000,243.100,243.330,242.910,243.260,16989.49,1691366399999,4130067.27520,7006,8503.79,2067271.45180,0
1691366400000,243.260,243.860,242.890,243.750,22682.32,1691369999999,5522327.37200,11450,11056.94,2691708.64460,0
1691370000000,243.750,245.090,243.680,244.640,52120.26,1691373599999,12743519.95740,19787,27092.23,6624540.99570,0
1691373600000,244.630,244.800,242.820,244.110,80842.84,1691377199999,19692301.14080,22375,32473.79,7911576.81520,0
1691377200000,244.120,244.390,243.660,243.720,14937.98,1691380799999,3646742.77380,6805,7395.67,1805646.09790,0
1691380800000,243.730,244.220,243.720,244.190,13982.27,1691384399999,3411697.64020,6601,7558.17,1844157.03800,0
1691384400000,244.190,244.410,243.960,244.220,14800.31,1691387999999,3614192.74110,6641,6798.15,1660131.39540,0
1691388000000,244.210,244.260,243.000,243.060,34117.56,1691391599999,8306400.04680,12221,15844.14,3856820.69930,0
1691391600000,243.050,243.320,242.400,242.770,45384.85,1691395199999,11022233.24940,19077,19948.44,4844991.52570,0
1691395200000,242.770,242.880,242.010,242.460,57400.54,1691398799999,13913899.57010,19410,28179.68,6830095.08260,0
1691398800000,242.470,243.200,242.300,243.030,33079.54,1691402399999,8031259.38290,14459,19032.54,4621446.97280,0
1691402400000,243.030,243.050,240.900,242.220,84071.19,1691405999999,20344691.55380,28288,31856.55,7709752.53100,0
1691406000000,242.210,242.690,241.870,242.560,31703.38,1691409599999,7680188.87700,11714,16911.81,4096851.50000,0
1691409600000,242.560,242.740,242.030,242.300,38721.78,1691413199999,9384264.90320,12887,19649.58,4761996.86360,0
1691413200000,242.300,242.430,241.720,241.720,28908.78,1691416799999,6998632.31760,12689,14250.16,3450220.18870,0
1691416800000,241.730,241.920,241.160,241.610,46492.12,1691420399999,11230820.46350,19441,24693.38,5965402.22380,0
1691420400000,241.610,241.780,240.620,240.920,73428.50,1691423999999,17705180.67670,26497,32453.53,7824541.94510,0
1691424000000,240.920,240.920,239.370,240.620,117721.16,1691427599999,28283147.65360,46490,56607.04,13600471.13730,0
1691427600000,240.620,241.010,240.170,240.710,35571.15,1691431199999,8558778.90470,16969,16098.89,3873896.80620,0
1691431200000,240.710,242.000,240.540,241.350,42976.38,1691434799999,10381601.24950,17996,22351.88,5399240.11790,0
1691434800000,241.350,241.760,240.870,241.710,16490.21,1691438399999,3978339.60350,9678,8453.11,2039579.26970,0
1691438400000,241.720,241.860,241.390,241.690,14884.39,1691441999999,3596049.29410,7965,6927.23,1673656.06450,0
1691442000000,241.690,242.080,241.310,241.600,20289.57,1691445599999,4904052.10260,13618,10966.69,2650870.68000,0
1691445600000,241.610,241.850,241.370,241.850,10777.03,1691449199999,2603466.87920,7629,5512.27,1331648.35650,0
1691449200000,241.850,242.060,241.460,241.960,17344.23,1691452799999,4194061.65340,8371,8666.07,2095625.34580,0
1691452800000,241.960,242.360,241.600,242.340,23611.00,1691456399999,5713092.21810,11608,11946.08,2890706.16310,0
1691456400000,242.340,242.400,241.420,241.460,16603.93,1691459999999,4015556.97670,9598,7561.23,1828742.08990,0
1691460000000,241.470,242.470,241.380,242.020,23661.23,1691463599999,5725294.97770,10573,11523.73,2788128.50760,0
1691463600000,242.030,242.370,242.020,242.360,18157.44,1691467199999,4397844.40940,9068,9011.51,2182664.00240,0
1691467200000,242.360,242.710,242.130,242.650,24575.72,1691470799999,5959715.76420,9338,12159.13,2948766.02550,0
1691470800000,242.640,242.950,242.470,242.510,33359.21,1691474399999,8097074.30770,11056,19230.68,4668096.12920,0
1691474400000,242.500,243.910,242.500,243.220,93436.28,1691477999999,22737350.80130,23016,58394.60,14210312.32810,0
1691478000000,243.220,243.540,242.690,242.810,28262.11,1691481599999,6869249.98450,11050,13695.70,3329069.29250,0
1691481600000,242.810,243.180,242.620,243.090,23048.73,1691485199999,5598630.04990,9756,12059.62,2929346.18810,0
1691485200000,243.080,243.350,242.810,243.060,18249.30,1691488799999,4436030.11860,8395,8896.44,2162618.86180,0
1691488800000,243.060,243.680,242.920,243.550,23020.85,1691492399999,5600287.59050,9428,11242.62,2735016.27020,0
1691492400000,243.560,243.990,243.170,243.890,32654.85,1691495999999,7954347.75770,13860,17062.35,4156533.29720,0
1691496000000,243.890,244.580,243.560,244.360,42050.95,1691499599999,10261055.20420,19241,23164.70,5652789.80920,0
1691499600000,244.360,244.700,243.020,243.230,56907.87,1691503199999,13871085.49500,24225,27799.04,6777086.03570,0
1691503200000,243.240,243.800,243.190,243.370,30547.94,1691506799999,7438876.88010,14864,15477.08,3768941.56200,0
1691506800000,243.370,245.280,243.370,244.820,71908.73,1691510399999,17591894.25470,25454,40801.59,9981506.72970,0
1691510400000,244.820,245.500,244.620,245.010,59115.19,1691513999999,14484907.79480,23680,32942.36,8072539.08070,0
1691514000000,245.010,245.480,244.720,245.180,37347.01,1691517599999,9151701.88320,15562,20038.89,4910995.79210,0
1691517600000,245.180,248.580,245.040,246.530,183577.98,1691521199999,45383014.52050,62766,108392.85,26789302.63860,0
1691521200000,246.530,247.100,246.410,246.530,32446.70,1691524799999,8004415.78690,16956,16756.21,4133509.80750,0
1691524800000,246.530,247.080,246.090,246.220,40473.17,1691528399999,9978988.10540,16675,19045.86,4696269.95010,0
1691528400000,246.230,247.380,245.740,246.170,41985.98,1691531999999,10346531.93580,18163,19581.51,4825362.98090,0
1691532000000,246.180,246.260,245.410,245.440,23413.90,1691535599999,5754206.94020,11984,9889.51,2430518.97180,0
1691535600000,245.430,245.580,245.140,245.240,14723.39,1691539199999,3612852.54260,7991,6658.89,1633957.54750,0
1691539200000,245.240,245.580,244.780,245.010,36602.46,1691542799999,8974265.32120,14662,16327.02,4003368.42840,0
1691542800000,245.020,245.130,244.100,244.760,66146.62,1691546399999,16177786.73570,25009,28894.20,7067624.26870,0
1691546400000,244.750,244.850,244.170,244.300,22946.26,1691549999999,5610327.66650,11406,11282.33,2758390.45430,0
1691550000000,244.300,244.450,244.010,244.440,15296.03,1691553599999,3735448.57720,8481,8196.89,2001879.72980,0
1691553600000,244.450,244.810,243.990,244.750,30157.76,1691557199999,7373131.72670,11218,14441.54,3531148.51700,0
1691557200000,244.750,245.120,244.580,244.860,20616.03,1691560799999,5047325.42670,9767,10570.23,2588023.83360,0
1691560800000,244.860,244.860,244.280,244.680,15371.15,1691564399999,3759505.53080,8345,7556.79,1848245.84120,0
1691564400000,244.690,245.040,244.680,244.990,22972.11,1691567999999,5625180.44710,9698,11629.14,2847615.79130,0
1691568000000,244.980,245.450,244.830,245.360,30194.71,1691571599999,7401517.54190,13556,14008.12,3433792.06750,0
1691571600000,245.360,245.390,244.570,244.710,23346.01,1691575199999,5719202.86250,10347,10535.46,2581114.31640,0
1691575200000,244.720,244.830,243.410,244.200,67205.31,1691578799999,16399582.08050,19909,27241.08,6649265.66200,0
1691578800000,244.200,244.240,243.830,244.160,23328.93,1691582399999,5693355.38240,10956,11636.94,2839883.15280,0
1691582400000,244.160,245.300,243.960,245.080,44147.87,1691585999999,10798534.27500,20215,22486.79,5501094.56320,0
1691586000000,245.080,245.410,244.610,245.040,37079.65,1691589599999,9083647.36660,16948,18247.85,4470390.85200,0
1691589600000,245.040,245.180,243.580,243.660,43562.70,1691593199999,10642530.74680,17392,18500.32,4520320.62300,0
1691593200000,243.670,243.980,243.450,243.920,36685.06,1691596799999,8940885.49140,16054,17483.03,4261091.42370,0
1691596800000,243.910,243.920,243.000,243.080,35016.63,1691600399999,8524484.66660,16728,14107.99,3434898.73150,0
1691600400000,243.080,243.500,242.790,242.940,34275.52,1691603999999,8331770.85860,17574,14864.73,3613666.46750,0
1691604000000,242.930,243.590,242.710,243.360,22769.08,1691607599999,5536238.35700,10953,11581.53,2816509.80200,0
1691607600000,243.360,243.500,242.810,242.990,15798.30,1691611199999,3842411.06830,10353,7992.45,1943890.88650,0
1691611200000,242.980,243.600,242.760,243.560,15536.68,1691614799999,3777795.30480,8977,8658.92,2105645.33240,0
1691614800000,243.560,243.690,242.750,243.350,17302.44,1691618399999,4207233.00340,9498,9202.45,2237458.56080,0
1691618400000,243.350,243.820,243.350,243.820,13753.58,1691621999999,3349852.87820,8231,6736.12,1640689.23290,0
1691622000000,243.820,244.200,243.780,243.900,14569.31,1691625599999,3555179.47880,8484,6511.62,1588950.00940,0
1691625600000,243.900,243.990,243.320,243.730,23510.04,1691629199999,5728726.68290,8783,8640.40,2105364.81470,0
1691629200000,243.730,243.920,243.180,243.720,22358.01,1691632799999,5445400.73000,11284,9350.39,2277484.55460,0
1691632800000,243.730,243.950,243.380,243.390,15413.70,1691636399999,3756711.43210,8793,5929.04,1445210.10480,0
1691636400000,243.390,243.420,243.010,243.120,12714.12,1691639999999,3091710.22070,6795,6327.88,1538812.87390,0
1691640000000,243.120,243.360,242.850,243.150,23914.79,1691643599999,5813207.50590,9974,10017.26,2435163.90570,0
1691643600000,243.150,243.390,242.890,243.280,15550.59,1691647199999,3780702.26170,8326,7813.00,1899599.50550,0
1691647200000,243.280,243.460,241.860,242.120,51409.18,1691650799999,12461802.66920,22963,18795.51,4556065.71720,0
1691650800000,242.120,242.170,241.500,241.970,56532.40,1691654399999,13677945.35300,21490,27755.17,6716059.50670,0
1691654400000,241.970,242.290,241.640,242.280,34989.95,1691657999999,8464722.77150,16133,14837.66,3589828.36580,0
1691658000000,242.280,242.380,241.840,242.190,27148.45,1691661599999,6572834.04690,11583,13544.57,3279231.24370,0
1691661600000,242.200,242.260,241.830,242.210,20168.95,1691665199999,4881937.46880,11157,10288.43,2490446.07620,0
1691665200000,242.210,242.270,241.820,241.870,15241.30,1691668799999,3688239.61570,10468,7197.53,1741674.73400,0
1691668800000,241.860,242.950,241.790,242.670,51508.94,1691672399999,12481437.47160,23687,27395.56,6638570.04950,0
1691672400000,242.670,242.940,241.970,242.830,42911.99,1691675999999,10406231.71600,17961,19377.45,4700067.08730,0
1691676000000,242.840,243.500,241.650,242.090,61189.12,1691679599999,14834600.03600,25269,29960.34,7265669.48610,0
1691679600000,242.090,242.420,241.650,242.000,27593.49,1691683199999,6678865.00300,12550,11495.66,2782936.88980,0
1691683200000,242.000,242.360,241.660,241.690,33220.54,1691686799999,8039948.56660,15518,14444.65,3495904.54810,0
1691686800000,241.680,241.680,240.870,241.200,45168.69,1691690399999,10895606.79800,20040,19527.82,4710834.06650,0
1691690400000,241.200,241.250,240.710,240.940,29444.44,1691693999999,7095472.88630,13776,11876.86,2862293.33770,0
1691694000000,240.950,240.950,240.340,240.790,31784.57,1691697599999,7648415.56870,15555,14905.54,3586860.94090,0
1691697600000,240.790,241.050,240.600,240.790,17311.27,1691701199999,4168913.52570,9492,8940.83,2153209.05020,0
1691701200000,240.780,241.190,240.730,240.930,11795.59,1691704799999,2842400.34640,8724,5934.25,1429995.29060,0
1691704800000,240.930,241.320,240.840,241.050,14155.99,1691708399999,3412634.03900,8640,8593.25,2071739.62560,0
1691708400000,241.060,241.390,241.000,241.330,10167.99,1691711999999,2452779.82560,6816,5986.70,1444114.70250,0
1691712000000,241.330,242.000,241.240,241.870,17451.74,1691715599999,4217469.99050,10305,10554.56,2550539.29330,0
1691715600000,241.860,242.000,241.240,241.400,30577.73,1691719199999,7389919.95990,12537,14002.51,3384491.89280,0
1691719200000,241.390,241.590,240.390,240.560,36312.19,1691722799999,8754387.45500,13517,15435.77,3722516.08170,0
