open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1680393600000,314.730,314.900,313.750,313.990,16443.81,1680397199999,5169693.60750,12083,7557.91,2376247.18820,0
1680397200000,313.990,314.630,313.840,313.870,10762.68,1680400799999,3381717.63430,8095,5255.41,1651295.01010,0
1680400800000,313.860,314.970,313.630,314.870,15122.64,1680404399999,4752586.97570,8644,7891.82,2479718.85350,0
1680404400000,314.880,315.570,314.770,315.450,15635.96,1680407999999,4929516.69770,10966,7781.57,2453368.53550,0
1680408000000,315.450,315.620,315.020,315.150,12098.88,1680411599999,3815899.68260,8777,5428.10,1711993.96190,0
1680411600000,315.150,315.970,315.000,315.780,14919.66,1680415199999,4708831.00830,12334,6795.46,2145100.07670,0
1680415200000,315.790,315.950,315.300,315.790,11497.42,1680418799999,3629102.95110,8897,4965.61,1567399.77920,0
1680418800000,315.790,315.920,315.100,315.210,11673.63,1680422399999,3683746.46630,12364,5705.13,1800295.10160,0
1680422400000,315.210,315.240,314.200,314.710,15648.58,1680425999999,4926656.65170,12078,7696.08,2422855.14320,0
1680426000000,314.700,315.340,314.630,315.020,10093.49,1680429599999,3179043.54460,9384,5514.51,1736841.02430,0
1680429600000,315.030,315.030,314.530,314.590,8675.02,1680433199999,2730356.21990,9702,4171.52,1312951.26930,0
1680433200000,314.600,314.820,314.350,314.650,11269.95,1680436799999,3545344.12240,10067,5851.77,1840908.66230,0
1680436800000,314.650,314.780,313.850,314.270,21519.80,1680440399999,6763428.34680,13091,9822.25,3087319.23120,0
1680440400000,314.270,314.500,313.310,313.920,30340.33,1680443999999,9522604.49550,21116,15148.86,4754705.60660,0
1680444000000,313.920,314.290,313.470,313.520,17961.21,1680447599999,5636798.29050,12565,8554.13,2684531.27930,0
1680447600000,313.520,313.520,311.660,313.010,70465.81,1680451199999,22014490.35650,39337,33606.90,10498813.81450,0
1680451200000,313.010,313.400,311.730,312.970,31755.64,1680454799999,9930030.92480,20273,15689.57,4906210.31000,0
1680454800000,312.960,313.910,312.730,313.490,18489.22,1680458399999,5795230.63280,15792,9349.59,2930687.52330,0
1680458400000,313.500,313.630,312.490,312.500,10955.78,1680461999999,3430283.10650,11575,4737.38,1483297.54680,0
1680462000000,312.500,312.770,310.360,311.420,37581.10,1680465599999,11705209.74870,23031,17696.88,5511909.24000,0
1680465600000,311.410,312.720,311.000,312.490,20491.45,1680469199999,6393212.00080,15344,10369.42,3234870.65520,0
1680469200000,312.490,313.160,312.210,312.630,12452.62,1680472799999,3894839.11890,10684,5435.01,1699942.69400,0
1680472800000,312.630,312.780,311.110,312.700,24379.06,1680476399999,7605422.43460,21746,12370.82,3858623.51130,0
1680476400000,312.700,313.770,312.360,313.570,20470.47,1680479999999,6411599.82310,16204,10595.52,3318373.52420,0
1680480000000,313.570,313.880,312.610,313.180,18159.44,1680483599999,5690113.73390,15643,9210.50,2886049.05730,0
1680483600000,313.190,313.580,309.380,310.210,57552.82,1680487199999,17885923.25670,31418,27163.19,8439270.10410,0
1680487200000,310.210,310.210,309.060,309.650,37261.08,1680490799999,11536530.71790,21486,17955.03,5559192.59550,0
1680490800000,309.650,309.790,309.110,309.510,22747.88,1680494399999,7039144.96580,15472,11517.15,3563918.46340,0
1680494400000,309.510,309.730,309.040,309.700,19451.72,1680497999999,6017331.15390,13135,10603.15,3280186.20850,0
1680498000000,309.690,309.860,308.600,309.010,19511.97,1680501599999,6036227.33720,14151,7971.36,2466816.14280,0
1680501600000,309.010,309.700,308.640,309.640,22650.41,1680505199999,7000812.18690,15148,12191.37,3768106.77280,0
1680505200000,309.650,311.000,309.570,310.850,34879.49,1680508799999,10818878.01930,21297,17390.16,5394395.96890,0
1680508800000,310.860,313.570,310.840,313.210,80671.19,1680512399999,25221103.94880,39318,39212.85,12257991.85300,0
1680512400000,313.210,313.710,312.740,312.990,35179.59,1680515999999,11020225.27650,18954,17113.83,5361336.88380,0
1680516000000,312.990,313.240,312.130,312.130,30244.99,1680519599999,9454777.55560,17711,15075.97,4713071.60310,0
1680519600000,312.140,312.350,311.620,311.850,23232.60,1680523199999,7248457.46650,14219,11775.36,3673799.82830,0
1680523200000,311.860,312.550,310.760,311.850,34023.06,1680526799999,10607064.40010,18199,17590.94,5484378.61460,0
1680526800000,311.850,312.760,311.450,311.760,31237.53,1680530399999,9753198.59880,22283,15219.29,4751753.11490,0
1680530400000,311.760,312.070,309.030,309.200,58048.29,1680533999999,18026427.29250,33365,26104.22,8108887.90930,0
1680534000000,309.190,310.710,308.620,310.300,48483.32,1680537599999,15020845.13320,26299,23823.33,7381922.25170,0
1680537600000,310.290,310.440,308.500,308.540,42375.64,1680541199999,13106347.64390,22245,19626.51,6071373.93700,0
1680541200000,308.540,309.920,308.100,309.260,68694.05,1680544799999,21223737.84690,28778,29885.01,9234946.48770,0
1680544800000,309.260,311.780,308.400,311.390,79807.52,1680548399999,24756336.85580,43146,39965.04,12398249.01280,0
1680548400000,311.390,312.000,310.400,311.170,51806.13,1680551999999,16129830.29630,26046,25141.81,7827833.15860,0
1680552000000,311.170,311.260,297.430,301.590,467302.10,1680555599999,141450039.93320,211512,202576.09,61288717.88348,0
1680555600000,301.600,308.450,299.060,305.650,189906.02,1680559199999,57749895.51905,93655,98981.49,30115291.40538,0
1680559200000,305.650,309.220,304.910,306.940,97235.28,1680562799999,29848075.38950,50446,50565.41,15526468.88030,0
1680562800000,306.940,309.640,306.930,308.470,73160.57,1680566399999,22578962.38340,41511,37365.21,11532607.46520,0
1680566400000,308.470,310.080,307.810,308.480,49717.27,1680569999999,15357874.01030,34333,25582.80,7903303.86860,0
1680570000000,308.490,310.180,308.060,308.120,36586.49,1680573599999,11307288.39580,26154,19015.07,5877108.06770,0
1680573600000,308.130,309.790,307.920,309.040,26286.15,1680577199999,8120236.18510,16515,13561.33,4189669.57650,0
1680577200000,309.040,310.130,308.890,309.530,29119.76,1680580799999,9015173.13210,18159,16197.06,5014920.75160,0
1680580800000,309.540,309.700,308.890,309.210,19704.30,1680584399999,6095517.86540,15347,9560.11,2957595.06350,0
1680584400000,309.210,309.780,308.820,309.510,24099.65,1680587999999,7456719.16690,16144,12562.68,3887526.66890,0
1680588000000,309.510,311.000,308.920,310.250,40243.88,1680591599999,12473773.44800,25550,19806.79,6139672.69160,0
1680591600000,310.240,310.900,309.450,309.640,25179.83,1680595199999,7810627.70500,18221,10197.91,3163101.87550,0
1680595200000,309.640,310.730,309.500,310.090,29946.08,1680598799999,9286039.52650,16134,16152.14,5008524.29540,0
1680598800000,310.090,310.720,309.690,310.530,22896.77,1680602399999,7103970.30440,15699,12017.17,3728615.69460,0
1680602400000,310.530,310.990,309.700,309.700,32321.25,1680605999999,10028145.24630,18712,15931.59,4943488.24060,0
1680606000000,309.710,311.770,309.660,310.980,89026.96,1680609599999,27655185.92720,42044,44649.95,13869619.18600,0
1680609600000,310.990,313.210,310.620,311.290,79018.40,1680613199999,24601645.94230,33800,47066.94,14656202.08640,0
1680613200000,311.300,312.560,310.580,310.810,53693.99,1680616799999,16729110.41980,29954,27297.59,8505585.98230,0
1680616800000,310.810,312.100,310.510,311.040,40575.94,1680620399999,12633819.27350,21794,18638.55,5802719.69320,0
1680620400000,311.040,311.500,310.310,311.040,39346.84,1680623999999,12233506.23720,24500,21221.48,6598656.04730,0
1680624000000,311.030,311.090,310.320,310.700,20531.86,1680627599999,6380340.60340,15458,10239.95,3182224.65480,0
1680627600000,310.710,311.270,310.570,311.130,16738.87,1680631199999,5205181.04530,11666,8770.55,2727420.71220,0
1680631200000,311.130,311.330,310.570,310.710,15446.53,1680634799999,4803626.84910,13420,7619.87,2369529.78480,0
1680634800000,310.710,311.400,310.530,311.310,16365.14,1680638399999,5089544.92000,13059,8432.19,2622611.69030,0
1680638400000,311.310,311.750,310.830,311.560,20500.83,1680641999999,6382369.59060,15852,10164.24,3164537.26130,0
1680642000000,311.570,311.570,310.810,311.230,17615.71,1680645599999,5482142.28240,13781,8723.75,2714865.42790,0
1680645600000,311.220,311.500,310.760,310.870,13474.13,1680649199999,4191463.52210,11165,6930.07,2155987.95680,0
1680649200000,310.870,311.080,310.230,310.730,16133.77,1680652799999,5012277.55420,12677,6736.78,2093108.86000,0
1680652800000,310.720,313.950,310.070,313.460,67479.69,1680656399999,21057885.78716,35550,34641.47,10814536.46666,0
1680656400000,313.490,314.040,312.590,313.250,47584.03,1680659999999,14915293.52070,30449,21611.61,6774635.82280,0
1680660000000,313.250,314.580,312.900,313.310,30076.24,1680663599999,9436303.10570,22200,14445.11,4532719.80820,0
1680663600000,313.320,314.820,313.110,314.400,30816.79,1680667199999,9672724.89280,19109,15261.72,4790579.49690,0
1680667200000,314.390,314.770,313.850,313.850,20985.29,1680670799999,6595775.69700,14973,9416.22,2959640.94630,0
1680670800000,313.850,315.510,313.660,315.280,35760.68,1680674399999,11259613.67520,21190,19614.12,6176088.78240,0
1680674400000,315.290,315.910,314.880,315.330,34138.61,1680677999999,10768198.42610,20696,16897.69,5330030.35570,0
1680678000000,315.330,315.400,314.510,314.570,22034.15,1680681599999,6938684.26680,15854,11013.49,3468490.44890,0
1680681600000,314.570,314.940,313.880,314.870,24247.57,1680685199999,7625123.62770,15643,12269.09,3858331.04760,0
1680685200000,314.870,315.070,314.090,314.760,21739.75,1680688799999,6839563.27920,14155,10388.29,3268468.04360,0
1680688800000,314.760,315.020,314.720,315.010,13085.21,1680692399999,4120319.89770,9927,6456.18,2032980.52960,0
1680692400000,315.000,315.810,314.610,315.710,26498.83,1680695999999,8356197.22570,16953,13864.58,4372249.95160,0
1680696000000,315.720,316.920,314.580,316.010,92854.77,1680699599999,29323595.44420,45171,46363.42,14643029.30520,0
1680699600000,316.000,316.170,314.500,315.100,50212.46,1680703199999,15834643.24380,29356,22888.52,7218661.45810,0
1680703200000,315.100,315.640,312.510,312.540,77217.00,1680706799999,24231892.40860,38438,36638.67,11498700.27410,0
1680706800000,312.540,312.540,310.500,312.080,80608.28,1680710399999,25120931.25570,41139,36272.34,11303869.95700,0
1680710400000,312.080,312.330,311.050,311.620,33616.57,1680713999999,10474077.24780,20480,16418.43,5115598.31640,0
1680714000000,311.610,312.480,311.510,312.070,20842.15,1680717599999,6506317.13650,14804,9829.39,3068364.09390,0
1680717600000,312.060,312.330,311.530,312.230,19888.12,1680721199999,6205153.81900,12699,9313.44,2905801.13390,0
1680721200000,312.240,313.970,311.850,313.590,33038.05,1680724799999,10343876.81740,19793,16424.22,5142021.25110,0
1680724800000,313.590,314.360,313.430,313.860,20239.06,1680728399999,6354663.74910,14364,8995.98,2824720.16200,0
1680728400000,313.860,314.590,313.850,314.470,18501.08,1680731999999,5814839.72560,12831,9105.16,2861761.20450,0
1680732000000,314.470,314.750,314.150,314.550,16386.04,1680735599999,5152991.79390,12337,8310.30,2613551.71350,0
1680735600000,314.560,314.560,313.740,313.850,14960.53,1680739199999,4700649.29720,9617,6417.32,2016400.63950,0
1680739200000,313.850,313.990,312.030,312.330,36840.89,1680742799999,11530046.53250,20141,17411.57,5449012.37450,0
1680742800000,312.330,312.870,311.120,312.450,33729.15,1680746399999,10524838.27430,19345,16750.60,5226987.42320,0
1680746400000,312.460,313.020,312.140,312.400,19027.59,1680749999999,5949142.44790,11828,9503.73,2971508.00570,0
1680750000000,312.400,315.330,312.260,314.060,89707.23,1680753599999,28186137.39460,32012,58026.21,18232408.65910,0
1680753600000,314.060,314.550,313.770,314.210,22105.15,1680757199999,6944101.80570,13184,10635.43,3340991.33310,0
1680757200000,314.200,314.410,313.000,313.560,24601.71,1680760799999,7718727.39210,13694,11364.46,3565763.71770,0
1680760800000,313.550,313.980,313.300,313.850,15386.95,1680764399999,4825830.17230,9944,7935.55,2488846.11290,0
1680764400000,313.840,314.040,311.460,312.000,60765.37,1680767999999,18993770.70870,24674,25293.49,7907506.98840,0
1680768000000,311.990,312.750,311.200,312.580,41437.78,1680771599999,12933631.34900,20091,20436.95,6379399.31110,0
1680771600000,312.570,312.700,311.550,311.570,24382.19,1680775199999,7612302.73080,13846,10110.74,3156800.50180,0
1680775200000,311.560,311.860,310.000,311.100,56376.10,1680778799999,17543951.27090,26574,26306.95,8187899.92340,0
1680778800000,311.100,312.000,311.000,311.960,21795.22,1680782399999,6791948.12950,13487,11552.42,3600186.03120,0
1680782400000,311.960,312.360,311.340,311.920,43770.42,1680785999999,13653114.13560,15930,24557.64,7660596.80770,0
1680786000000,311.920,312.590,311.280,312.350,34788.54,1680789599999,10853455.31990,18827,17096.55,5333894.88110,0
1680789600000,312.360,312.780,311.860,312.300,28937.78,1680793199999,9036735.74700,14371,14751.29,4606742.71410,0
1680793200000,312.310,313.220,312.160,313.000,30774.65,1680796799999,9627300.54760,16179,14169.32,4432820.30770,0
1680796800000,313.000,313.560,312.570,312.670,26188.13,1680800399999,8196873.57380,15051,12808.12,4009267.10400,0
1680800400000,312.670,313.000,312.330,312.610,14452.74,1680803999999,4518933.75340,11137,6417.77,2006666.04820,0
1680804000000,312.610,312.950,312.050,312.120,17137.80,1680807599999,5355289.76340,10101,8017.48,2505400.71370,0
1680807600000,312.120,312.850,312.040,312.520,15879.58,1680811199999,4962083.14030,8968,8234.29,2573117.30660,0
1680811200000,312.510,312.930,311.780,311.960,21739.85,1680814799999,6790882.83350,12144,10400.96,3249039.20290,0
1680814800000,311.950,312.530,311.830,311.970,16377.07,1680818399999,5111730.42540,9766,7349.19,2293785.64560,0
1680818400000,311.980,312.600,311.730,312.190,13726.49,1680821999999,4284476.20100,8675,6664.01,2080083.99340,0
1680822000000,312.180,312.400,311.780,312.040,18688.42,1680825599999,5831934.38330,13361,7287.28,2274138.34750,0
1680825600000,312.040,312.600,311.570,312.410,24252.65,1680829199999,7567194.71660,15398,10893.12,3398950.83210,0
1680829200000,312.410,312.530,311.670,311.690,20857.21,1680832799999,6508676.02770,12828,7676.60,2395627.98560,0
1680832800000,311.700,311.780,310.530,311.310,32370.57,1680836399999,10073485.18080,17999,13137.23,4087771.85980,0
1680836400000,311.300,311.650,311.120,311.650,14215.46,1680839999999,4425615.37700,10376,6705.00,2087554.32140,0
1680840000000,311.640,311.850,311.210,311.240,13313.75,1680843599999,4148194.57610,9625,6524.07,2032711.86820,0
1680843600000,311.240,311.450,310.650,311.340,22890.00,1680847199999,7121066.30110,14192,10748.67,3343969.45010,0
1680847200000,311.340,311.420,310.610,311.110,20634.20,1680850799999,6417710.90640,11997,9557.10,2972485.94440,0
1680850800000,311.110,311.230,309.120,309.910,38317.84,1680854399999,11886661.98550,22009,15677.02,4864344.77310,0
1680854400000,309.910,310.470,309.250,309.770,27592.30,1680857999999,8552135.07600,16202,13858.76,4295408.08730,0
1680858000000,309.760,310.430,309.430,310.110,17487.35,1680861599999,5419824.63730,10467,9203.71,2852371.20650,0
1680861600000,310.100,310.570,309.840,310.540,16972.50,1680865199999,5265818.37940,10766,7969.53,2472844.10700,0
1680865200000,310.530,310.640,309.300,310.210,17128.44,1680868799999,5310489.67940,13262,8137.77,2523203.52090,0
1680868800000,310.220,310.900,309.660,310.320,35851.27,1680872399999,11126240.86440,19493,18422.47,5717337.44770,0
1680872400000,310.330,310.620,309.800,310.500,18907.43,1680875999999,5865182.00550,14595,10240.53,3176587.10400,0
1680876000000,310.510,311.000,310.350,310.610,15000.62,1680879599999,4660413.95910,11979,7595.62,2359861.78580,0
1680879600000,310.610,311.140,310.530,310.870,10331.73,1680883199999,3211608.65640,10955,6215.42,1932073.99690,0
1680883200000,310.870,311.730,310.220,310.340,23329.37,1680886799999,7254761.50380,15293,12264.50,3814346.95710,0
1680886800000,310.340,311.070,310.230,310.970,13173.95,1680890399999,4093511.83010,7697,6534.68,2030470.65980,0
1680890400000,310.970,311.140,310.700,310.760,6730.61,1680893999999,2092614.56590,5806,2859.54,888996.35190,0
1680894000000,310.770,310.950,310.510,310.530,10576.43,1680897599999,3286322.23310,7112,4772.13,1482887.67620,0
1680897600000,310.530,310.710,310.300,310.510,8182.34,1680901199999,2540611.83160,7168,4314.27,1339592.24320,0
1680901200000,310.510,311.020,310.420,310.570,6961.76,1680904799999,2163030.37240,5907,3129.08,972181.18390,0
1680904800000,310.580,311.350,310.380,310.970,12103.51,1680908399999,3762140.56470,9437,5816.26,1807795.80450,0
1680908400000,310.970,311.030,309.910,310.270,18637.95,1680911999999,5783509.94440,10197,8272.82,2566998.25380,0
1680912000000,310.260,310.530,309.890,310.440,12774.44,1680915599999,3962254.70670,9072,5822.45,1806070.37940,0
1680915600000,310.450,310.890,310.320,310.480,10194.07,1680919199999,3166184.30540,6392,4980.37,1546834.31750,0
1680919200000,310.470,311.000,310.430,310.960,7144.82,1680922799999,2219823.65330,4830,3917.34,1217047.24850,0
1680922800000,310.960,311.950,310.930,311.430,24505.98,1680926399999,7631094.22590,11838,14108.15,4393442.25600,0
1680926400000,311.440,311.770,311.250,311.360,7836.01,1680929999999,2440758.74830,6344,3894.08,1213006.06390,0
1680930000000,311.360,312.340,311.360,312.150,19192.92,1680933599999,5986272.83580,10640,11661.86,3637513.12010,0
1680933600000,312.150,312.340,311.700,311.810,17086.00,1680937199999,5331590.98390,9387,9729.52,3035988.29810,0
1680937200000,311.800,312.130,311.690,311.820,8727.21,1680940799999,2721710.26230,7154,4492.70,1401116.96140,0
1680940800000,311.820,312.140,311.390,311.500,10408.01,1680944399999,3245427.23270,7454,4548.15,1418293.37150,0
1680944400000,311.510,312.310,311.490,311.710,20936.79,1680947999999,6532892.11480,11992,9782.69,3052374.08270,0
1680948000000,311.720,312.210,311.710,312.130,11982.46,1680951599999,3738030.18100,7232,6800.36,2121457.51120,0
1680951600000,312.130,312.250,311.590,311.610,11695.38,1680955199999,3648279.51990,7694,5471.71,1707045.45620,0
1680955200000,311.600,311.850,311.380,311.520,12440.45,1680958799999,3876729.05240,7848,7121.14,2219177.63510,0
1680958800000,311.520,311.720,311.470,311.630,9478.87,1680962399999,2953372.98510,8053,4594.22,1431460.39070,0
1680962400000,311.640,312.100,311.630,312.080,12688.54,1680965999999,3957706.51690,7806,7246.39,2260204.55600,0
1680966000000,312.070,312.150,311.910,312.130,10503.61,1680969599999,3277645.30160,9797,5312.39,1657733.84390,0
1680969600000,312.130,312.540,311.920,312.510,18224.03,1680973199999,5689006.21040,9746,8981.75,2804163.12430,0
1680973200000,312.500,312.640,311.480,311.880,19554.46,1680976799999,6103896.95060,11397,8738.47,2727891.35130,0
1680976800000,311.880,312.000,310.030,310.580,38333.20,1680980399999,11922355.37810,18088,15237.68,4739572.14250,0
1680980400000,310.580,310.890,310.000,310.660,17955.29,1680983999999,5575082.25150,11510,7649.12,2375206.62850,0
1680984000000,310.670,310.950,310.550,310.550,8446.86,1680987599999,2624963.42560,6618,4319.74,1342444.31500,0
1680987600000,310.560,310.850,310.430,310.600,10337.85,1680991199999,3211422.96240,6751,4983.31,1548114.05620,0
1680991200000,310.590,310.820,310.000,310.550,14642.31,1680994799999,4544664.11970,9289,7359.38,2284248.12880,0
1680994800000,310.550,310.750,310.210,310.370,9070.26,1680998399999,2816203.73800,6933,4254.40,1320900.13280,0
1680998400000,310.370,311.070,310.260,310.990,14981.91,1681001999999,4656002.08490,10349,7044.26,2189092.96900,0
1681002000000,310.990,311.470,310.980,311.420,11827.67,1681005599999,3681154.82370,8059,6291.04,1957995.51110,0
1681005600000,311.420,312.000,310.930,311.090,14771.99,1681009199999,4600988.12140,9329,7678.49,2391854.39150,0
1681009200000,311.090,311.410,310.800,311.090,8261.52,1681012799999,2570245.04480,5776,3990.06,1241351.99650,0
1681012800000,311.090,311.180,310.930,310.990,6897.09,1681016399999,2145348.75930,7231,3423.09,1064747.07930,0
1681016400000,310.990,311.300,310.820,310.840,8557.65,1681019999999,2662054.71400,7220,4449.25,1384046.16770,0
1681020000000,310.850,310.870,309.620,309.780,43898.01,1681023599999,13610617.40710,19542,20056.50,6218887.51940,0
1681023600000,309.770,310.010,309.400,309.820,19186.28,1681027199999,5942767.76960,11154,10346.04,3204585.80380,0
1681027200000,309.820,309.990,309.280,309.940,16920.92,1681030799999,5240695.85850,10055,8721.80,2701578.91770,0
1681030800000,309.940,310.210,309.710,309.750,11940.55,1681034399999,3701182.28690,7497,6413.56,1988000.64200,0
1681034400000,309.760,310.190,309.720,309.920,10385.22,1681037999999,3219243.73300,8256,5264.01,1631694.80930,0
1681038000000,309.920,310.440,309.920,310.380,12399.56,1681041599999,3846207.22780,8149,6198.74,1922825.16580,0
1681041600000,310.380,310.810,310.250,310.710,15572.38,1681045199999,4836492.72110,9301,7530.09,2338643.98430,0
1681045200000,310.710,310.730,310.150,310.640,13133.04,1681048799999,4077350.33050,9299,6604.57,2050378.85380,0
1681048800000,310.650,310.800,309.700,310.230,20195.16,1681052399999,6263761.84050,12068,9334.78,2895272.50470,0
1681052400000,310.230,310.550,310.100,310.310,11795.94,1681055999999,3660728.98870,9621,6029.96,1871387.34970,0
1681056000000,310.320,310.860,310.310,310.410,16230.32,1681059599999,5040860.66130,9204,8409.12,2611870.14880,0
1681059600000,310.410,310.640,309.980,310.540,10604.29,1681063199999,3290399.49190,6226,5862.64,1819230.88850,0
1681063200000,310.540,311.700,310.520,311.520,27226.72,1681066799999,8471720.91730,12300,13426.99,4178091.86860,0
1681066800000,311.500,312.320,311.300,311.820,38401.29,1681070399999,11976548.86710,20372,18461.76,5757959.78580,0
1681070400000,311.820,311.970,311.680,311.940,11731.90,1681073999999,3658387.68140,9242,5690.78,1774566.49370,0
1681074000000,311.940,312.490,311.740,312.470,21873.42,1681077599999,6827283.78720,14133,10886.28,3398032.14420,0
1681077600000,312.480,313.810,312.470,312.990,41589.80,1681081199999,13025816.68910,22389,23772.21,7444896.34080,0
1681081200000,313.000,313.220,312.540,312.600,18181.79,1681084799999,5688335.99770,11929,8974.76,2807681.14180,0
1681084800000,312.620,312.840,312.120,312.220,20065.52,1681088399999,6270388.18700,11789,9773.71,3054209.89590,0
1681088400000,312.220,312.460,311.770,312.460,19867.66,1681091999999,6201085.02390,11093,10694.98,3338179.08240,0
1681092000000,312.470,312.570,312.020,312.240,19200.60,1681095599999,5996788.49150,10312,9637.13,3009909.81880,0
1681095600000,312.230,312.900,312.230,312.710,12559.41,1681099199999,3926168.01510,8165,6906.11,2158823.79360,0
1681099200000,312.710,313.100,312.510,312.640,16207.74,1681102799999,5069866.65760,9600,8212.60,2568957.25970,0
1681102800000,312.650,313.200,312.320,312.670,19187.84,1681106399999,6000708.68590,9100,10869.74,3399703.13320,0
1681106400000,312.660,312.970,312.400,312.580,9423.66,1681109999999,2946943.49530,3522,4966.84,1553408.25550,0
1681110000000,312.560,312.990,312.550,312.910,13334.63,1681113599999,4170846.38360,6428,7308.56,2285980.57990,0
1681113600000,312.910,313.290,312.720,312.780,22573.08,1681117199999,7066223.52550,10900,10185.35,3188391.39810,0
1681117200000,312.790,312.990,312.700,312.950,11315.06,1681120799999,3539547.09690,7784,6051.76,1893147.23460,0
1681120800000,312.950,313.030,312.720,312.900,13389.32,1681124399999,4189466.91500,7938,6490.75,2030940.47080,0
1681124400000,312.890,313.000,312.430,312.610,13553.56,1681127999999,4238068.38270,8837,5989.02,1872670.13480,0
1681128000000,312.620,312.620,312.120,312.250,15420.55,1681131599999,4816553.01330,8873,7437.77,2323090.63840,0
1681131600000,312.250,312.300,311.590,311.780,27552.75,1681135199999,8595163.85660,13344,11697.48,3649006.89800,0
1681135200000,311.770,312.250,311.560,311.740,22867.83,1681138799999,7132225.58640,11189,11641.82,3630984.55590,0
1681138800000,311.740,312.680,311.620,312.000,26579.78,1681142399999,8296520.59970,13819,13009.07,4060488.96380,0
1681142400000,312.000,314.440,311.800,314.010,52855.20,1681145999999,16546481.47040,23600,27685.17,8667820.75960,0
1681146000000,314.020,315.190,313.940,314.070,73386.65,1681149599999,23080035.90380,33188,32832.06,10326219.56390,0
1681149600000,314.080,314.240,313.550,313.720,33536.19,1681153199999,10524045.98570,16891,13886.89,4358066.88500,0
1681153200000,313.720,314.060,313.150,313.580,30841.17,1681156799999,9671434.56920,15750,12770.14,4004610.43350,0
1681156800000,313.580,313.850,312.600,312.640,28238.67,1681160399999,8841918.68340,16106,10342.57,3238797.57670,0
1681160400000,312.640,313.320,312.530,313.040,25898.79,1681163999999,8105731.89240,16282,10846.94,3394827.43470,0
1681164000000,313.050,315.860,313.000,315.360,57232.53,1681167599999,17999019.10200,28436,28342.76,8915480.79720,0
1681167600000,315.360,318.570,315.350,318.500,93221.86,1681171199999,29579127.87570,43701,58012.20,18404912.38440,0
1681171200000,318.510,319.000,317.760,318.740,55616.88,1681174799999,17703769.61460,27899,30434.55,9688280.76580,0
1681174800000,318.740,323.000,318.420,322.140,117343.55,1681178399999,37640246.48069,52202,67543.90,21658844.29469,0
1681178400000,322.140,323.680,321.230,321.570,103734.45,1681181999999,33471710.25040,44276,50775.98,16384985.59920,0
