open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1688295600000,245.530,246.480,245.430,245.890,28819.77,1688299199999,7086277.70640,13021,13979.98,3438083.33610,0
1688299200000,245.890,246.010,245.260,245.670,29398.38,1688302799999,7222395.31120,13116,14986.12,3681844.89700,0
1688302800000,245.660,246.120,244.030,244.730,67694.73,1688306399999,16601064.04420,24688,28601.01,7015856.45900,0
1688306400000,244.730,246.730,243.530,246.120,184663.03,1688309999999,45304655.19590,48032,88893.26,21813447.23740,0
1688310000000,246.110,246.650,242.830,246.200,135517.22,1688313599999,33213847.42455,52444,65888.79,16147987.45600,0
1688313600000,246.200,246.350,244.440,244.440,82531.57,1688317199999,20271243.57630,31337,32519.36,7990274.64560,0
1688317200000,244.440,245.120,243.500,243.650,59971.00,1688320799999,14652270.48840,26273,28283.17,6911192.74970,0
1688320800000,243.640,244.520,243.160,244.520,39546.75,1688324399999,9642696.30300,16824,20302.63,4951039.89110,0
1688324400000,244.520,244.870,244.310,244.860,18075.96,1688327999999,4420461.97360,10157,8846.97,2163631.96500,0
1688328000000,244.850,245.550,244.550,245.460,27186.43,1688331599999,6663210.36920,11317,14284.64,3501170.08420,0
1688331600000,245.460,245.900,245.350,245.790,21316.49,1688335199999,5236114.93840,10222,11233.18,2759373.25950,0
1688335200000,245.800,248.000,245.240,246.960,99082.44,1688338799999,24448644.70512,40441,50306.26,12413452.64752,0
1688338800000,246.970,247.590,245.270,246.770,81978.98,1688342399999,20188410.10150,25611,40212.68,9907349.52360,0
1688342400000,246.780,247.550,245.870,246.470,55245.05,1688345999999,13632542.25590,22810,27240.10,6722295.21120,0
1688346000000,246.460,247.860,246.380,247.820,43813.33,1688349599999,10828814.78250,17235,22191.51,5485236.27040,0
1688349600000,247.820,248.950,247.810,248.220,54604.31,1688353199999,13564174.66310,22641,25486.89,6331150.52940,0
1688353200000,248.230,248.740,247.340,248.190,52920.75,1688356799999,13128523.96210,20551,26902.41,6675086.69630,0
1688356800000,248.190,248.870,247.090,247.160,52864.30,1688360399999,13111453.66810,20607,25453.30,6314218.61320,0
1688360400000,247.170,248.050,246.780,246.970,44022.69,1688363999999,10886710.16070,16268,22098.64,5466209.80000,0
1688364000000,246.970,247.790,246.480,247.390,53737.76,1688367599999,13280223.66830,18013,29429.09,7272872.02820,0
1688367600000,247.400,250.550,247.020,249.760,151874.17,1688371199999,37862827.01539,51116,82924.71,20669544.49789,0
1688371200000,249.760,249.870,248.720,248.850,71020.66,1688374799999,17696055.48830,29500,31716.52,7903392.84570,0
1688374800000,248.860,249.200,248.130,248.800,42033.13,1688378399999,10450918.57450,20152,20150.92,5010131.42890,0
1688378400000,248.810,257.680,248.720,249.820,422088.94,1688381999999,106278808.12834,142139,218871.36,55117110.04169,0
1688382000000,249.800,250.840,248.680,248.690,87061.47,1688385599999,21749793.43010,30760,41316.50,10325447.72600,0
1688385600000,248.690,249.450,247.410,248.890,111340.93,1688389199999,27631521.66570,41744,52436.27,13013610.08410,0
1688389200000,248.890,249.590,247.760,248.760,69305.10,1688392799999,17232187.19020,28171,30905.85,7686010.40810,0
1688392800000,248.780,249.100,247.890,248.040,45352.02,1688396399999,11273109.17000,21756,19123.16,4754050.60210,0
1688396400000,248.050,250.150,248.020,249.630,116293.16,1688399999999,28979565.06000,40156,55963.81,13946137.32940,0
1688400000000,249.620,249.680,246.000,247.600,147592.26,1688403599999,36539777.18162,55201,61431.10,15210416.49270,0
1688403600000,247.610,248.490,246.590,247.860,73148.47,1688407199999,18109117.29160,25725,36291.19,8984070.33110,0
1688407200000,247.870,248.540,247.070,248.250,40517.66,1688410799999,10039724.03610,17527,21300.95,5277809.64860,0
1688410800000,248.240,248.600,247.360,248.000,55318.00,1688414399999,13724162.65000,23717,24487.11,6075351.06740,0
1688414400000,247.990,248.350,246.610,247.390,65527.22,1688417999999,16207234.85740,23658,31665.34,7831786.03610,0
1688418000000,247.380,248.010,245.100,247.180,68692.44,1688421599999,16943246.38410,26211,36333.46,8964890.25080,0
1688421600000,247.170,247.350,246.330,246.590,33488.13,1688425199999,8266561.79680,12704,16018.54,3953266.88730,0
1688425200000,246.600,246.710,245.510,246.620,47749.01,1688428799999,11753510.06670,17125,22103.74,5441221.02660,0
1688428800000,246.630,246.970,245.830,245.920,63839.95,1688432399999,15734238.52900,22009,35788.21,8820157.09840,0
1688432400000,245.920,246.650,245.240,245.940,59495.79,1688435999999,14639595.64730,22448,29363.33,7224420.76840,0
1688436000000,245.940,246.760,245.850,246.420,38134.72,1688439599999,9394544.82470,16077,18282.22,4503341.70690,0
1688439600000,246.430,246.690,244.370,245.980,119813.90,1688443199999,29423117.11960,33430,55073.20,13531780.84560,0
1688443200000,245.980,246.380,245.010,246.310,56817.41,1688446799999,13955278.17130,21404,30801.48,7565085.96730,0
1688446800000,246.310,246.320,245.460,245.850,47523.24,1688450399999,11690284.12310,15562,23698.96,5829604.09920,0
1688450400000,245.860,246.240,245.270,245.570,58330.72,1688453999999,14339452.91760,18669,30711.47,7550041.85760,0
1688454000000,245.570,246.100,244.830,244.920,39052.77,1688457599999,9586919.97530,15266,17750.91,4358076.79640,0
1688457600000,244.910,245.620,244.580,244.910,51721.22,1688461199999,12677300.12200,18818,27986.25,6860159.94750,0
1688461200000,244.910,245.660,244.140,245.420,50398.72,1688464799999,12348195.25460,18901,25472.18,6241276.99370,0
1688464800000,245.410,245.750,244.730,245.750,49735.98,1688468399999,12198174.51920,17653,26753.93,6561617.61900,0
1688468400000,245.740,246.060,245.270,245.990,44579.91,1688471999999,10952231.48560,14113,21274.60,5226478.72450,0
1688472000000,245.990,246.090,244.670,245.120,44323.36,1688475599999,10873953.98780,15332,20041.42,4916629.42060,0
1688475600000,245.120,245.340,244.160,244.540,48679.54,1688479199999,11912810.13200,17531,24460.89,5986954.66190,0
1688479200000,244.540,245.260,244.320,244.520,39449.62,1688482799999,9654118.28630,15750,19619.00,4801043.54740,0
1688482800000,244.520,245.040,243.070,243.940,75167.21,1688486399999,18336455.10370,26280,34235.03,8351052.70340,0
1688486400000,243.950,244.800,243.050,243.800,65847.60,1688489999999,16067665.08340,26539,31682.38,7731910.00590,0
1688490000000,243.800,244.050,242.010,242.190,85206.29,1688493599999,20703524.05005,30124,36917.36,8973225.98120,0
1688493600000,242.190,242.690,241.250,242.240,73312.98,1688497199999,17739913.22570,26178,37900.35,9172746.04770,0
1688497200000,242.250,242.370,240.150,241.360,110718.50,1688500799999,26718232.82750,37832,52038.77,12558705.19380,0
1688500800000,241.360,242.430,241.050,242.210,40388.89,1688504399999,9761163.62900,15466,22162.45,5356504.81270,0
1688504400000,242.210,242.620,241.720,242.390,24732.74,1688507999999,5989435.51660,10266,12466.49,3019016.19790,0
1688508000000,242.390,243.050,241.990,242.840,32252.42,1688511599999,7826778.17350,11405,15591.07,3783571.16910,0
1688511600000,242.840,243.220,242.280,242.530,36425.99,1688515199999,8840665.68690,12117,18953.72,4600376.37480,0
1688515200000,242.540,243.490,242.000,242.010,49639.13,1688518799999,12052213.69220,16950,24682.52,5994136.78350,0
1688518800000,242.000,243.330,241.690,242.320,41299.12,1688522399999,10012814.26700,15183,20717.74,5023333.79720,0
1688522400000,242.320,243.460,242.050,243.300,27763.58,1688525999999,6744738.54210,10601,13758.39,3341748.47740,0
1688526000000,243.310,243.850,242.610,243.760,29753.61,1688529599999,7238455.39470,11021,15038.34,3659092.20910,0
1688529600000,243.760,243.880,243.100,243.570,29946.36,1688533199999,7293552.72250,10928,13415.62,3267434.51090,0
1688533200000,243.560,244.000,243.320,243.750,41650.03,1688536799999,10148194.19440,13594,21385.10,5210666.43640,0
1688536800000,243.750,243.900,243.060,243.490,29236.31,1688540399999,7116557.96840,10727,14282.61,3476711.93470,0
1688540400000,243.490,243.930,243.140,243.240,32069.68,1688543999999,7811880.25840,10486,14459.53,3522302.21210,0
1688544000000,243.240,243.270,241.210,242.410,81093.33,1688547599999,19653136.04560,29428,38200.69,9258513.09290,0
1688547600000,242.410,242.630,241.200,241.440,50969.38,1688551199999,12331483.26680,16913,22752.69,5505245.69760,0
1688551200000,241.450,242.000,235.000,237.710,278023.29,1688554799999,66308800.44119,102745,126333.64,30124029.24590,0
1688554800000,237.710,239.080,237.150,237.940,101102.77,1688558399999,24081013.18250,35787,49163.10,11710497.90300,0
1688558400000,237.930,238.780,237.200,238.010,76881.01,1688561999999,18300342.39000,29225,36750.49,8748837.20990,0
1688562000000,238.020,238.740,237.600,238.040,101949.98,1688565599999,24279063.58620,29526,51197.67,12193647.68460,0
1688565600000,238.050,238.870,238.020,238.500,55105.74,1688569199999,13139762.62840,18680,27429.70,6540244.67820,0
1688569200000,238.500,238.790,236.630,237.600,105470.39,1688572799999,25049310.53980,33484,49610.88,11783225.88050,0
1688572800000,237.610,239.560,237.360,239.250,63582.50,1688576399999,15173083.39048,24346,31782.77,7584080.13428,0
1688576400000,239.250,240.190,238.920,239.630,39649.16,1688579999999,9501572.01730,16364,18819.39,4510691.73800,0
1688580000000,239.630,240.370,238.900,239.310,53071.92,1688583599999,12713790.78290,16938,25554.49,6123139.81800,0
1688583600000,239.310,239.670,238.380,238.490,44964.30,1688587199999,10752711.14290,16192,21856.29,5226985.96610,0
1688587200000,238.500,239.260,237.980,239.110,31160.54,1688590799999,7438911.46770,12503,14470.21,3454902.85830,0
1688590800000,239.110,239.250,238.490,238.700,23427.72,1688594399999,5594916.29380,9947,10611.74,2534195.58900,0
1688594400000,238.710,239.620,238.540,238.900,30269.73,1688597999999,7235723.65300,11757,15058.12,3599598.38220,0
1688598000000,238.900,239.390,237.810,238.850,70737.29,1688601599999,16886919.00860,17707,34328.48,8192867.44150,0
1688601600000,238.840,239.290,238.170,238.350,34224.90,1688605199999,8167900.87000,14984,16197.59,3865482.76150,0
1688605200000,238.350,239.070,237.590,239.020,37908.02,1688608799999,9029298.78130,16907,19391.85,4618858.12960,0
1688608800000,239.030,239.780,238.700,238.830,32471.86,1688612399999,7767513.95740,13080,15123.93,3617910.78890,0
1688612400000,238.840,240.140,238.830,240.060,38245.49,1688615999999,9166343.97060,13280,20507.01,4913984.13620,0
1688616000000,240.060,240.680,239.410,239.480,56000.64,1688619599999,13452375.24200,17358,24931.67,5989196.34470,0
1688619600000,239.470,241.290,239.340,241.220,51469.13,1688623199999,12377678.13700,17904,27599.39,6637498.51340,0
1688623200000,241.210,241.880,240.530,241.410,59473.18,1688626799999,14345227.84380,19909,29163.83,7034514.97970,0
1688626800000,241.410,241.980,241.290,241.550,79472.26,1688630399999,19205054.66890,22733,38681.04,9347589.09090,0
1688630400000,241.560,244.000,240.970,243.850,106525.05,1688633999999,25848543.61875,36025,57471.05,13945450.57605,0
1688634000000,243.850,244.440,241.750,242.000,139343.11,1688637599999,33890910.07440,44393,65859.86,16019196.40580,0
1688637600000,242.010,242.480,241.120,242.320,66380.69,1688641199999,16048449.07460,22250,33531.69,8107605.70600,0
1688641200000,242.330,242.360,239.580,240.500,89036.26,1688644799999,21459292.36590,28718,36765.61,8858613.57370,0
1688644800000,240.440,240.640,238.010,238.850,127843.42,1688648399999,30579847.33828,44200,56574.70,13534091.46790,0
1688648400000,238.850,239.440,237.580,238.120,79455.29,1688651999999,18960249.70210,26455,37305.35,8902383.32750,0
1688652000000,238.120,238.530,234.280,236.690,224248.23,1688655599999,52927294.67471,82232,106408.04,25115081.30970,0
1688655600000,236.690,238.460,236.200,238.180,105766.96,1688659199999,25102651.74050,36713,52159.83,12378305.42200,0
1688659200000,238.190,238.590,236.750,236.960,81843.91,1688662799999,19458568.34710,29221,36828.52,8757110.87460,0
1688662800000,236.970,238.590,236.900,238.540,42878.26,1688666399999,10196201.56380,13554,23255.72,5530440.91960,0
1688666400000,238.550,239.610,237.660,238.850,62809.64,1688669999999,14996665.66598,21963,33371.14,7968818.61758,0
1688670000000,238.850,238.850,237.100,237.620,38805.16,1688673599999,9236111.05050,13753,18814.96,4478017.53980,0
1688673600000,237.620,238.100,237.320,237.880,23370.62,1688677199999,5555955.66600,8885,10915.01,2594866.00260,0
1688677200000,237.920,237.970,233.220,233.970,255506.74,1688680799999,60075616.28491,77301,106204.23,24964471.29230,0
1688680800000,233.970,234.870,232.510,233.350,82408.03,1688684399999,19265290.45970,28619,39067.24,9135929.01060,0
1688684400000,233.340,233.890,231.100,231.920,170143.11,1688687999999,39540689.15824,61863,80356.44,18674162.20290,0
1688688000000,231.930,233.210,230.510,232.650,146794.69,1688691599999,34054384.74400,49806,78291.63,18165690.41080,0
1688691600000,232.660,234.000,232.360,233.920,77007.89,1688695199999,17955825.51590,26068,39601.31,9234606.47360,0
1688695200000,233.920,234.270,233.270,234.030,55179.76,1688698799999,12897909.38150,16071,28664.68,6700204.73660,0
1688698800000,234.030,234.250,233.470,234.050,34828.54,1688702399999,8145490.26980,12846,17200.34,4022631.46980,0
1688702400000,234.060,234.270,232.810,232.900,40757.40,1688705999999,9513914.67520,14669,17166.54,4007616.68860,0
1688706000000,232.910,235.210,232.250,234.390,102301.91,1688709599999,23943286.82320,28973,54209.55,12690331.59150,0
1688709600000,234.390,234.440,233.250,233.530,57179.14,1688713199999,13364909.33380,18002,27915.72,6525158.81400,0
1688713200000,233.530,234.160,232.540,232.970,65144.90,1688716799999,15200006.99820,20802,33823.73,7892487.96170,0
1688716800000,232.960,233.480,232.260,232.380,56829.55,1688720399999,13235629.89200,18621,26548.49,6184050.36030,0
1688720400000,232.380,233.790,232.350,233.750,47815.48,1688723999999,11151953.70810,13618,26950.63,6285245.80300,0
1688724000000,233.750,233.980,232.880,233.460,50227.14,1688727599999,11727060.42330,15442,25710.38,6002861.95370,0
1688727600000,233.460,234.120,233.130,233.140,37902.97,1688731199999,8857907.47990,12745,19145.70,4474734.89030,0
1688731200000,233.150,235.200,232.500,234.280,127796.81,1688734799999,29890690.33510,44832,66536.62,15563814.18500,0
1688734800000,234.270,235.610,233.980,235.370,68275.02,1688738399999,16039513.49920,22991,36683.71,8617273.29790,0
1688738400000,235.380,236.130,234.700,235.820,69996.12,1688741999999,16478859.21981,23971,35434.92,8343500.60901,0
1688742000000,235.820,235.970,235.110,235.500,49439.57,1688745599999,11637374.49380,15261,22660.80,5333992.01270,0
1688745600000,235.510,236.000,234.910,235.140,37957.82,1688749199999,8935954.58010,14166,18277.02,4303241.15100,0
1688749200000,235.140,235.270,233.280,234.730,72843.89,1688752799999,17089663.05100,21081,30871.57,7243712.18360,0
1688752800000,234.720,235.250,233.490,233.940,42513.49,1688756399999,9970341.26200,14361,19936.24,4676283.10190,0
1688756400000,233.940,235.200,233.850,235.080,26001.97,1688759999999,6101078.78010,10424,15943.75,3741113.59780,0
1688760000000,235.090,235.100,234.440,234.780,27932.24,1688763599999,6557973.18510,9003,14177.82,3328826.46030,0
1688763600000,234.790,235.480,234.780,234.980,18677.59,1688767199999,4393015.90730,7996,10393.46,2444556.62100,0
1688767200000,234.980,235.580,234.820,235.430,22293.39,1688770799999,5245512.11110,7864,11272.79,2652379.93910,0
1688770800000,235.420,235.820,234.920,235.430,20913.26,1688774399999,4922320.98080,8338,9850.44,2318782.44140,0
1688774400000,235.440,235.930,235.100,235.920,27669.30,1688777999999,6516537.02020,10716,12639.83,2976821.33380,0
1688778000000,235.910,237.470,235.800,236.590,54091.25,1688781599999,12789823.65380,18011,31941.27,7553809.64520,0
1688781600000,236.580,236.760,235.850,236.080,31981.98,1688785199999,7557535.58550,11226,13339.67,3152219.59370,0
1688785200000,236.080,236.140,234.880,235.090,36420.57,1688788799999,8577792.00960,14936,14458.28,3405278.93580,0
1688788800000,235.100,235.520,234.750,235.400,24885.44,1688792399999,5851149.70680,9492,11928.21,2804821.21910,0
1688792400000,235.400,235.640,234.810,235.570,24532.34,1688795999999,5771806.68120,9432,11375.80,2676408.78430,0
1688796000000,235.560,235.790,234.880,235.590,26264.57,1688799599999,6180217.57650,10586,13148.16,3093860.57930,0
1688799600000,235.580,236.100,235.490,235.830,31237.16,1688803199999,7367072.31950,10221,15148.48,3572725.42090,0
1688803200000,235.830,237.370,235.630,236.520,57329.79,1688806799999,13566908.03770,20486,28981.50,6857219.13980,0
1688806800000,236.520,237.320,236.420,237.200,35015.18,1688810399999,8299028.44430,12692,17933.47,4250305.88080,0
1688810400000,237.200,237.220,236.410,236.410,35010.15,1688813999999,8290649.47380,11213,15860.03,3755849.78400,0
1688814000000,236.410,236.700,235.610,236.190,51473.82,1688817599999,12156046.25930,14952,24878.73,5875334.44500,0
1688817600000,236.190,236.880,235.770,236.190,48759.75,1688821199999,11525223.07680,13896,24718.43,5841658.98950,0
1688821200000,236.200,236.710,235.900,236.330,27655.76,1688824799999,6535353.45030,9761,14103.54,3332714.65420,0
1688824800000,236.340,236.460,235.900,235.930,23155.23,1688828399999,5466517.25140,8360,10841.25,2559412.49150,0
1688828400000,235.930,236.750,235.660,236.500,32574.06,1688831999999,7694969.88290,11388,18192.31,4297516.00460,0
1688832000000,236.510,236.960,236.360,236.620,31701.39,1688835599999,7503392.00830,11467,16811.79,3979079.00230,0
1688835600000,236.630,236.670,235.830,236.060,26676.58,1688839199999,6299403.25580,8933,12755.17,3011998.54130,0
1688839200000,236.050,236.050,235.430,235.650,23062.57,1688842799999,5437533.56210,9505,9882.48,2329838.80970,0
1688842800000,235.650,235.700,233.530,234.800,57748.78,1688846399999,13555077.15710,21329,23952.73,5622038.37800,0
1688846400000,234.810,235.060,234.350,234.920,26157.91,1688849999999,6138551.49860,10727,13133.61,3082048.99320,0
1688850000000,234.930,235.440,234.510,235.370,18640.53,1688853599999,4380254.97250,8432,9615.47,2259682.48360,0
1688853600000,235.380,235.990,235.330,235.970,19676.59,1688857199999,4635891.56910,7659,10790.07,2542216.22780,0
1688857200000,235.970,236.230,235.620,236.130,18235.51,1688860799999,4302619.46000,7448,8901.35,2100212.92330,0
1688860800000,236.130,236.600,235.670,236.440,29555.33,1688864399999,6981506.80190,11156,16629.47,3928174.47950,0
1688864400000,236.440,236.990,235.800,236.090,38932.58,1688867999999,9206599.24070,14096,19456.20,4601029.60750,0
1688868000000,236.100,236.550,235.530,235.900,28728.04,1688871599999,6781903.92010,10285,14344.65,3386735.01930,0
1688871600000,235.900,236.240,235.630,236.040,18226.90,1688875199999,4301282.69930,6921,9771.46,2305972.75050,0
1688875200000,236.050,236.240,235.390,235.600,31595.75,1688878799999,7450552.42870,11187,15883.54,3745561.15510,0
1688878800000,235.600,235.870,235.240,235.330,23462.54,1688882399999,5527252.35910,9277,12475.23,2938880.44620,0
1688882400000,235.340,235.340,234.650,234.920,27036.91,1688885999999,6352436.32760,11156,13481.93,3167489.04610,0
1688886000000,234.930,235.190,234.170,234.490,37897.25,1688889599999,8892186.28480,13516,19744.32,4633353.71110,0
1688889600000,234.480,234.950,234.330,234.860,26795.83,1688893199999,6287088.24550,9766,14637.54,3434656.02230,0
1688893200000,234.850,234.980,234.220,234.920,22650.90,1688896799999,5315128.83250,8361,11079.55,2600327.61910,0
1688896800000,234.920,234.980,234.570,234.650,18148.32,1688900399999,4261754.08740,7060,9630.67,2261590.44820,0
1688900400000,234.650,234.890,234.430,234.690,18475.69,1688903999999,4335604.69730,7564,9239.93,2168238.51360,0
1688904000000,234.690,235.360,234.410,235.290,33601.52,1688907599999,7892916.74870,10466,18311.07,4301424.45300,0
1688907600000,235.290,235.370,234.330,234.410,28183.05,1688911199999,6618072.93030,10321,10716.92,2516737.48590,0
1688911200000,234.410,235.150,232.580,234.440,126667.43,1688914799999,29640656.31920,38393,58039.32,13586623.16360,0
1688914800000,234.440,234.710,233.810,234.180,37174.06,1688918399999,8709827.28190,12188,18261.03,4278592.31620,0
1688918400000,234.170,234.940,233.830,234.400,41706.18,1688921999999,9773762.34060,13411,22853.08,5355379.93290,0
1688922000000,234.390,234.730,233.920,234.620,19967.72,1688925599999,4679462.06080,7481,8783.72,2058661.35840,0
1688925600000,234.630,234.760,234.300,234.420,12957.32,1688929199999,3038922.02070,6342,6916.83,1622218.66910,0
1688929200000,234.430,234.720,234.060,234.670,11322.03,1688932799999,2654021.76450,6194,5261.08,1233288.78690,0
1688932800000,234.670,234.780,233.750,234.410,17541.51,1688936399999,4110296.46430,7684,8229.81,1928462.29710,0
1688936400000,234.410,234.610,233.810,233.990,16762.97,1688939999999,3926297.65120,7114,6403.41,1499662.86440,0
1688940000000,233.990,234.580,233.360,234.200,35173.24,1688943599999,8225814.12710,13194,16604.54,3883677.44290,0
1688943600000,234.200,234.430,233.620,233.910,23402.84,1688947199999,5474670.38660,9247,11328.63,2649929.07600,0
1688947200000,233.910,234.040,231.000,233.130,129656.54,1688950799999,30130762.71534,47238,58811.11,13668471.06970,0
1688950800000,233.130,233.300,232.360,232.520,40441.11,1688954399999,9417030.20980,15652,19658.73,4577750.52810,0
1688954400000,232.510,234.420,232.380,234.160,54277.17,1688957999999,12671737.91650,19735,31622.11,7382407.82530,0
1688958000000,234.170,234.480,233.400,233.440,32098.40,1688961599999,7511146.52810,11423,14303.01,3347382.04380,0
1688961600000,233.440,234.000,232.920,233.780,29113.84,1688965199999,6796080.86090,10954,16255.75,3795104.07670,0
1688965200000,233.780,233.960,232.980,233.040,25627.72,1688968799999,5982639.87710,9733,12537.11,2926780.24570,0
1688968800000,233.050,233.460,232.700,232.890,33442.68,1688972399999,7797323.93760,11765,16878.34,3935032.70370,0
1688972400000,232.880,233.400,232.200,232.510,40841.07,1688975999999,9509165.97980,13320,20813.28,4846452.44480,0
1688976000000,232.500,232.670,231.150,232.560,66531.09,1688979599999,15443635.80790,23498,34177.06,7933494.26100,0
1688979600000,232.550,244.850,232.230,240.240,885067.45,1688983199999,212760499.88362,243285,466313.81,112041228.74654,0
1688983200000,240.230,243.810,240.230,242.960,350113.57,1688986799999,84755323.41495,89727,187212.68,45326290.44205,0
1688986800000,242.950,244.180,241.070,241.920,303582.31,1688990399999,73668934.10180,80101,150663.67,36562137.59970,0
1688990400000,241.910,242.420,240.930,241.860,150668.59,1688993999999,36412692.52250,42734,72835.10,17603429.78040,0
1688994000000,241.860,243.120,241.600,242.620,119711.49,1688997599999,29018215.64150,40132,61372.24,14877213.93670,0
1688997600000,242.610,245.460,242.570,244.640,243844.45,1689001199999,59427260.67600,62159,126696.56,30886363.82990,0
1689001200000,244.630,245.990,243.840,245.510,222477.34,1689004799999,54466843.49740,63394,112940.92,27654118.60960,0
1689004800000,245.520,246.000,243.860,244.990,173746.02,1689008399999,42542437.38740,54255,86163.82,21101921.01940,0
1689008400000,244.990,245.390,244.270,245.170,77823.54,1689011999999,19061851.81130,24928,34904.01,8549823.59660,0
1689012000000,245.170,245.960,244.380,245.070,99603.69,1689015599999,24424453.53030,30624,48657.81,11931803.66010,0
1689015600000,245.080,245.980,244.150,245.890,115071.62,1689019199999,28202197.75230,35474,55533.83,13613039.99630,0
1689019200000,245.890,246.290,244.560,245.080,124058.58,1689022799999,30459244.56050,33419,68218.64,16753469.74950,0
1689022800000,245.080,246.160,244.080,244.360,92897.64,1689026399999,22770702.64220,32363,42216.86,10349412.71880,0
1689026400000,244.350,244.950,242.000,243.560,138439.56,1689029999999,33703988.46110,46339,64802.59,15778449.61750,0
1689030000000,243.560,246.300,243.560,245.970,99589.60,1689033599999,24391409.92050,28756,52470.29,12852852.25250,0
1689033600000,245.970,246.140,244.180,244.840,92551.67,1689037199999,22685103.56580,30483,40771.19,9993968.55830,0
1689037200000,244.840,245.860,244.660,244.860,94317.71,1689040799999,23136452.20270,36469,41625.65,10210435.47820,0
1689040800000,244.860,246.650,244.830,245.970,96579.95,1689044399999,23734040.09262,31557,49107.85,12068115.00012,0
