open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1701475200000,228.640,228.660,228.260,228.460,17292.27,1701478799999,3950294.91760,8584,7617.91,1740212.84940,0
1701478800000,228.470,228.560,228.260,228.500,12405.29,1701482399999,2833651.69790,7622,5232.14,1195117.94360,0
1701482400000,228.500,229.700,228.390,229.600,33199.74,1701485999999,7608269.55260,14167,18742.88,4295132.42210,0
1701486000000,229.600,229.910,229.380,229.390,22795.34,1701489599999,5234506.89380,11952,10548.60,2422396.73730,0
1701489600000,229.400,229.420,228.920,229.110,15149.52,1701493199999,3472240.21410,9546,7024.19,1610009.31160,0
1701493200000,229.110,229.220,228.900,228.960,10580.45,1701496799999,2423359.55160,7887,5159.64,1181768.65900,0
1701496800000,228.970,229.580,228.900,229.520,19075.93,1701500399999,4371698.73660,9873,10536.80,2414739.72340,0
1701500400000,229.530,229.720,228.540,228.540,27175.51,1701503999999,6223824.25730,14550,12047.99,2759504.30500,0
1701504000000,228.540,228.870,228.400,228.610,19613.84,1701507599999,4484164.87700,10766,9046.92,2068382.99770,0
1701507600000,228.600,228.960,228.470,228.740,18871.27,1701511199999,4316941.72820,11224,9831.77,2249106.13230,0
1701511200000,228.730,228.900,227.160,227.980,71098.69,1701514799999,16209056.81840,29548,29770.38,6786366.09020,0
1701514800000,227.990,228.090,227.180,227.280,31457.84,1701518399999,7162276.47460,14937,14444.02,3288426.49460,0
1701518400000,227.280,228,227.010,227.830,40370.51,1701521999999,9188952.04260,17864,22292.79,5074278.16810,0
1701522000000,227.830,228.100,227.670,227.750,21511.12,1701525599999,4902026.03960,12336,10902.53,2484770.72620,0
1701525600000,227.760,227.850,226.410,227.120,44889.82,1701529199999,10202099.56470,22712,20364.86,4628405.74040,0
1701529200000,227.120,227.400,226.450,227.330,43944.94,1701532799999,9975363.05380,20369,20262.32,4599641.67460,0
1701532800000,227.320,227.770,227.090,227.510,35790.77,1701536399999,8140389.77320,17064,16263.32,3698900.54470,0
1701536400000,227.510,228.660,227.340,228.450,31260.83,1701539999999,7125680.01330,14083,20195.38,4602952.75970,0
1701540000000,228.460,228.940,228.100,228.370,52830.27,1701543599999,12071845.01390,25371,23832.59,5445666.62400,0
1701543600000,228.380,230.570,228.210,229.050,120149.61,1701547199999,27560240.80370,53655,57219.02,13127334.36820,0
1701547200000,229.050,230.170,228.860,229.920,44746.33,1701550799999,10271007.39380,21388,22467.13,5157080.71620,0
1701550800000,229.930,230.300,229.240,230.090,32511.52,1701554399999,7471230.44940,17310,14629.53,3362553.70890,0
1701554400000,230.100,230.240,228.820,228.880,40186.49,1701557999999,9215050.69800,18081,17835.83,4089826.97760,0
1701558000000,228.880,229.480,228.880,229.240,21026.15,1701561599999,4820476.01170,10004,10537.40,2415799.59800,0
1701561600000,229.230,232.040,228.900,231.930,76228,1701565199999,17568124.21340,32527,48023.56,11068044.78340,0
1701565200000,231.940,231.980,229.620,230.010,58294.84,1701568799999,13458067.23050,31312,25391.84,5861773.00790,0
1701568800000,230.010,230.750,229.280,229.530,53127.53,1701572399999,12222960.17000,24231,24584.34,5656604.05340,0
1701572400000,229.540,229.640,228,228.620,65587.64,1701575999999,15001331.88800,28173,29486.89,6744944.96420,0
1701576000000,228.630,228.870,227.690,227.730,40408.58,1701579599999,9221110.55960,18366,16512.97,3768260.51060,0
1701579600000,227.740,228.060,227.060,227.830,33922.51,1701583199999,7723142.79930,16295,15558.91,3542823.81280,0
1701583200000,227.830,228.060,227.530,227.910,23612.55,1701586799999,5378492.96900,13468,11403.72,2597602.60350,0
1701586800000,227.910,228.530,227.840,228.280,28395.45,1701590399999,6479473.12670,15858,15796.15,3604321.84780,0
1701590400000,228.280,228.400,227.970,228.010,23505.63,1701593999999,5362022.18630,12733,11264.89,2569857.02970,0
1701594000000,228,229.330,227.980,229.330,55939.54,1701597599999,12789215.83690,23503,30391.76,6948717.81400,0
1701597600000,229.320,229.360,228.820,229.160,32003.03,1701601199999,7331979.19360,15113,15910.36,3645142.66060,0
1701601200000,229.170,229.180,228.010,228.160,34785.11,1701604799999,7946759.39790,17152,14656.09,3347625.81110,0
1701604800000,228.170,228.360,226.490,226.880,102089.89,1701608399999,23216294.07850,36183,33815.21,7691152.31100,0
1701608400000,226.880,228.320,226.650,227.080,94244.46,1701611999999,21458174.07820,38802,46465.86,10580114.51440,0
1701612000000,227.080,227.770,226.540,226.930,66798.07,1701615599999,15166627.66420,32135,33187.24,7535629.11540,0
1701615600000,226.920,227.390,226.550,227.100,42474.52,1701619199999,9641072.24370,21640,20604.99,4677524.48700,0
1701619200000,227.110,227.390,226.460,227.260,45895.82,1701622799999,10412388.26510,24262,21490.20,4876112.11910,0
1701622800000,227.260,227.300,226.080,226.540,49266.80,1701626399999,11166834.29190,24945,19806.25,4489487.86890,0
1701626400000,226.540,227.260,226.480,227.100,32846.20,1701629999999,7455306.40820,19104,18821.24,4271955.49700,0
1701630000000,227.100,227.470,226.740,227.170,32478.10,1701633599999,7379590.94670,19936,17623.95,4004669.19480,0
1701633600000,227.170,227.530,226.620,226.840,34937.72,1701637199999,7932440.69990,19263,15283.40,3469943.35010,0
1701637200000,226.840,227.550,226.740,227.420,21925.72,1701640799999,4979261.94960,14138,12852.17,2918975.99250,0
1701640800000,227.430,229.250,227.380,228.920,101101.95,1701644399999,23107074.24480,42507,53374.33,12197542.73900,0
1701644400000,228.920,229.280,226.880,228.230,69085.35,1701647999999,15763759.91530,37249,35109.91,8012208.13350,0
1701648000000,228.240,229.650,228.130,229.470,54189.88,1701651599999,12403806.28750,29690,26476.18,6059695.76000,0
1701651600000,229.470,230.150,228.920,229.450,80601.27,1701655199999,18498460.76430,42922,38696.92,8881272.47800,0
1701655200000,229.440,229.820,228.850,229.440,48965.98,1701658799999,11230539.15860,23850,22713.30,5209703.14080,0
1701658800000,229.450,230,228.860,228.940,54823.14,1701662399999,12580111.36500,24017,24873.87,5707530.35680,0
1701662400000,228.940,229.750,228.270,229.610,81794.80,1701665999999,18734544.38750,29505,41893.29,9598541.92840,0
1701666000000,229.610,230.290,228.140,229.620,139339.18,1701669599999,31948848.83430,49528,64440.87,14778292.07490,0
1701669600000,229.620,235,229.600,233.240,336490.15,1701673199999,78422242.52250,124191,177745.43,41397744.87520,0
1701673200000,233.240,233.600,231.120,232.090,127793.54,1701676799999,29700273.23110,54746,59965.48,13937362.77350,0
1701676800000,232.090,234.380,232.010,233.390,162515.76,1701680399999,37882819.72030,65786,88673.04,20668517.60650,0
1701680400000,233.400,237.590,232.820,233.820,226705.41,1701683999999,53294486.15040,89122,115826.12,27233686.42560,0
1701684000000,233.820,235.400,233.720,234.770,101857.26,1701687599999,23896811.79450,45424,51636.56,12113803.65380,0
1701687600000,234.770,234.970,223.030,229.790,595219.84,1701691199999,135997333.81090,232478,255900.95,58454326.62030,0
1701691200000,229.790,231.770,228.540,231.170,169863.09,1701694799999,39128413.20250,79967,84707.71,19519507.95300,0
1701694800000,231.180,231.370,228.510,228.860,102999.25,1701698399999,23680244.26750,48823,47982.48,11032884.09750,0
1701698400000,228.860,229.240,227.160,228.930,137982.20,1701701999999,31507909.45690,63209,65648.45,14994552.67620,0
1701702000000,228.920,230.160,228.160,230.080,97560.90,1701705599999,22370373.06850,45286,46211.81,10597653.41260,0
1701705600000,230.070,231.600,229.590,231.200,96136.94,1701709199999,22170158.81160,42501,48521.92,11187500.39870,0
1701709200000,231.200,231.670,230.300,230.680,43890.12,1701712799999,10133628.29750,25766,20502.76,4734493.16490,0
1701712800000,230.690,231.570,230.220,231.320,33078.42,1701716399999,7638102.84570,18281,16542.71,3820124.38550,0
1701716400000,231.320,232.210,230.680,232.140,49965.04,1701719999999,11567657.54540,23434,25831.52,5983081.90630,0
1701720000000,232.140,232.150,231.160,231.420,33778.47,1701723599999,7827240.46620,17743,13861.71,3212180.47760,0
1701723600000,231.420,232.120,231.340,231.640,32591.27,1701727199999,7556556.16180,16466,15973.15,3703410.78260,0
1701727200000,231.650,233.210,230.950,232.030,55926.48,1701730799999,12987458.20670,32154,26707.47,6202244.92130,0
1701730800000,232.030,233.680,231.730,233.660,48322.23,1701734399999,11253200.19520,23323,25633.44,5970655.08510,0
1701734400000,233.650,234.720,232.450,234.660,71228.12,1701737999999,16640261.96440,34840,35921.13,8392320.97970,0
1701738000000,234.670,235.190,232.370,232.770,78081.93,1701741599999,18236537.91750,43070,35693.34,8339758.71180,0
1701741600000,232.780,232.960,230.600,231.610,83551.29,1701745199999,19337656.61370,37675,39711.74,9189842.13170,0
1701745200000,231.620,233.040,231.440,232.920,37164.35,1701748799999,8639431.26510,20552,18806.09,4371184.32230,0
1701748800000,232.920,232.970,231.350,232.650,69856.09,1701752399999,16211620.35910,26631,33381.80,7746555.50080,0
1701752400000,232.640,233.280,232.140,232.480,43080.75,1701755999999,10027849.81420,20483,19509.68,4541482.64620,0
1701756000000,232.480,232.640,230.570,231.390,73106.58,1701759599999,16934426.09240,30076,34546.27,8001583.46220,0
1701759600000,231.400,231.630,227.960,229.530,151433.49,1701763199999,34759873.33490,66303,71580.57,16430675.00940,0
1701763200000,229.520,230.400,228.400,229.640,106923.16,1701766799999,24538088.74910,42544,54839.93,12587730.03790,0
1701766800000,229.640,230.330,229.540,229.840,46613.40,1701770399999,10721025.82560,19410,24084.68,5539520.52370,0
1701770400000,229.850,230.560,229.110,229.120,53036.57,1701773999999,12193043.34400,20792,25802.52,5932761.79330,0
1701774000000,229.120,230.410,228.680,230.260,45479.96,1701777599999,10441704.28200,22094,23616.42,5423205.05480,0
1701777600000,230.250,231.060,230.130,230.860,55114.44,1701781199999,12708719.40830,23931,30007.14,6919242.08980,0
1701781200000,230.850,231.130,229.800,230.020,59314.79,1701784799999,13671366.24920,26128,28585.83,6590231.69680,0
1701784800000,230.020,231.860,229.680,230.830,57414.85,1701788399999,13259612.25140,29555,28964.29,6689659.59760,0
1701788400000,230.830,231.720,230.140,231.250,56854.69,1701791999999,13127715.55160,30848,27579.40,6367802.55460,0
1701792000000,231.260,232.880,230.630,232.050,90922.87,1701795599999,21077787.97030,41060,46258.04,10723727.07080,0
1701795600000,232.050,233.190,231.020,232.980,155348.07,1701799199999,36068231.19180,70798,75073,17430793.20720,0
1701799200000,232.970,233.460,231.660,232.150,92184.63,1701802799999,21445513.40850,46431,43237.88,10059948.09330,0
1701802800000,232.170,232.340,231.010,231.420,51945.45,1701806399999,12038342.28510,26299,21557.40,4996431.34230,0
1701806400000,231.430,231.500,230.250,230.860,53831.49,1701809999999,12429318.42750,24797,24190.20,5585357.74540,0
1701810000000,230.840,231.470,230.290,230.650,46072.96,1701813599999,10635622.76500,20581,21404.12,4940970.55290,0
1701813600000,230.650,231.550,230.300,230.640,32037.57,1701817199999,7400510.15480,16436,15774.75,3644337.68250,0
1701817200000,230.640,231.760,230.640,231.430,37285.95,1701820799999,8621867.78270,19398,19530.33,4515951.00010,0
1701820800000,231.440,232.840,231.140,232.660,63182.07,1701824399999,14649671.42880,31462,33023.24,7656899.74430,0
1701824400000,232.660,233.040,231.410,231.680,65954.54,1701827999999,15309132.73850,31468,29115.41,6758555.36750,0
1701828000000,231.680,232.810,230.910,232.240,64169.89,1701831599999,14879143.04680,29502,36455.05,8455452.48860,0
1701831600000,232.240,232.500,230.800,231.950,53116.43,1701835199999,12313255.63450,25897,24359.33,5647187.04640,0
1701835200000,231.940,232.480,231.250,231.700,41979.06,1701838799999,9735842.37280,18872,20024.92,4645141.80510,0
1701838800000,231.700,232.030,228.560,230.490,137265.28,1701842399999,31586716.29410,58541,61517.21,14157282.03490,0
1701842400000,230.490,231.710,229.360,231.330,104172.54,1701845999999,24009585.89110,43051,52549.16,12114323.67490,0
1701846000000,231.320,233.780,230.570,233.380,131235.15,1701849599999,30527803.60920,56790,66591.27,15490500.49860,0
1701849600000,233.380,234.410,232.560,233.600,109821,1701853199999,25644593.27560,43621,52612.26,12286415.88940,0
1701853200000,233.590,235.150,233.180,233.590,99229.72,1701856799999,23242989.59030,45377,50087.47,11734247.15280,0
1701856800000,233.590,233.740,232.030,232.230,96273.47,1701860399999,22421365.73810,41492,40396.71,9407406.99580,0
1701860400000,232.240,232.530,228.780,230.420,170975.68,1701863999999,39380533.16040,75815,82665.11,19038501.37960,0
1701864000000,230.410,231.330,229.650,230.920,68459.41,1701867599999,15780882.97110,30998,34936.80,8054080.33110,0
1701867600000,230.920,231.190,230.100,230.530,51452.93,1701871199999,11863443.13450,27252,24416.48,5629808.29470,0
1701871200000,230.530,230.870,229.180,229.650,65831.14,1701874799999,15143600.11310,34125,31909.24,7341878.75600,0
1701874800000,229.650,230.810,229.310,230.170,49810.33,1701878399999,11460038.69450,29249,24716.94,5687094.11890,0
1701878400000,230.170,230.730,229.600,230.380,49571.94,1701881999999,11410075.82940,28313,24063.73,5539637.55530,0
1701882000000,230.380,231.820,230.320,231.300,74738.31,1701885599999,17282975.28760,30569,33077.94,7649097.07740,0
1701885600000,231.310,231.920,230.860,231,34472,1701889199999,7974322.52070,21521,15052.96,3482337.40050,0
1701889200000,231.010,231.350,230.820,231.070,21541.77,1701892799999,4978473.89210,13776,11585.02,2677432.19440,0
1701892800000,231.080,231.330,230.100,230.140,30118.11,1701896399999,6949640.32440,16389,13612.77,3141653.28770,0
1701896400000,230.140,233.050,229.010,231.050,185661.06,1701899999999,42871393.57480,76701,103389.26,23882495.37350,0
1701900000000,231.050,232.220,229.020,230.060,78789.63,1701903599999,18191128.71500,35570,33033.34,7632937.50260,0
1701903600000,230.070,230.660,229.080,229.600,46511.51,1701907199999,10695463.45440,28975,24193.76,5563802.18070,0
1701907200000,229.600,231.620,229.310,230.790,65859.99,1701910799999,15196533.84740,34130,32061.32,7397647.36580,0
1701910800000,230.790,231.460,230.170,231,34852.02,1701914399999,8043380.54770,19521,13896.65,3207882.93100,0
1701914400000,230.990,232.500,230.860,232.100,45980.38,1701917999999,10656615.34350,22350,25892.12,6001221.39540,0
1701918000000,232.100,233,231.260,232.960,60719.96,1701921599999,14103675.72850,28478,30242.32,7026728.18540,0
1701921600000,232.950,234.120,232.440,233.380,89444.85,1701925199999,20867097.29050,35661,46778.85,10913294.48370,0
1701925200000,233.390,233.960,232.890,233.750,56503.41,1701928799999,13186896.65350,25362,28090.82,6556509.29700,0
1701928800000,233.750,235,233,233.340,89464.45,1701932399999,20938094.77860,38955,43307.54,10137678.09900,0
1701932400000,233.350,233.960,232.670,232.690,56106.85,1701935999999,13090428.87350,24213,23693.09,5528599.79570,0
1701936000000,232.690,233.160,230.520,230.650,101800.06,1701939599999,23612833.45310,44919,45599.81,10579499.04660,0
1701939600000,230.660,231.180,228.370,230.410,190696.90,1701943199999,43853748.27330,78321,90620.92,20843539.71500,0
1701943200000,230.420,230.900,229.720,229.830,60824.89,1701946799999,14011457.71350,31029,27819.75,6408782.53610,0
1701946800000,229.840,230.770,229.720,230.270,44079.61,1701950399999,10148451.91180,22189,20619.66,4747381.43750,0
1701950400000,230.270,231.340,230.250,231.340,64488.01,1701953999999,14885481.51150,28434,33691.09,7777732.18150,0
1701954000000,231.330,231.580,230.210,230.630,42091.18,1701957599999,9713471.63560,21288,20279.78,4679996.89600,0
1701957600000,230.640,231.880,230.530,231.220,52419.03,1701961199999,12120931.92410,24512,25237.73,5834772.43740,0
1701961200000,231.220,233.470,231.050,232.800,99781.13,1701964799999,23190671.98000,52304,43418.57,10091191.75380,0
1701964800000,232.810,234.500,232.260,234.200,116523.47,1701968399999,27199038.92330,52702,63886.39,14916458.02180,0
1701968400000,234.210,234.320,232.410,233.420,84668.32,1701971999999,19767710.52510,43446,35471.32,8282364.46910,0
1701972000000,233.420,233.620,232,232.100,61582.71,1701975599999,14335154.46380,29553,25402.23,5913581.20600,0
1701975600000,232.110,232.490,230.200,230.920,94767.67,1701979199999,21916378.42340,43808,41762.96,9658465.72710,0
1701979200000,230.920,231.480,230.530,231.470,39624.25,1701982799999,9154975.73020,21370,20811.58,4808344.67290,0
1701982800000,231.470,233,231.340,232.850,42316.91,1701986399999,9830725.65050,26168,22248.12,5168767.81210,0
1701986400000,232.840,233.280,232.050,232.280,38746.89,1701989999999,9019126.44860,19216,17142.56,3991117.40340,0
1701990000000,232.280,233.240,232.170,232.810,38656.19,1701993599999,8995368.78490,18885,18022.31,4193450.77250,0
1701993600000,232.810,234.090,232.800,233.710,59012.64,1701997199999,13787550.38750,26761,29565.79,6907650.16710,0
1701997200000,233.710,233.930,232.550,233.420,53204,1702000799999,12414911.27040,25105,22957.02,5357292.40690,0
1702000800000,233.420,234.320,232.950,233.670,69275.11,1702004399999,16184935.81990,33165,35296.74,8247859.71730,0
1702004400000,233.660,236.880,233.610,235.740,161777.63,1702007999999,38116440.28890,71315,86075.99,20275669.54590,0
1702008000000,235.730,237.400,235.140,236.250,133607.11,1702011599999,31562402.09130,54662,61381.46,14502348.08970,0
1702011600000,236.250,236.370,235.340,235.520,49680.17,1702015199999,11712649.07980,22564,23677.29,5582844.31900,0
1702015200000,235.530,236.190,234.500,234.810,66714.50,1702018799999,15693735.57920,28494,27556.68,6483615.02540,0
1702018800000,234.810,234.870,232.160,233.040,135825.38,1702022399999,31716476.70080,54601,54179.32,12654329.13100,0
1702022400000,233.050,234,232.280,233.720,64525.18,1702025999999,15043774.19240,32420,31327.28,7305748.86290,0
1702026000000,233.710,234.900,233.620,234.260,56687.12,1702029599999,13284099.82480,25684,27714.63,6494423.86300,0
1702029600000,234.250,234.820,233.360,234.710,53177.05,1702033199999,12446175.56370,22889,27013.70,6323901.78710,0
1702033200000,234.710,236.150,231,234.880,180834.18,1702036799999,42409204.66000,74740,84612.69,19872819.82930,0
1702036800000,234.890,235.720,234.080,234.960,63887.75,1702040399999,15015739.91630,28586,29426.95,6916130.64410,0
1702040400000,234.960,235.900,233.940,234.450,69354.46,1702043999999,16288091.03910,40570,31715.29,7450324.87010,0
1702044000000,234.460,236.130,233.830,235.950,92349.26,1702047599999,21703822.10400,44613,46397.90,10907630.83810,0
1702047600000,235.950,236.500,234.680,235.170,62632.60,1702051199999,14757276.74950,32287,27644.36,6514481.72150,0
1702051200000,235.180,236.720,235.140,236.050,65020.61,1702054799999,15340941.10610,34406,32924.13,7768793.18910,0
1702054800000,236.050,236.310,234.720,236.080,58841.14,1702058399999,13855461.36070,29906,32589.65,7674298.41750,0
1702058400000,236.080,237.910,235.950,237.090,87034.47,1702061999999,20636688.53870,39987,50090.42,11878543.58190,0
1702062000000,237.090,238.480,237.020,238.080,62940.09,1702065599999,14974615.53700,26984,33906.46,8067434.98770,0
1702065600000,238.080,239.450,238.040,239.110,54879.46,1702069199999,13103857.43180,25592,29450.58,7032310.21930,0
1702069200000,239.110,240.220,238.680,239.700,75472.31,1702072799999,18067387.15640,34875,34370.28,8228798.65680,0
1702072800000,239.710,240,238.580,238.580,36257.99,1702076399999,8681446.73580,18795,16010.29,3834220.87730,0
1702076400000,238.590,239.480,238.580,239.100,32011.45,1702079999999,7652191.89610,16766,15232.45,3641406.53110,0
1702080000000,239.090,241.960,239.090,241.060,102090.84,1702083599999,24612448.42560,45848,57836.10,13942637.49170,0
1702083600000,241.050,241.520,239.140,241.300,85105.54,1702087199999,20462545.61990,41181,40066.39,9634085.74780,0
1702087200000,241.290,242.140,240.370,241.470,61682.07,1702090799999,14881443.25030,26752,31740.87,7658156.98640,0
1702090800000,241.470,245,241.330,243.940,168830.08,1702094399999,41177192.16660,63177,87620.87,21370715.75890,0
1702094400000,243.940,244.870,243,243.600,73200.29,1702097999999,17850062.58160,30720,36999.32,9023665.51690,0
1702098000000,243.600,244.510,243.190,244.480,61241.11,1702101599999,14935772.57070,25061,31056.38,7574208.44650,0
1702101600000,244.480,245.920,243.460,244.750,145406.19,1702105199999,35574476.83040,53724,70272.69,17195988.32260,0
1702105200000,244.740,245.230,243.400,244.160,72363.85,1702108799999,17669409.15400,29061,36160.88,8830477.17690,0
1702108800000,244.160,245.480,238.560,241,297158.17,1702112399999,71817610.47560,118105,135997.36,32861589.88130,0
1702112400000,241.010,243.040,240.350,240.880,117708.83,1702115999999,28459403.56860,56684,57631.03,13937086.83670,0
1702116000000,240.880,242.050,240.470,242.050,54758.34,1702119599999,13214541.26440,27197,29903.07,7216576.72160,0
1702119600000,242.050,242.580,240.830,242.500,64907.79,1702123199999,15698442.12270,30511,29518.27,7138655.34280,0
1702123200000,242.490,243.100,240.950,242.390,60333.38,1702126799999,14604157.72070,28521,29907.87,7240928.96030,0
1702126800000,242.390,243.040,241.200,242.050,62171.49,1702130399999,15052232.39420,27226,31805.54,7699703.60180,0
1702130400000,242.040,242.440,239.020,240.530,112763.30,1702133999999,27113370.61830,47846,56219.98,13516454.89190,0
1702134000000,240.540,240.980,238.250,240.710,117347.10,1702137599999,28135801.59660,50566,53027.04,12718607.33560,0
1702137600000,240.710,240.990,238.670,240.150,71065.95,1702141199999,17058028.71240,36865,34052.48,8173569.93580,0
1702141200000,240.150,240.390,237.300,238.040,97173.40,1702144799999,23189058.31530,48965,45149.62,10778354.73880,0
1702144800000,238.040,239.990,238.040,239.740,42489.40,1702148399999,10163280.72110,22614,22988.04,5498185.37770,0
1702148400000,239.750,240.400,239.490,239.880,30567.74,1702151999999,7336947.56350,14923,14960.82,3590670.93480,0
1702152000000,239.890,240.020,238.470,239.320,32348.02,1702155599999,7736868.57960,19147,15027.28,3593782.26590,0
1702155600000,239.330,239.940,238.420,239.690,26427.03,1702159199999,6319958.54570,15525,13845.70,3311264.82640,0
1702159200000,239.690,240.300,239.200,239.320,23063.41,1702162799999,5532034.92030,11817,10887.89,2611292.03710,0
1702162800000,239.330,239.780,236.210,237.870,93098.49,1702166399999,22119332.68160,46547,43491.32,10333697.78090,0
1702166400000,237.860,239.340,237.560,239.290,50038.32,1702169999999,11933077.61580,25717,24237.92,5780533.54690,0
1702170000000,239.290,240.120,238.420,240.110,42457.31,1702173599999,10169575.20620,19817,20791.28,4980260.89190,0
1702173600000,240.120,240.250,238.800,239.580,37817.42,1702177199999,9059376.01080,20686,18354.79,4396829.13880,0
1702177200000,239.580,240.930,239.390,240.640,38699.63,1702180799999,9301705.98520,20345,19822.19,4764217.03760,0
1702180800000,240.640,240.940,240.170,240.690,31598.22,1702184399999,7603996.99220,14900,16037.11,3859395.39460,0
1702184400000,240.680,241.170,240.280,240.890,26494.31,1702187999999,6381683.61820,12371,12095.02,2913243.59580,0
1702188000000,240.880,241.510,240.630,241.200,40716.32,1702191599999,9816250.70840,17252,20913.85,5042156.42900,0
1702191600000,241.220,241.340,239.370,240.740,57352.21,1702195199999,13784244.02380,28355,25493.35,6127496.58520,0
1702195200000,240.730,241.080,239.220,239.980,57643.95,1702198799999,13835140.23790,29802,28490.72,6837936.05240,0
1702198800000,239.980,240.600,236.890,236.930,90847.08,1702202399999,21680878.04950,40434,41814.17,9979670.93990,0
1702202400000,236.930,239.330,236.760,239.190,83890.66,1702205999999,19986036.77120,34412,42512.23,10127900.78120,0
1702206000000,239.200,239.580,238.460,238.530,39161.67,1702209599999,9360393.81770,17914,18341.93,4384767.43390,0
1702209600000,238.540,239.960,238.290,239.910,39448.29,1702213199999,9437748.97960,16191,18715.34,4477805.14720,0
1702213200000,239.900,239.960,238.840,239.750,34883.63,1702216799999,8349795.79330,17467,17042.60,4078927.36440,0
1702216800000,239.750,240.920,239.540,240.400,49145.12,1702220399999,11805273.31140,23821,22526.10,5411563.62510,0
1702220400000,240.410,241.410,239.920,240.130,48903.09,1702223999999,11770190.10360,24231,22610.29,5442656.13200,0
1702224000000,240.120,240.560,239.630,239.730,34463.14,1702227599999,8272390.08460,16180,16701.86,4008953.88920,0
1702227600000,239.730,239.960,238.780,239.110,31156.50,1702231199999,7454475.77090,15635,14383.20,3441050.51310,0
1702231200000,239.110,240.390,239.110,239.930,25435.88,1702234799999,6101731.79870,14341,13304.34,3191137.75100,0
1702234800000,239.930,240.380,239.730,240.230,22856.92,1702238399999,5486900.53620,12366,11571.06,2777492.86730,0
1702238400000,240.220,241.080,239.940,240.940,32601.70,1702241999999,7840910.74890,16100,15678.80,3770905.73780,0
1702242000000,240.950,240.990,239.560,239.770,32518.75,1702245599999,7810449.68490,16257,16148.18,3878768.32680,0
1702245600000,239.770,240.350,239.560,239.990,22301,1702249199999,5354047.01970,10641,10467.47,2512922.53550,0
1702249200000,240,240.270,239.060,239.960,26064.96,1702252799999,6244937.34920,15673,12927.67,3097262.44680,0
1702252800000,239.960,241.560,239.550,239.630,60515.94,1702256399999,14555467.42080,30139,28199.89,6783075.25180,0
1702256400000,239.640,240.740,237.850,239.970,99437.51,1702259999999,23766572.97690,46463,47613.80,11381536.01710,0
1702260000000,239.980,240.120,225.580,231.650,592779.10,1702263599999,137436960.73580,259201,255880.87,59351319.09920,0
1702263600000,231.650,234.400,230.850,233.330,160965.25,1702267199999,37457891.59130,76213,79999.46,18616802.40520,0
