open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1675440000000,331.580,332.820,330.380,330.510,91209.27,1675443599999,30245815.58760,38090,43821.73,14531761.57080,0
1675443600000,330.510,334.380,330.450,332.100,97124.32,1675447199999,32315920.73620,39372,45952.84,15286959.41900,0
1675447200000,332.100,332.980,331.170,332.170,77995.02,1675450799999,25900619.49050,35745,39573.46,13140852.78920,0
1675450800000,332.180,332.500,330.000,330.070,45176.02,1675454399999,14963018.91440,22248,19619.95,6498480.00560,0
1675454400000,330.070,330.750,328.850,329.840,67315.83,1675457999999,22204874.74430,27519,34836.97,11491099.62090,0
1675458000000,329.830,330.620,328.430,329.070,43400.74,1675461599999,14302994.62470,17006,18763.98,6185281.75200,0
1675461600000,329.080,331.220,328.320,330.580,48443.95,1675465199999,15982473.02780,20190,22530.96,7432684.13150,0
1675465200000,330.580,332.670,330.390,332.380,38658.06,1675468799999,12821029.01560,20988,21104.91,7000040.09020,0
1675468800000,332.380,334.340,331.240,332.990,68172.58,1675472399999,22705960.57830,31648,35583.85,11852890.07890,0
1675472400000,332.990,333.440,331.420,331.780,49011.60,1675475999999,16302808.23580,20770,20606.56,6854080.90200,0
1675476000000,331.770,332.430,329.640,330.590,50028.77,1675479599999,16553325.45050,22678,25204.90,8340390.09060,0
1675479600000,330.590,330.750,329.100,329.540,26808.50,1675483199999,8843738.53650,14072,12119.73,3998122.84580,0
1675483200000,329.540,329.990,328.860,329.190,36738.07,1675486799999,12098800.03890,15677,18912.76,6228933.07370,0
1675486800000,329.190,329.200,327.100,328.910,67638.78,1675490399999,22204369.11550,29997,30888.28,10140081.74450,0
1675490400000,328.900,329.300,327.650,328.350,42934.51,1675493999999,14105941.88270,21453,20657.27,6786869.39860,0
1675494000000,328.340,328.770,327.730,328.630,24751.50,1675497599999,8124477.96920,14034,12648.79,4152112.47290,0
1675497600000,328.610,329.120,328.290,328.350,24758.04,1675501199999,8139188.39860,13991,12303.84,4045294.75960,0
1675501200000,328.350,329.400,327.770,329.260,23315.67,1675504799999,7662661.71120,14331,12530.35,4118688.04520,0
1675504800000,329.250,329.990,328.800,329.780,37875.66,1675508399999,12481394.49660,18349,20977.37,6912925.44170,0
1675508400000,329.780,330.610,328.850,329.510,44572.45,1675511999999,14692285.11050,20226,20204.07,6659837.38120,0
1675512000000,329.510,330.300,328.650,330.180,36522.82,1675515599999,12033044.22530,20369,17582.76,5793566.26470,0
1675515600000,330.170,332.940,329.940,331.650,98687.06,1675519199999,32731824.68480,48011,48884.88,16214030.95470,0
1675519200000,331.660,332.280,330.850,331.800,44544.14,1675522799999,14767408.73770,25180,20672.11,6854181.49540,0
1675522800000,331.800,332.190,330.640,331.280,28777.89,1675526399999,9534535.23630,18002,13977.51,4631613.48600,0
1675526400000,331.270,331.900,330.270,331.600,44370.39,1675529999999,14689499.05350,22907,21608.92,7155223.30830,0
1675530000000,331.600,333.500,330.430,332.220,63470.03,1675533599999,21074650.48360,32040,32362.83,10745247.18680,0
1675533600000,332.210,332.310,330.120,331.360,54434.23,1675537199999,18032490.96790,25822,23153.24,7669353.92420,0
1675537200000,331.370,331.600,330.220,330.420,25942.48,1675540799999,8581784.12540,12843,11552.41,3821462.07260,0
1675540800000,330.430,330.790,329.780,330.210,21931.56,1675544399999,7243162.49650,13461,12371.67,4086340.70560,0
1675544400000,330.210,330.640,329.550,330.240,20439.70,1675547999999,6744815.73940,12529,10222.68,3373479.22400,0
1675548000000,330.250,331.600,329.980,330.950,18611.67,1675551599999,6158050.91860,12744,10435.33,3453028.12740,0
1675551600000,330.950,332.110,329.450,330.410,47752.47,1675555199999,15798250.25170,24522,21444.34,7094525.08070,0
1675555200000,330.400,330.850,328.680,329.860,65112.96,1675558799999,21474927.80170,29995,34060.87,11233599.83230,0
1675558800000,329.860,333.070,329.220,332.730,59386.21,1675562399999,19674318.46630,25322,28544.72,9459417.97260,0
1675562400000,332.730,334.730,330.080,330.320,127572.63,1675565999999,42459493.26780,50719,65557.25,21822047.67330,0
1675566000000,330.320,331.220,329.420,329.820,45686.08,1675569599999,15086527.21450,22032,23242.62,7675924.08840,0
1675569600000,329.820,330.500,328.760,330.220,44480.16,1675573199999,14665321.69920,21402,22799.64,7518663.28100,0
1675573200000,330.220,332.680,329.980,332.400,49659.48,1675576799999,16465734.31140,22789,26955.21,8934507.62470,0
1675576800000,332.410,333.480,332.140,332.360,64950.27,1675580399999,21616061.47780,26655,31812.74,10587731.74370,0
1675580400000,332.360,333.030,331.360,332.000,38643.04,1675583999999,12839305.43970,17875,17450.75,5798222.79270,0
1675584000000,332.010,338.100,332.010,335.650,171818.89,1675587599999,57616037.88660,70567,94721.11,31762700.68150,0
1675587600000,335.650,338.180,334.290,334.970,160642.99,1675591199999,54019027.42370,65112,76932.50,25876257.07670,0
1675591200000,334.970,335.980,333.290,335.470,85866.46,1675594799999,28727538.82450,34040,46602.83,15591229.22820,0
1675594800000,335.480,335.640,332.460,332.790,80417.46,1675598399999,26849882.58480,33870,33160.10,11071225.03210,0
1675598400000,332.780,333.580,323.000,328.250,206657.00,1675601999999,68132954.29162,90518,91376.87,30161123.06440,0
1675602000000,328.240,328.800,324.350,328.220,227110.29,1675605599999,74142657.07610,96567,117593.99,38383924.56280,0
1675605600000,328.220,329.570,327.170,328.560,99401.19,1675609199999,32654621.51470,44866,48835.01,16043387.56390,0
1675609200000,328.570,329.470,326.150,326.830,94183.08,1675612799999,30892628.33780,38804,42951.67,14089649.39220,0
1675612800000,326.830,328.410,325.140,326.280,95384.74,1675616399999,31168865.81920,45426,44375.85,14502773.57940,0
1675616400000,326.270,327.500,324.160,325.320,126695.38,1675619999999,41249301.40170,57496,62949.57,20496901.39600,0
1675620000000,325.310,326.940,324.450,325.380,53280.91,1675623599999,17365861.13510,26449,26056.11,8492873.79000,0
1675623600000,325.390,327.460,324.410,327.060,54277.55,1675627199999,17695507.08100,28281,27211.72,8872433.94710,0
1675627200000,327.060,327.500,325.730,326.270,41483.33,1675630799999,13542950.19070,20398,21314.36,6957384.49210,0
1675630800000,326.280,327.350,324.780,326.580,44065.10,1675634399999,14367643.23260,22731,21215.47,6917576.63790,0
1675634400000,326.590,328.640,326.110,328.030,36226.57,1675637999999,11864014.06120,21162,17906.35,5864060.94220,0
1675638000000,328.030,328.600,327.050,327.940,34855.61,1675641599999,11429678.91760,17502,15185.87,4979476.43850,0
1675641600000,327.930,329.980,327.440,329.590,75020.90,1675645199999,24699555.15910,31777,41818.85,13767285.55750,0
1675645200000,329.530,330.250,326.640,326.900,57141.19,1675648799999,18762793.22270,27600,25535.84,8385932.31350,0
1675648800000,326.920,327.810,324.730,324.940,45931.71,1675652399999,14985044.84210,24311,21632.74,7059454.81010,0
1675652400000,324.930,326.040,324.330,325.510,43947.12,1675655999999,14295958.01530,23227,23709.76,7714279.48320,0
1675656000000,325.500,326.160,325.110,325.220,25693.28,1675659599999,8367308.49880,14607,11716.38,3816211.74260,0
1675659600000,325.220,325.730,320.600,323.400,136768.14,1675663199999,44157947.19100,57145,61496.16,19851304.41540,0
1675663200000,323.410,324.650,322.870,324.100,45938.92,1675666799999,14879378.09360,22059,23795.85,7707896.72220,0
1675666800000,324.100,327.080,323.350,327.020,52555.46,1675670399999,17094126.25430,28132,30718.29,9993937.25760,0
1675670400000,327.030,327.310,325.590,325.700,51309.82,1675673999999,16748734.56590,25630,21766.45,7106190.14860,0
1675674000000,325.680,326.920,324.900,326.150,29656.23,1675677599999,9664072.61370,17613,12965.42,4225019.92720,0
1675677600000,326.150,327.080,325.240,326.290,33066.09,1675681199999,10787616.51880,16602,15502.32,5058224.22220,0
1675681200000,326.290,328.240,324.890,327.730,51370.43,1675684799999,16763516.86690,26393,27110.61,8850593.00250,0
1675684800000,327.720,328.500,326.670,327.510,55323.10,1675688399999,18123958.83610,25454,24496.21,8025940.64410,0
1675688400000,327.510,328.940,326.610,326.900,47295.70,1675691999999,15498565.93180,23137,21523.02,7053614.77730,0
1675692000000,326.900,328.220,326.010,327.750,52544.59,1675695599999,17186097.17780,28523,26676.10,8724983.55310,0
1675695600000,327.760,330.240,326.250,330.160,86786.24,1675699199999,28479020.07040,41049,45877.15,15058417.42200,0
1675699200000,330.170,331.620,328.110,328.390,176658.30,1675702799999,58257630.08020,67512,83765.00,27621898.12500,0
1675702800000,328.390,329.190,327.780,328.730,55958.03,1675706399999,18380453.12870,24201,26432.13,8683168.77770,0
1675706400000,328.720,329.520,327.950,328.770,34792.12,1675709999999,11438664.78220,17484,18019.15,5924594.72670,0
1675710000000,328.770,330.000,328.530,329.100,28715.49,1675713599999,9455202.72350,15169,14643.74,4821484.02660,0
1675713600000,329.100,329.670,328.600,328.980,17604.74,1675717199999,5793097.17410,11102,9141.89,3008278.95380,0
1675717200000,328.970,329.040,327.780,328.060,28608.56,1675720799999,9397935.96060,14042,13962.18,4586887.44620,0
1675720800000,328.060,328.400,326.520,326.560,33595.27,1675724399999,10995027.84250,17302,15509.07,5075955.53320,0
1675724400000,326.540,326.710,324.000,324.570,96460.49,1675727999999,31363662.11680,43664,46914.46,15253147.02940,0
1675728000000,324.560,325.920,323.260,325.240,55115.83,1675731599999,17895758.49920,27830,27127.91,8810590.74850,0
1675731600000,325.240,326.800,324.680,326.520,32271.06,1675735199999,10507870.07580,19230,18085.93,5889321.50450,0
1675735200000,326.520,327.090,325.120,327.060,30570.41,1675738799999,9966392.62370,16914,14849.75,4841755.80340,0
1675738800000,327.060,327.780,326.200,326.870,32696.37,1675742399999,10693813.53500,17242,16073.58,5257333.25910,0
1675742400000,326.860,327.720,326.450,326.980,26663.71,1675745999999,8720418.28720,13519,13157.08,4303140.20860,0
1675746000000,326.980,329.150,326.810,327.990,51697.44,1675749599999,16961236.68050,21314,26363.79,8649953.49750,0
1675749600000,327.990,329.000,327.940,328.340,24508.87,1675753199999,8049630.71620,13487,12448.78,4088675.65140,0
1675753200000,328.350,329.190,328.160,329.050,42702.93,1675756799999,14034254.30540,15745,27851.04,9153861.89410,0
1675756800000,329.060,329.730,328.000,328.680,44359.55,1675760399999,14588546.18860,22141,21687.04,7133502.51170,0
1675760400000,328.680,331.190,328.680,330.780,65975.39,1675763999999,21793857.66190,31955,35505.94,11728920.91080,0
1675764000000,330.780,331.960,330.320,330.330,63103.32,1675767599999,20897672.55480,26232,30609.41,10138549.37040,0
1675767600000,330.320,331.170,329.850,330.170,31550.14,1675771199999,10427489.60610,16175,15447.19,5105698.65340,0
1675771200000,330.170,330.710,329.410,330.250,38415.34,1675774799999,12680723.30570,19057,18930.75,6249289.08960,0
1675774800000,330.260,330.410,328.090,328.930,45722.08,1675778399999,15050972.28100,23706,19086.78,6282765.39880,0
1675778400000,328.930,329.500,328.010,328.890,41913.11,1675781999999,13784937.24380,23259,22006.50,7237867.43640,0
1675782000000,328.890,329.300,327.280,327.860,50143.09,1675785599999,16456166.92810,26408,23074.45,7574167.22330,0
1675785600000,327.850,329.400,327.130,328.480,39381.61,1675789199999,12930496.44020,23720,19373.06,6361291.11540,0
1675789200000,328.480,332.610,327.140,331.620,108277.48,1675792799999,35759661.40170,49747,55623.88,18373310.90110,0
1675792800000,331.620,332.910,326.070,327.800,171791.84,1675796399999,56538632.06770,80025,84167.67,27692803.05810,0
1675796400000,327.790,330.930,327.680,330.720,69035.00,1675799999999,22757854.19610,31587,34447.57,11358193.73740,0
1675800000000,330.720,332.300,329.860,331.850,50475.96,1675803599999,16729292.74220,25841,26900.65,8916844.56780,0
1675803600000,331.840,332.940,331.530,331.980,38943.46,1675807199999,12940443.19350,20266,20028.00,6654910.77490,0
1675807200000,331.980,333.270,331.250,332.720,43551.59,1675810799999,14466506.17590,19975,25047.27,8322680.78150,0
1675810800000,332.720,333.940,332.680,333.150,47608.82,1675814399999,15873178.34545,23871,24598.01,8201393.94795,0
1675814400000,333.160,335.000,332.160,334.380,73693.99,1675817999999,24592451.34060,32876,39369.69,13141135.86180,0
1675818000000,334.380,336.010,332.800,333.030,71001.33,1675821599999,23731951.78670,31814,37239.41,12451317.32140,0
1675821600000,333.030,333.540,331.550,331.700,38619.10,1675825199999,12840873.87920,19496,17471.10,5810178.19010,0
1675825200000,331.700,332.440,331.570,331.960,27225.24,1675828799999,9041421.51690,15171,14309.47,4752050.37140,0
1675828800000,331.950,332.430,331.390,331.900,34714.68,1675832399999,11524766.57280,15039,18632.16,6186262.34180,0
1675832400000,331.900,332.380,331.470,332.000,23146.68,1675835999999,7683571.11270,13415,12255.79,4068406.84280,0
1675836000000,331.990,332.070,330.760,331.210,31136.10,1675839599999,10316844.82810,15917,13194.96,4372582.29520,0
1675839600000,331.210,332.010,330.790,331.880,33406.95,1675843199999,11072318.62720,15820,18292.56,6063957.19620,0
1675843200000,331.890,331.940,330.270,330.590,36581.63,1675846799999,12101200.26960,19312,17209.89,5692733.38270,0
1675846800000,330.590,331.100,329.500,330.480,38281.02,1675850399999,12648160.58360,18415,17511.60,5786919.97800,0
1675850400000,330.490,330.610,329.200,330.430,35637.91,1675853999999,11759835.54500,17312,16546.01,5460046.41420,0
1675854000000,330.420,331.810,330.310,331.760,30950.86,1675857599999,10252100.12480,16699,16990.75,5628159.97940,0
1675857600000,331.760,332.060,330.440,330.990,34411.45,1675861199999,11403332.42250,18660,17702.54,5866568.72240,0
1675861200000,330.990,332.250,330.310,332.130,49533.13,1675864799999,16421243.90350,24701,25258.37,8374266.67810,0
1675864800000,332.130,332.740,330.010,330.250,62557.83,1675868399999,20731679.21460,32240,30305.43,10043941.00950,0
1675868400000,330.270,330.270,326.830,327.390,154512.71,1675871999999,50702082.24732,61461,74877.68,24569595.55530,0
1675872000000,327.390,327.640,323.490,327.610,203634.09,1675875599999,66354663.25910,81649,98916.07,32231634.43660,0
1675875600000,327.610,329.200,326.500,329.200,73752.50,1675879199999,24195305.02280,33624,38392.97,12596039.73370,0
1675879200000,329.200,329.250,325.450,326.240,64493.23,1675882799999,21117177.81860,28340,27401.87,8970179.37990,0
1675882800000,326.230,326.990,325.710,326.550,31387.14,1675886399999,10244888.79490,16850,14398.09,4699171.65940,0
1675886400000,326.550,326.550,325.010,325.370,35515.96,1675889999999,11570891.69920,19876,16900.58,5506196.06370,0
1675890000000,325.380,328.050,325.090,327.790,30067.84,1675893599999,9831990.70070,18771,16200.31,5296435.01340,0
1675893600000,327.790,328.220,327.270,327.550,19261.63,1675897199999,6313705.35450,11942,8188.22,2684018.55810,0
1675897200000,327.570,328.640,326.500,328.280,36265.51,1675900799999,11885551.60440,19009,17671.89,5791875.42920,0
1675900800000,328.280,329.090,327.240,328.920,40760.73,1675904399999,13373766.63680,20541,22689.37,7444432.28970,0
1675904400000,328.930,329.250,327.510,327.550,40090.03,1675907999999,13168698.62760,17983,19702.51,6471786.04130,0
1675908000000,327.550,327.830,323.010,323.060,80358.54,1675911599999,26136858.31350,33816,34352.60,11176136.26120,0
1675911600000,323.070,323.330,316.550,319.850,318468.95,1675915199999,101814478.62409,127337,149449.87,47777320.71300,0
1675915200000,319.850,320.400,317.190,319.080,115690.09,1675918799999,36896319.74520,48303,56525.27,18029653.97250,0
1675918800000,319.070,321.530,318.570,320.640,56626.88,1675922399999,18125261.35890,26774,26477.01,8473223.81820,0
1675922400000,320.630,322.320,320.100,322.170,55974.31,1675925999999,17986166.40260,25398,29869.73,9598308.00360,0
1675926000000,322.160,322.480,321.430,322.130,41563.51,1675929599999,13383241.42510,19331,20423.16,6575758.59130,0
1675929600000,322.120,323.850,321.950,322.840,58442.36,1675933199999,18872114.27610,26813,29529.61,9536587.42970,0
1675933200000,322.850,323.100,321.250,322.060,57882.12,1675936799999,18640251.95320,25181,26439.85,8514123.16550,0
1675936800000,322.060,322.300,320.600,321.000,33702.45,1675940399999,10831218.48940,16205,17687.23,5683289.67950,0
1675940400000,321.010,321.960,320.040,320.650,37855.31,1675943999999,12146486.07380,21381,16917.35,5428299.38650,0
1675944000000,320.650,321.630,318.240,320.230,74543.01,1675947599999,23863538.11530,38597,36278.75,11617016.87660,0
1675947600000,320.230,322.310,319.920,321.930,52143.10,1675951199999,16758791.14380,26976,27877.18,8959790.88720,0
1675951200000,321.930,322.600,320.560,321.240,66790.99,1675954799999,21479020.10540,34175,34547.92,11111351.81910,0
1675954800000,321.240,321.770,318.280,318.890,83363.99,1675958399999,26650038.02160,38515,35607.80,11384806.41120,0
1675958400000,318.880,319.450,315.200,316.750,128080.51,1675961999999,40605975.72850,57293,59462.49,18851199.29180,0
1675962000000,316.740,317.660,315.340,317.350,75411.00,1675965599999,23880317.21890,35380,37901.01,12001491.53680,0
1675965600000,317.350,318.280,315.880,316.430,56532.21,1675969199999,17923492.48270,27865,26451.61,8387658.41450,0
1675969200000,316.430,316.540,307.590,311.290,279365.65,1675972799999,87105663.06296,130835,123357.43,38460775.99700,0
1675972800000,311.290,311.290,308.550,309.520,128579.95,1675976399999,39831322.20580,59833,59537.19,18443443.67200,0
1675976400000,309.510,309.820,302.000,306.030,223137.40,1675979999999,68227752.30819,103867,98310.90,30069045.26151,0
1675980000000,306.040,307.090,301.410,303.930,110131.77,1675983599999,33569487.11454,55640,53003.55,16161312.36440,0
1675983600000,303.900,306.150,303.320,305.910,72345.57,1675987199999,22069621.24920,35089,37068.09,11308011.69920,0
1675987200000,305.910,307.080,304.960,305.760,79804.66,1675990799999,24406884.48741,34587,41600.36,12724231.08351,0
1675990800000,305.760,307.380,305.120,307.210,56632.16,1675994399999,17351026.24100,24923,27514.02,8430925.40310,0
1675994400000,307.200,307.680,306.180,307.500,36507.81,1675997999999,11207519.49100,19151,16988.94,5215805.13390,0
1675998000000,307.500,307.680,306.400,306.550,25729.41,1676001599999,7899378.89080,14457,11098.55,3407695.53490,0
1676001600000,306.540,307.410,304.760,305.510,54765.81,1676005199999,16773171.86910,25947,26067.92,7986147.08190,0
1676005200000,305.520,305.600,302.050,304.620,92331.33,1676008799999,28082112.87994,37818,42047.36,12789741.67100,0
1676008800000,304.620,307.250,304.200,307.200,43706.51,1676012399999,13376642.73231,23252,23716.21,7258232.86221,0
1676012400000,307.210,307.810,306.030,307.670,42336.35,1676015999999,12993676.36250,20986,19185.50,5888517.76990,0
1676016000000,307.670,307.850,306.920,307.200,35261.83,1676019599999,10839529.86020,18847,16869.03,5185807.17730,0
1676019600000,307.210,309.050,307.200,307.770,59553.41,1676023199999,18352177.72130,26798,31805.09,9801268.12270,0
1676023200000,307.780,308.280,306.340,306.640,53678.99,1676026799999,16495564.57530,20243,24511.79,7533654.56730,0
1676026800000,306.640,307.430,305.310,306.270,64831.49,1676030399999,19865802.24250,28577,30807.72,9440645.27650,0
1676030400000,306.260,307.090,304.710,304.780,44371.51,1676033999999,13577420.69450,25324,21073.64,6450624.69170,0
1676034000000,304.780,307.120,304.770,306.190,38466.16,1676037599999,11780182.06560,22618,20583.98,6303985.23880,0
1676037600000,306.180,307.810,305.700,307.200,42249.19,1676041199999,12971985.68920,22831,22307.74,6849815.66820,0
1676041200000,307.230,308.170,303.480,305.800,88084.67,1676044799999,26945986.33120,47064,41123.55,12581144.45100,0
1676044800000,305.800,307.350,304.710,305.750,78330.91,1676048399999,23970402.47040,38851,38466.87,11770993.09960,0
1676048400000,305.750,306.970,304.900,306.890,42206.50,1676051999999,12910645.58730,22318,20979.63,6417576.95410,0
1676052000000,306.880,307.470,306.250,307.060,36999.98,1676055599999,11355498.20030,18953,17756.14,5450320.44120,0
1676055600000,307.060,308.490,306.460,308.350,37306.60,1676059199999,11476233.21370,20320,18104.65,5570575.31120,0
1676059200000,308.350,308.560,307.500,307.840,28630.05,1676062799999,8817452.45110,14258,13080.03,4028834.63030,0
1676062800000,307.840,308.050,304.140,305.290,66682.81,1676066399999,20401267.94080,33551,31521.80,9640781.10530,0
1676066400000,305.290,306.440,304.530,304.980,31626.87,1676069999999,9662248.22610,18875,13901.08,4246887.86890,0
1676070000000,304.970,306.200,304.270,305.520,28276.40,1676073599999,8633609.80980,17122,13627.64,4160817.54010,0
1676073600000,305.500,307.400,304.810,307.250,40013.34,1676077199999,12244390.67940,22912,21462.89,6568911.09270,0
1676077200000,307.240,307.410,305.370,306.040,38958.99,1676080799999,11937990.36150,19971,14937.77,4576687.29740,0
1676080800000,306.040,306.570,305.630,306.220,17016.88,1676084399999,5209467.50660,13251,7915.36,2423111.95030,0
