open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1699110000000,235.430,235.630,234.010,234.920,37219.20,1699113599999,8739022.00030,24334,18242.50,4283481.52520,0
1699113600000,234.910,235.790,234.610,235.280,20663.89,1699117199999,4861526.76310,13975,11217.23,2639340.34080,0
1699117200000,235.270,237.540,235.250,237.120,42151.84,1699120799999,9967034.01060,24828,25998.69,6147918.23820,0
1699120800000,237.110,237.320,236.200,236.920,27208.70,1699124399999,6441143.95380,17198,13225.21,3130493.78710,0
1699124400000,236.930,236.990,235.800,236.240,23805.27,1699127999999,5626594.70410,13433,9159.62,2164585.97760,0
1699128000000,236.240,236.350,235.810,236.320,12146.06,1699131599999,2867609.13100,8986,5949.30,1404644.88610,0
1699131600000,236.320,236.990,236.180,236.510,19023.59,1699135199999,4501044.60370,13117,9281.60,2196088.23590,0
1699135200000,236.500,237.970,236.500,237.910,23416.04,1699138799999,5553458.90710,15744,13530.47,3209515.40170,0
1699138800000,237.910,238.770,237.130,237.360,45563.30,1699142399999,10844610.80090,24057,22110.05,5262798.22590,0
1699142400000,237.350,238.180,236.340,238.140,31519.62,1699145999999,7474965.17780,20509,15066.55,3573219.29850,0
1699146000000,238.140,240.540,237.990,240.080,76990.67,1699149599999,18436666.03160,36407,42374.59,10149052.84430,0
1699149600000,240.080,240.590,238.950,239.710,47758.60,1699153199999,11451308.21820,23317,24122.98,5785166.75410,0
1699153200000,239.710,243.620,239.610,243.040,86851.33,1699156799999,20994068.17430,45224,48695.48,11773576.32300,0
1699156800000,243.050,243.180,241.230,242.070,50140.61,1699160399999,12141650.72260,27855,21318.34,5162149.05270,0
1699160400000,242.080,243.200,242.010,243.080,42344.41,1699163999999,10271846.75110,24913,21065.63,5110677.79000,0
1699164000000,243.100,243.560,241.830,242.610,42881.78,1699167599999,10402920.99520,22328,19616.36,4759200.72040,0
1699167600000,242.590,245.340,242.510,244.680,87286.99,1699171199999,21284803.79090,42051,46719.23,11391765.63560,0
1699171200000,244.670,244.700,241.600,242,105318.36,1699174799999,25592207.57960,44390,38170.93,9281240.92710,0
1699174800000,242.010,243.240,241.130,243.090,55005.28,1699178399999,13342494.30070,26610,27401.90,6649356.90640,0
1699178400000,243.090,244.380,242.880,244.130,34007,1699181999999,8288951.79930,19997,17888.94,4360536.09270,0
1699182000000,244.140,244.930,243.400,243.830,35798.05,1699185599999,8739384.95460,24557,17044.89,4161860.32670,0
1699185600000,243.840,244.420,242.820,243.720,50029.23,1699189199999,12194608.46930,27135,24135.07,5883695.92720,0
1699189200000,243.720,244.130,238.910,239.600,85653.28,1699192799999,20685062.78660,46088,35182.86,8500074.12800,0
1699192800000,239.590,241.400,239.080,241.010,88463.08,1699196399999,21266455.75390,50198,43024.28,10343880.06910,0
1699196400000,241.010,241.520,239.840,240.830,40448.02,1699199999999,9735448.50620,26834,19672.83,4735333.61330,0
1699200000000,240.860,243.280,240.490,242.750,52805.62,1699203599999,12788148.45740,30177,28575.51,6919519.42550,0
1699203600000,242.740,243.670,241.900,242.500,52332.92,1699207199999,12703702.14390,32270,25728.13,6245375.78530,0
1699207200000,242.490,243.870,242.130,243.410,30522.61,1699210799999,7412917.00580,19919,15885.96,3858422.78780,0
1699210800000,243.410,244.390,242.920,243.650,38294.43,1699214399999,9332324.25300,21269,18115.59,4414852.64720,0
1699214400000,243.660,244.770,243.400,243.820,30540.84,1699217999999,7457934.71060,20105,17316.29,4228787.90140,0
1699218000000,243.820,244.090,240.620,242.030,48279.55,1699221599999,11702114.11580,30706,21908.78,5310034.79030,0
1699221600000,242.040,244.550,241.890,244.490,33560.86,1699225199999,8160719.70740,21483,17453.88,4244191.93420,0
1699225200000,244.480,245.640,243.990,244,47472.03,1699228799999,11626956.17650,31892,23054.34,5646513.55720,0
1699228800000,244,245.460,242.970,245.350,41392.76,1699232399999,10112833.69110,31240,20174.53,4930161.88800,0
1699232400000,245.360,246.350,243.420,243.950,48830.68,1699235999999,11967564.98170,30514,24306.35,5957620.87250,0
1699236000000,243.960,244.600,243.450,243.800,19648.59,1699239599999,4793637.12340,15674,9158.53,2234471.02280,0
1699239600000,243.790,243.980,242.680,243.830,26351.88,1699243199999,6411569.65090,17401,12383.17,3013742.87050,0
1699243200000,243.820,244.160,241.830,242.550,28710.27,1699246799999,6970301.93470,21147,13522.08,3282881.24740,0
1699246800000,242.550,243.580,241.580,243.120,46803.95,1699250399999,11347950.49860,27121,24969.13,6054926.19530,0
1699250400000,243.120,243.770,242.600,243.770,27576.37,1699253999999,6709997.73640,17481,14478.73,3523399.38180,0
1699254000000,243.770,244.510,243.370,244.460,32553.69,1699257599999,7944920.92420,20674,16882.11,4120514.23450,0
1699257600000,244.460,244.670,243.060,244.370,31818.41,1699261199999,7758447.87630,20058,15409.81,3757618.71010,0
1699261200000,244.370,244.690,243.610,244.190,23735.10,1699264799999,5796760.21320,17445,10720.77,2618456.02740,0
1699264800000,244.180,244.980,243.800,244.710,29953.76,1699268399999,7324127.83820,17156,15886.69,3884536.45680,0
1699268400000,244.700,245.400,244.020,245.400,28129.77,1699271999999,6887853.16430,16938,14092.52,3450983.90210,0
1699272000000,245.400,247.320,245.120,247.240,59285.74,1699275599999,14600465.80350,34571,32666.86,8045976.41350,0
1699275600000,247.230,254.130,247.080,249.500,522097.24,1699279199999,130812011.10280,237227,291275.69,72972174.05080,0
1699279200000,249.500,254.570,249.340,254.490,187765.11,1699282799999,47318097.40020,89533,88214.52,22232762.57550,0
1699282800000,254.480,254.530,250.960,251.900,111378.06,1699286399999,28114432.75220,64223,54173.85,13676570.21670,0
1699286400000,251.910,252.360,249.720,251.070,91921.65,1699289999999,23073496.45620,52747,41055.76,10305456.59560,0
1699290000000,251.070,252.760,250.800,251.280,46408.42,1699293599999,11675479.34440,29833,24376.71,6133131.98210,0
1699293600000,251.290,251.790,250.230,251.750,45593.59,1699297199999,11441181.70970,24475,19652.15,4932163.51700,0
1699297200000,251.750,254.160,251.380,253.630,62862.02,1699300799999,15902993.26590,30639,31445.17,7956234.18670,0
1699300800000,253.630,254.670,253.120,253.850,49492.21,1699304399999,12569694.86760,27809,24666.15,6265081.47630,0
1699304400000,253.840,255.370,252.690,254.520,56920.25,1699307999999,14464820.27910,31945,30444.35,7738893.95650,0
1699308000000,254.520,255.130,253.860,254.970,36170,1699311599999,9204775.15140,22456,18161.62,4622522.05870,0
1699311600000,254.960,256,253,255.270,79499.73,1699315199999,20219391.36210,47544,44576.01,11341923.23430,0
1699315200000,255.280,255.690,251.210,252.140,84986.65,1699318799999,21529867.71940,53639,39114.02,9910621.42870,0
1699318800000,252.140,252.940,250.880,251.730,50380.32,1699322399999,12688407.67580,32599,22243.50,5601065.34090,0
1699322400000,251.740,252.480,250,250.170,51654.77,1699325999999,12951857.96430,34481,22682.67,5688246.30840,0
1699326000000,250.170,251.700,250.010,251.600,32326.91,1699329599999,8111438.44480,22014,16723.23,4195978.46300,0
1699329600000,251.590,251.990,250.950,251.880,28654.70,1699333199999,7205247.52300,18192,13975.71,3514217.40070,0
1699333200000,251.880,252.580,250.650,252.580,34289.50,1699336799999,8635879.76300,20339,18065.33,4551162.89990,0
1699336800000,252.570,252.930,251.860,252.540,43212.79,1699340399999,10906164.32660,22801,20303.79,5125071.77710,0
1699340400000,252.540,252.720,250.930,251.360,36527.64,1699343999999,9193043.17960,23000,16399.96,4127101.93360,0
1699344000000,251.360,252.610,250.510,251.050,56463.64,1699347599999,14199493.96800,29846,28518.88,7172785.73120,0
1699347600000,251.050,251.210,248.160,249.120,84348.12,1699351199999,21057881.31080,49320,35074.96,8758568.81020,0
1699351200000,249.120,249.130,246.500,247.060,90174.78,1699354799999,22361914.97760,52544,41816.33,10371600.81040,0
1699354800000,247.060,248.610,246.670,247.890,74554.23,1699358399999,18468003.64910,35416,39510.34,9788314.70220,0
1699358400000,247.890,248.600,246.670,248.460,45807.44,1699361999999,11355062.59260,25438,24401.36,6049675.44970,0
1699362000000,248.450,248.610,245.330,247.100,74131.01,1699365599999,18289354.38320,38538,29095.75,7181186.22470,0
1699365600000,247.090,247.740,245.910,247.050,107189.83,1699369199999,26449132.96850,41768,53328.10,13160502.75510,0
1699369200000,247.050,247.220,243.160,244.610,113375.92,1699372799999,27745081.83680,62719,49451.69,12104910.39690,0
1699372800000,244.620,245.470,243.570,243.720,65342.18,1699376399999,15986903.02500,35601,33115.71,8101817.40880,0
1699376400000,243.720,244.930,242.210,244.740,144278.40,1699379999999,35118286.94820,63459,60110.77,14634679.55580,0
1699380000000,244.750,248.330,244.360,247.670,120276.90,1699383599999,29677352.27560,64628,62471.91,15416240.83680,0
1699383600000,247.660,248.220,245.820,248.080,83853.73,1699387199999,20728225.71680,41341,38987.32,9639490.65210,0
1699387200000,248.100,249.880,247.320,248.900,62569.14,1699390799999,15562603.97190,37336,30888.42,7682716.66430,0
1699390800000,248.900,249.340,247.220,247.740,39614.02,1699394399999,9828347.14180,25585,19276.85,4782466.70810,0
1699394400000,247.740,248.290,245.640,246.260,62099.19,1699397999999,15330751.57680,34065,31926.27,7884058.71160,0
1699398000000,246.260,246.670,245.740,246.390,23063.05,1699401599999,5678117.61430,14884,11379.07,2801769.52890,0
1699401600000,246.380,246.910,245.470,246.880,29077.65,1699405199999,7160291.75460,22229,14071.44,3465008.80000,0
1699405200000,246.880,247.330,246.500,246.940,26769.01,1699408799999,6610118.70550,17570,13814.05,3411258.44810,0
1699408800000,246.940,247.180,246.310,246.420,20845.13,1699412399999,5145099.58980,14454,8970.65,2214076.44130,0
1699412400000,246.430,246.550,245.430,245.820,27468.17,1699415999999,6755073.19740,16939,10834.69,2664339.21900,0
1699416000000,245.830,245.950,244.540,245.590,33238.05,1699419599999,8155787.83350,19457,13458.03,3302998.05920,0
1699419600000,245.600,245.870,244.150,245.530,38819.04,1699423199999,9506576.22830,20871,19149.65,4690254.62730,0
1699423200000,245.520,246.890,245,246.790,29041.35,1699426799999,7144835.64580,18367,15298.37,3764061.02410,0
1699426800000,246.800,248.100,246.010,246.050,55860.10,1699430399999,13802066.33890,28888,28171.81,6962615.17120,0
1699430400000,246.060,246.440,244.150,245.770,74764.02,1699433999999,18348315.97300,33148,34586.46,8487685.04510,0
1699434000000,245.770,247,245.630,246.500,45285.66,1699437599999,11155184.16610,24861,22550.59,5555705.63950,0
1699437600000,246.500,247,246.190,246.890,33125.78,1699441199999,8173119.77730,20343,16017.69,3952149.48540,0
1699441200000,246.880,247,246.470,246.580,26881.43,1699444799999,6633179.19240,16041,11536.21,2846705.41120,0
1699444800000,246.580,247,245.520,246.140,33819.80,1699448399999,8332013.33560,17921,15292.77,3767985.07600,0
1699448400000,246.140,246.750,245.280,246.730,30252.10,1699451999999,7438020.53030,18829,14937.29,3672649.97880,0
1699452000000,246.720,246.820,245.370,245.670,35218.49,1699455599999,8669885.02400,21283,16453.37,4050353.64220,0
1699455600000,245.660,246.180,244.290,245.910,51930.14,1699459199999,12730435.62000,32540,23507.81,5763177.87800,0
1699459200000,245.900,248.510,245.650,247.640,60061.48,1699462799999,14842649.22500,32577,29114.05,7195943.26740,0
1699462800000,247.630,247.750,245.920,246.440,39560.69,1699466399999,9758780.36350,23390,18275.99,4507996.11080,0
1699466400000,246.430,247.560,245.980,247.200,49750.04,1699469999999,12275357.56920,24553,24030.95,5930763.75040,0
1699470000000,247.190,248.010,246.730,247.140,55784.92,1699473599999,13798401.85200,27527,27391.95,6776690.08480,0
1699473600000,247.140,247.830,246.050,247.050,42733.08,1699477199999,10549880.07970,20928,22957.96,5668876.09710,0
1699477200000,247.060,249.670,245.130,246.160,94950.57,1699480799999,23413831.90600,45042,48910.64,12067530.18680,0
1699480800000,246.160,247.330,245.830,246.680,37772.97,1699484399999,9312472.13130,21589,17438.16,4299465.63220,0
1699484400000,246.680,248.170,246.370,246.780,67241.93,1699487999999,16629947.69230,30242,32447.19,8028205.70780,0
1699488000000,246.780,247.710,245.820,247.550,47971.81,1699491599999,11844613.58320,25764,22778.39,5623413.34930,0
1699491600000,247.550,248.060,246.720,247.750,39078.27,1699495199999,9673736.25150,22058,18052.11,4469312.60560,0
1699495200000,247.750,250.430,247.400,249.510,105203.42,1699498799999,26210015.51030,49420,47050.22,11724464.65320,0
1699498800000,249.510,250.210,248.340,250.170,48591.68,1699502399999,12111869.20180,27710,24681.63,6153516.06860,0
1699502400000,250.180,252.200,250.170,251,108110.01,1699505999999,27165990.34860,50993,63123.39,15867018.03510,0
1699506000000,251.020,251.070,248.500,249.100,72730.43,1699509599999,18138676.86500,34706,30075.91,7499105.04700,0
1699509600000,249.100,250.990,249.050,250.680,50572.91,1699513199999,12642737.04720,27209,25428.12,6357459.78470,0
1699513200000,250.660,251.090,248.260,248.480,65302.72,1699516799999,16283496.07690,37669,29369.10,7322352.29810,0
1699516800000,248.480,251.380,248.370,250.680,51831.23,1699520399999,12947504.68870,29488,23713.55,5923237.55270,0
1699520400000,250.690,251.200,249.390,250.940,52153.24,1699523999999,13057145.50330,28266,25961.12,6500422.68840,0
1699524000000,250.930,251.430,250.050,250.190,47691.33,1699527599999,11957691.29080,28316,21399.24,5365244.71200,0
1699527600000,250.190,250.320,248.450,249.540,55905.37,1699531199999,13931433.11830,34748,25384.90,6324739.57740,0
1699531200000,249.530,250.170,248.470,248.830,50040.13,1699534799999,12473033.32480,28029,22863.92,5698726.64760,0
1699534800000,248.830,249.670,247.180,249.450,90946.29,1699538399999,22601733.02180,45250,42986.63,10685969.58600,0
1699538400000,249.450,253.990,249.200,253.730,201505.12,1699541999999,50721276.78490,98377,98921.18,24905740.61310,0
1699542000000,253.720,256.360,249.700,251.970,328835.86,1699545599999,83428580.38150,164528,157020.65,39848532.87660,0
1699545600000,251.930,253.390,238.900,246.720,434803.32,1699549199999,106846308.02300,217192,206041.57,50658615.43270,0
1699549200000,246.720,247.910,244.770,247.460,107123.01,1699552799999,26427772.96100,64696,52860,13042966.37770,0
1699552800000,247.450,247.460,244.010,244.080,62051.60,1699556399999,15246145.07900,42355,28545.03,7013131.99070,0
1699556400000,244.080,245.110,243.130,244.860,52833.40,1699559999999,12893519.32260,38942,27018.23,6594388.71240,0
1699560000000,244.860,245.750,242.830,245.470,61256.87,1699563599999,14958599.80760,42475,31184.50,7614469.29290,0
1699563600000,245.470,248.800,245.280,246.550,79209.52,1699567199999,19582042.05820,46182,34271.96,8470921.08740,0
1699567200000,246.550,248.820,246.320,248.510,47500.38,1699570799999,11770273.74330,34174,22415.32,5554725.30840,0
1699570800000,248.510,251.930,248.010,251.840,69580.15,1699574399999,17395660.00200,45250,35309.86,8830499.27160,0
1699574400000,251.850,254.200,251.500,252.310,113093.43,1699577999999,28606915.27460,69550,56814,14371988.93070,0
1699578000000,252.300,255,251.300,254.940,76209.02,1699581599999,19317513.95390,51986,38058.52,9649119.04960,0
1699581600000,254.940,257.790,253.680,257.300,104563.18,1699585199999,26755261.08160,64849,57025.23,14595022.64950,0
1699585200000,257.300,258.310,254.850,255.700,128619.26,1699588799999,32964338.76170,64728,59858.39,15345789.89660,0
1699588800000,255.700,256.810,254.630,256.420,54840.33,1699592399999,14034675.88850,37420,26641.57,6819040.54100,0
1699592400000,256.420,257.200,255.490,256.450,61408.95,1699595999999,15740513.38830,36168,31255.90,8011458.97180,0
1699596000000,256.460,256.840,252.480,253.040,91710.26,1699599599999,23323976.68090,49257,36941.47,9400760.10420,0
1699599600000,253.050,253.950,251.550,251.700,75189.92,1699603199999,19000680.69620,46064,38122.08,9635491.62370,0
1699603200000,251.700,252.680,249.530,252.580,71485.18,1699606799999,17961325.61780,48978,36119.29,9078184.69200,0
1699606800000,252.540,253.800,252,253.560,38570.35,1699610399999,9759922.76340,25704,18866.02,4775198.91160,0
1699610400000,253.560,253.670,251.880,253.200,43655.23,1699613999999,11042203.40900,27514,19384.03,4904523.34370,0
1699614000000,253.210,253.620,252.160,253.120,44876.52,1699617599999,11362431.40250,28826,22278.93,5641422.96170,0
1699617600000,253.130,253.280,250.400,252.380,60112.72,1699621199999,15133261.90770,38405,29989.16,7551104.71120,0
1699621200000,252.370,252.490,249.700,250.010,63290.07,1699624799999,15908589.56520,39319,33782.83,8491072.10640,0
1699624800000,250.010,251,248.140,249.450,92581.71,1699628399999,23096632.13670,55853,43647.13,10889076.32260,0
1699628400000,249.430,250.490,248.050,249.930,107978.68,1699631999999,26917447.00290,44573,41828.18,10430659.22580,0
1699632000000,249.930,251.360,249.700,250.790,67019.50,1699635599999,16801078.24820,37915,31811.58,7974029.03520,0
1699635600000,250.790,251.410,250.330,251.290,34901.68,1699639199999,8756832.74590,23385,17674.81,4434772.86350,0
1699639200000,251.310,251.640,250.390,250.620,26183.04,1699642799999,6574001.07130,20991,13050.29,3276472.97240,0
1699642800000,250.620,251.760,250.490,250.770,37196.48,1699646399999,9342242.28590,22107,16228.76,4076619.66930,0
1699646400000,250.770,251.550,250.060,251.480,20715.62,1699649999999,5193931.77280,16414,9504.28,2383250.63080,0
1699650000000,251.470,252.450,251.270,251.870,23576.50,1699653599999,5939046.85440,16027,12088.21,3045197.12130,0
1699653600000,251.870,252.580,250.680,251.470,27852.23,1699657199999,7014293.94650,19922,13492.18,3398419.28010,0
1699657200000,251.470,252.140,250.730,251.140,24566.98,1699660799999,6177847.00470,17785,12514.52,3147169.71010,0
1699660800000,251.130,252.750,250.400,250.650,49739.56,1699664399999,12508542.95030,31254,23083.38,5806594.68810,0
1699664400000,250.660,251.180,248,248.570,79848.63,1699667999999,19923922.05410,45320,41044.19,10243200.37490,0
1699668000000,248.580,249.900,247.050,249.620,68965.57,1699671599999,17153464.12950,39635,34337.18,8542554.66100,0
1699671600000,249.600,249.890,248.170,248.290,44751.21,1699675199999,11153652.18250,29322,22742.38,5668503.08480,0
