open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677866400000,289.660,290.070,288.440,288.770,41789.99,1677869999999,12086137.28740,19570,19920.97,5761893.46920,0
1677870000000,288.770,289.800,288.470,289.460,23501.89,1677873599999,6793555.66060,12521,11677.29,3375461.76720,0
1677873600000,289.450,289.730,288.690,288.740,20213.94,1677877199999,5845991.51910,10598,10810.16,3126466.84910,0
1677877200000,288.730,288.820,287.230,287.860,60658.72,1677880799999,17474133.70970,22418,27482.02,7917136.41800,0
1677880800000,287.860,289.120,287.760,289.050,24153.04,1677884399999,6967185.40710,11631,13810.78,3983692.07500,0
1677884400000,289.050,290.340,288.870,290.340,38229.25,1677887999999,11068830.08250,15673,19885.83,5757959.93350,0
1677888000000,290.330,291.350,290.120,291.110,52225.20,1677891599999,15177079.24940,20518,31635.70,9194207.55280,0
1677891600000,291.110,291.380,289.660,289.850,30759.48,1677895199999,8936110.47070,12639,15717.99,4567091.87180,0
1677895200000,289.840,290.180,289.690,289.920,19191.99,1677898799999,5564428.43130,8969,10211.04,2960563.85280,0
1677898800000,289.920,290.170,289.780,290.000,17849.50,1677902399999,5176167.95630,7712,8391.57,2433337.42220,0
1677902400000,290.000,290.460,289.650,290.090,18867.98,1677905999999,5471372.20550,8816,9050.76,2624458.55710,0
1677906000000,290.090,290.290,288.840,289.420,28795.00,1677909599999,8339585.01490,12820,11824.70,3425111.46810,0
1677909600000,289.420,290.400,289.150,290.170,17048.07,1677913199999,4943467.70760,10797,8132.42,2358091.64950,0
1677913200000,290.180,290.360,289.870,289.870,14847.53,1677916799999,4307425.03190,8629,6639.82,1926421.12070,0
1677916800000,289.870,289.930,289.050,289.290,20266.43,1677920399999,5868850.75250,11310,9753.35,2824646.74070,0
1677920400000,289.280,289.760,289.060,289.760,20569.08,1677923999999,5952532.23960,10556,11263.70,3259635.38610,0
1677924000000,289.760,290.110,289.330,289.620,24026.34,1677927599999,6963149.75000,12188,12049.79,3492260.66620,0
1677927600000,289.610,291.030,289.540,291.020,32033.03,1677931199999,9304579.27470,15372,17492.15,5080593.48790,0
1677931200000,291.030,291.070,290.240,290.890,26094.26,1677934799999,7587348.98290,12718,12324.84,3583586.91630,0
1677934800000,290.900,291.000,290.360,290.360,18716.12,1677938399999,5440739.72520,10794,8553.72,2486680.66130,0
1677938400000,290.350,290.760,290.070,290.750,22342.67,1677941999999,6488421.96910,13052,11847.04,3440339.41480,0
1677942000000,290.760,291.100,289.890,289.910,33140.85,1677945599999,9629801.88580,15497,15594.28,4531944.32040,0
1677945600000,289.910,290.600,289.750,290.200,21051.55,1677949199999,6108804.60820,12361,10033.52,2911597.69950,0
1677949200000,290.210,290.210,289.410,289.480,20764.00,1677952799999,6017654.03320,11107,10577.26,3065407.57460,0
1677952800000,289.490,289.960,288.680,289.820,35734.20,1677956399999,10343132.66890,17105,16204.72,4690892.73270,0
1677956400000,289.820,290.080,288.200,288.310,35677.16,1677959999999,10308986.52420,18074,17194.17,4969258.43380,0
1677960000000,288.300,288.540,285.510,287.460,77314.65,1677963599999,22197546.99560,37166,33992.39,9760005.94190,0
1677963600000,287.450,287.550,285.590,287.060,79239.77,1677967199999,22724023.75210,35488,39695.83,11383691.08830,0
1677967200000,287.060,289.260,286.350,287.950,66083.05,1677970799999,19023963.96050,29810,35286.22,10158361.30220,0
1677970800000,287.960,289.450,287.740,289.450,28519.95,1677974399999,8232352.46680,13841,14438.99,4167876.50610,0
1677974400000,289.450,289.710,288.260,289.380,42080.45,1677977999999,12164356.93420,20064,24007.31,6939600.70660,0
1677978000000,289.390,292.500,288.900,292.500,105859.40,1677981599999,30793655.19423,41769,58682.79,17074666.71763,0
1677981600000,292.500,292.630,287.760,289.920,107255.61,1677985199999,31103436.29356,42723,50076.66,14519831.66430,0
1677985200000,289.910,290.760,289.910,290.360,28893.65,1677988799999,8389754.23090,14701,15745.12,4572014.42550,0
1677988800000,290.370,291.340,290.340,290.990,27978.64,1677992399999,8137329.79850,14195,14575.84,4239237.47360,0
1677992400000,291.000,291.130,290.310,290.500,20571.91,1677995999999,5979373.52230,9451,9298.63,2702587.88030,0
1677996000000,290.500,290.580,290.030,290.160,15936.11,1677999599999,4625869.44850,9641,7638.10,2217228.23350,0
1677999600000,290.160,290.380,289.790,290.300,18179.55,1678003199999,5273777.70560,10507,8833.31,2562505.13740,0
1678003200000,290.300,290.640,290.000,290.130,19047.07,1678006799999,5530065.28450,10360,8530.11,2476542.05850,0
1678006800000,290.130,290.710,289.700,290.450,26170.41,1678010399999,7597306.66010,11128,12658.08,3674800.22220,0
1678010400000,290.440,291.070,290.310,290.940,23334.39,1678013999999,6784480.93330,10497,12154.30,3533783.89780,0
1678014000000,290.940,291.160,290.700,290.960,17619.43,1678017599999,5126380.64250,8066,8635.97,2512641.44250,0
1678017600000,290.970,291.560,290.850,291.340,28159.41,1678021199999,8199599.87840,11227,14084.96,4101267.49680,0
1678021200000,291.340,291.930,291.160,291.550,46617.51,1678024799999,13592072.93590,17205,23703.05,6911028.20260,0
1678024800000,291.540,291.770,290.740,290.810,41855.53,1678028399999,12190927.94280,14730,17315.39,5043891.61720,0
1678028400000,290.820,291.520,290.640,290.770,29676.20,1678031999999,8636745.53990,11490,15446.14,4495242.36420,0
1678032000000,290.770,291.080,290.650,291.040,16156.64,1678035599999,4699337.32860,9242,8260.16,2402519.66100,0
1678035600000,291.040,291.170,290.250,290.390,13786.11,1678039199999,4007494.85730,7576,5352.87,1555989.23920,0
1678039200000,290.390,290.650,289.340,289.720,30175.02,1678042799999,8751350.74160,12954,10405.12,3017961.51360,0
1678042800000,289.720,290.130,289.170,289.400,24804.69,1678046399999,7183435.35880,12324,12189.10,3529951.32290,0
1678046400000,289.400,289.760,289.050,289.560,18908.01,1678049999999,5472213.58020,10358,10222.43,2958562.76080,0
1678050000000,289.570,290.510,288.660,290.060,39450.72,1678053599999,11427756.25110,18591,19645.95,5691551.04450,0
1678053600000,290.060,290.070,288.270,288.890,28803.89,1678057199999,8323662.56140,15448,13742.07,3970980.32030,0
1678057200000,288.880,288.890,287.130,288.580,60198.09,1678060799999,17328240.87760,24090,30401.37,8750748.47800,0
1678060800000,288.590,289.590,287.120,288.730,44869.00,1678064399999,12943836.95310,21073,20239.75,5838611.71800,0
1678064400000,288.730,289.230,286.100,286.500,97923.39,1678067999999,28137565.74370,42325,46128.09,13258713.01810,0
1678068000000,286.480,286.780,284.400,286.690,115621.83,1678071599999,33030856.25229,50271,54851.71,15672412.46710,0
1678071600000,286.690,286.880,285.970,286.770,30096.74,1678075199999,8622108.86030,15309,15295.29,4381943.40560,0
1678075200000,286.760,287.090,285.470,285.780,40763.36,1678078799999,11667347.40240,18538,20224.30,5787725.01750,0
1678078800000,285.780,285.880,284.780,285.820,47396.41,1678082399999,13524491.88500,20064,23404.52,6679149.29240,0
1678082400000,285.820,286.110,285.500,285.900,26554.61,1678085999999,7589979.35470,13337,14369.27,4107115.91760,0
1678086000000,285.900,286.080,284.730,284.900,42239.37,1678089599999,12053995.73590,17693,18835.97,5375645.10670,0
1678089600000,284.900,285.290,283.500,285.050,88292.65,1678093199999,25109079.13650,37022,41575.33,11824796.53860,0
1678093200000,285.060,285.440,284.860,284.920,39503.42,1678096799999,11264598.59300,16946,18653.38,5319285.21180,0
1678096800000,284.930,284.960,283.650,284.620,75557.58,1678100399999,21475157.93090,29029,36698.58,10430584.04360,0
1678100400000,284.620,284.680,283.880,283.920,33899.35,1678103999999,9639031.60260,15509,16548.26,4705252.11330,0
1678104000000,283.910,284.690,283.090,284.650,62092.51,1678107599999,17632477.01000,25375,30429.85,8642613.75470,0
1678107600000,284.650,286.000,284.420,285.800,58790.96,1678111199999,16771693.15710,25790,30579.62,8723592.80840,0
1678111200000,285.790,286.580,285.260,286.560,54578.65,1678114799999,15607652.23450,23869,26565.22,7596638.53350,0
1678114800000,286.560,288.000,285.710,287.800,97329.64,1678118399999,27931242.82630,37931,52665.70,15117937.36190,0
1678118400000,287.800,288.450,287.020,288.210,78568.38,1678121999999,22616805.31260,31443,37944.74,10923553.41860,0
1678122000000,288.210,288.320,287.410,287.550,36117.96,1678125599999,10397721.82730,15501,17339.18,4992215.21770,0
1678125600000,287.550,288.860,287.540,288.410,43425.50,1678129199999,12520554.31186,17974,23462.21,6764028.05496,0
1678129200000,288.410,288.750,286.580,287.390,68137.41,1678132799999,19582333.35150,26390,31049.39,8924940.59310,0
1678132800000,287.390,288.120,286.660,286.670,61433.98,1678136399999,17657781.90950,21967,29104.69,8364909.00790,0
1678136400000,286.670,287.850,286.370,287.530,29219.16,1678139999999,8387296.14710,15341,16215.36,4655242.26870,0
1678140000000,287.530,287.970,287.380,287.630,20577.08,1678143599999,5919587.49390,9992,10527.52,3028704.89110,0
1678143600000,287.620,288.260,287.220,287.630,30648.41,1678147199999,8818699.06100,12985,14846.99,4272222.43850,0
1678147200000,287.640,287.850,286.880,287.340,39933.56,1678150799999,11474369.72670,17702,18760.98,5390812.47570,0
1678150800000,287.350,289.400,287.250,288.440,59876.69,1678154399999,17273549.34910,23564,33294.13,9605294.63400,0
1678154400000,288.450,289.200,288.300,289.160,32050.28,1678157999999,9253479.30280,12937,16375.16,4727983.04530,0
1678158000000,289.170,289.530,288.040,288.260,37924.39,1678161599999,10946758.57000,15154,18886.33,5452239.42830,0
1678161600000,288.260,288.600,287.560,287.920,28515.68,1678165199999,8213453.85700,12266,13411.73,3863099.77320,0
1678165200000,287.910,287.980,287.350,287.670,19638.08,1678168799999,5649117.28270,11716,9319.66,2680906.01580,0
1678168800000,287.660,287.740,287.120,287.460,22327.95,1678172399999,6417144.24330,10573,9148.31,2629418.30130,0
1678172400000,287.470,287.760,286.510,286.870,44313.05,1678175999999,12726585.20370,15523,19405.84,5573738.24940,0
1678176000000,286.870,287.440,286.640,287.010,26228.22,1678179599999,7526929.82900,13018,11370.79,3263124.68660,0
1678179600000,287.010,287.080,285.610,285.780,56623.60,1678183199999,16203536.81050,20401,23541.78,6736857.62070,0
1678183200000,285.780,286.840,285.180,285.400,36946.38,1678186799999,10569061.69209,17729,17524.62,5013717.43060,0
1678186800000,285.390,285.870,285.030,285.300,35719.57,1678190399999,10197490.94360,18467,18533.67,5291120.39430,0
1678190400000,285.300,286.540,285.160,286.500,35609.54,1678193999999,10180885.48780,16897,19417.14,5551305.06610,0
1678194000000,286.490,286.800,285.620,285.830,37457.36,1678197599999,10724721.92190,15673,15362.23,4399019.06280,0
1678197600000,285.830,286.650,285.070,286.130,77494.39,1678201199999,22155103.28430,29995,36863.59,10538876.52660,0
1678201200000,286.110,288.420,283.160,287.160,271997.11,1678204799999,77759559.10740,107832,131640.24,37634568.67610,0
1678204800000,287.170,287.960,285.530,287.000,114567.31,1678208399999,32853514.27850,36726,53163.64,15244331.88930,0
1678208400000,286.990,289.740,286.960,289.710,94841.06,1678211999999,27368706.37026,37375,55124.48,15908073.88546,0
1678212000000,289.700,290.510,287.570,287.950,96201.69,1678215599999,27828290.95810,38992,47744.16,13813594.15320,0
1678215600000,287.950,288.340,286.870,287.130,42554.34,1678219199999,12245459.54200,19901,22484.90,6471363.16550,0
1678219200000,287.110,287.490,286.190,286.910,66226.11,1678222799999,18997879.01280,25695,32635.08,9362261.37550,0
1678222800000,286.910,287.700,286.000,287.030,64223.83,1678226399999,18422771.88630,22115,33657.76,9656862.34870,0
1678226400000,287.040,287.490,285.320,287.380,62295.64,1678229999999,17845139.74490,23211,31968.11,9158964.21800,0
1678230000000,287.390,289.230,287.190,289.140,57501.85,1678233599999,16576545.07350,22141,30674.92,8842173.20250,0
1678233600000,289.140,290.000,288.830,289.490,62194.92,1678237199999,18005486.18250,24499,31443.60,9103462.76400,0
1678237200000,289.480,290.030,288.550,288.680,54092.49,1678240799999,15647131.62360,18655,24256.82,7018309.47240,0
1678240800000,288.680,290.200,288.610,289.990,40328.34,1678244399999,11676126.85450,15456,23641.40,6844201.55970,0
1678244400000,289.990,290.600,289.070,289.430,54042.30,1678247999999,15661581.63510,21332,25699.55,7448204.73090,0
1678248000000,289.430,289.790,288.860,289.230,26389.09,1678251599999,7634951.60500,12417,13518.12,3911047.28090,0
1678251600000,289.220,289.330,285.000,285.380,140992.61,1678255199999,40425913.18209,48986,65783.90,18861372.87310,0
1678255200000,285.380,286.660,285.000,286.460,56691.65,1678258799999,16208588.90420,24938,29163.24,8339248.88510,0
1678258800000,286.450,286.590,285.240,285.600,43692.04,1678262399999,12496570.21080,16371,20004.28,5721994.78860,0
1678262400000,285.610,286.840,285.310,286.480,53990.58,1678265999999,15450447.26040,20498,29649.25,8484927.90140,0
1678266000000,286.480,287.120,286.360,287.030,35443.05,1678269599999,10163729.39320,13600,18096.33,5189434.86910,0
1678269600000,287.020,287.840,286.780,287.630,39817.32,1678273199999,11440831.76140,16884,20311.35,5836200.31650,0
1678273200000,287.640,287.980,287.280,287.740,39197.21,1678276799999,11275520.72240,15896,18682.01,5373900.73870,0
1678276800000,287.750,288.450,287.300,288.260,56638.15,1678280399999,16300368.38020,21052,29827.37,8585449.79370,0
1678280400000,288.260,288.350,285.720,286.330,112035.26,1678283999999,32177671.53410,39349,49349.07,14175020.56650,0
1678284000000,286.330,287.900,285.000,287.350,160167.00,1678287599999,45912015.46060,51889,84823.65,24314921.07720,0
1678287600000,287.360,293.320,286.800,292.730,248242.48,1678291199999,71994543.71269,93281,135258.70,39239648.04329,0
1678291200000,292.730,294.170,291.030,292.400,183886.98,1678294799999,53764281.34000,65491,93093.79,27217363.73740,0
1678294800000,292.410,292.520,291.120,291.270,60067.78,1678298399999,17533506.29830,25634,27918.97,8149060.49660,0
1678298400000,291.270,291.630,288.800,289.780,83709.60,1678301999999,24290174.93176,37298,42232.73,12253068.76800,0
1678302000000,289.770,290.630,289.320,289.640,43819.18,1678305599999,12705089.78220,19001,23819.71,6906896.89970,0
1678305600000,289.650,291.900,289.100,291.740,60452.31,1678309199999,17565410.81760,24107,34269.84,9958227.90250,0
1678309200000,291.760,291.950,289.500,290.200,53739.23,1678312799999,15623427.91770,22662,26760.52,7778732.82920,0
1678312800000,290.210,290.370,285.850,287.160,96605.05,1678316399999,27833681.97410,41673,41942.20,12084179.81280,0
1678316400000,287.160,288.640,286.060,286.900,142906.47,1678319999999,41060891.77090,52710,70856.53,20359620.21610,0
1678320000000,286.900,288.330,285.800,287.880,137061.62,1678323599999,39347440.33050,42790,71628.44,20560996.12700,0
1678323600000,287.880,290.180,287.690,289.840,84024.87,1678327199999,24301960.61070,31262,42559.61,12311196.28230,0
1678327200000,289.850,291.280,289.830,290.140,59834.51,1678330799999,17384957.10070,25395,29288.81,8509898.56770,0
1678330800000,290.140,290.470,289.130,289.610,45730.06,1678334399999,13247274.57970,17917,22884.92,6629075.30720,0
1678334400000,289.620,290.190,289.450,289.950,31207.74,1678337999999,9044888.03930,13397,16061.79,4655349.59100,0
1678338000000,289.960,290.410,288.680,288.790,36093.45,1678341599999,10454019.18590,15706,15367.41,4451373.71560,0
1678341600000,288.800,290.420,288.720,290.320,46545.43,1678345199999,13474730.22550,17568,25513.10,7385800.85970,0
1678345200000,290.300,290.350,288.600,289.040,48163.54,1678348799999,13947468.41010,19497,23186.02,6714731.73580,0
1678348800000,289.040,289.510,287.200,288.530,85529.19,1678352399999,24679289.45490,32002,41649.38,12018420.56970,0
1678352400000,288.530,288.840,287.360,288.040,60386.45,1678355999999,17391236.51490,22716,29784.56,8577458.42430,0
1678356000000,288.040,288.380,287.080,288.090,52399.36,1678359599999,15085980.86300,20082,28136.87,8101723.40620,0
1678359600000,288.110,289.480,287.880,289.420,57165.15,1678363199999,16504929.23110,21102,31799.12,9181531.52440,0
1678363200000,289.410,289.620,288.350,288.490,51211.67,1678366799999,14793928.44260,18248,24944.60,7205120.32380,0
1678366800000,288.480,290.530,288.120,290.040,89865.38,1678370399999,26003481.10330,32367,47694.81,13804220.05190,0
1678370400000,290.040,291.100,289.580,289.930,80368.87,1678373999999,23329807.80690,31428,40906.16,11874541.83770,0
1678374000000,289.930,290.530,288.850,289.260,58948.87,1678377599999,17076482.97640,24846,28663.42,8303086.88360,0
1678377600000,289.270,289.910,287.450,287.920,83310.14,1678381199999,24048502.73160,33734,37888.45,10937634.34170,0
1678381200000,287.920,288.180,287.000,287.330,79114.87,1678384799999,22747762.04850,30170,36653.61,10539929.50250,0
1678384800000,287.320,287.430,283.500,283.850,194922.19,1678388399999,55614693.92619,65156,88938.05,25372429.88420,0
1678388400000,283.850,284.010,278.480,279.840,261627.59,1678391999999,73600538.32312,90389,119367.56,33589193.12670,0
1678392000000,279.850,279.900,270.820,271.560,375983.53,1678395599999,103568471.17974,139925,173515.83,47813861.24020,0
1678395600000,271.570,275.540,271.320,275.190,228514.95,1678399199999,62572976.04878,77075,116802.71,31984987.57048,0
1678399200000,275.200,277.530,275.190,276.010,119332.02,1678402799999,32957520.90180,40249,60523.21,16715132.17680,0
1678402800000,276.010,277.320,275.370,276.890,56316.54,1678406399999,15561142.45150,24022,28070.19,7755950.83930,0
1678406400000,276.900,276.940,273.300,274.170,124591.93,1678409999999,34282393.96510,42998,61243.58,16852762.39400,0
1678410000000,274.160,275.240,271.470,275.150,169320.73,1678413599999,46313393.95020,63276,85959.10,23511507.74550,0
1678413600000,275.150,275.360,273.680,274.130,55083.25,1678417199999,15113138.22350,21867,24752.87,6792290.06430,0
1678417200000,274.140,274.570,273.550,273.710,37744.54,1678420799999,10344484.34380,14291,15662.23,4292540.24380,0
1678420800000,273.710,273.790,271.340,271.740,83504.22,1678424399999,22740622.78440,30837,39618.30,10788899.36450,0
1678424400000,271.750,273.990,271.490,273.710,73581.63,1678427999999,20080798.55000,26934,39104.13,10670814.78820,0
1678428000000,273.700,274.020,271.000,271.340,70975.95,1678431599999,19336217.71901,28058,32182.94,8766511.02480,0
1678431600000,271.350,273.470,270.340,273.080,119838.83,1678435199999,32600171.17620,45584,63224.79,17200445.48760,0
1678435200000,273.090,273.320,271.180,271.620,63027.23,1678438799999,17160307.92390,26483,27772.82,7561842.13250,0
1678438800000,271.620,271.770,267.470,267.700,185022.48,1678442399999,49835064.88414,60561,82425.20,22195073.09610,0
1678442400000,267.700,268.510,264.510,266.260,219929.05,1678445999999,58602701.71110,78854,101778.08,27121530.84140,0
1678446000000,266.270,267.690,265.000,267.350,118919.11,1678449599999,31691790.97860,47563,62645.65,16695242.80600,0
1678449600000,267.350,270.100,266.570,269.800,102241.27,1678453199999,27437610.10130,41418,56093.77,15055957.13550,0
1678453200000,269.800,274.990,269.240,274.110,228309.50,1678456799999,62150182.15369,85589,116892.44,31817935.69649,0
1678456800000,274.100,274.410,269.210,271.660,205132.92,1678460399999,55766580.67891,77082,99638.99,27085106.09330,0
1678460400000,271.670,274.670,271.390,274.350,108505.65,1678463999999,29605095.50970,42611,55414.76,15123057.21900,0
1678464000000,274.350,276.910,273.620,274.920,111975.87,1678467599999,30813011.73648,43772,56489.15,15546217.60688,0
1678467600000,274.910,275.590,273.240,274.420,83346.90,1678471199999,22865605.24670,30022,42461.37,11650165.23730,0
1678471200000,274.410,275.660,274.170,274.540,56107.99,1678474799999,15425005.53760,22140,28124.18,7732123.40770,0
1678474800000,274.550,277.170,274.510,276.830,62846.92,1678478399999,17343368.36050,24525,33502.33,9246504.49110,0
1678478400000,276.840,277.620,275.870,276.130,54684.25,1678481999999,15128259.28300,22575,25810.90,7141585.08720,0
1678482000000,276.140,276.880,274.650,276.600,52631.28,1678485599999,14504916.62020,21939,24989.28,6886833.85840,0
1678485600000,276.600,277.540,275.800,276.730,50634.92,1678489199999,14016543.67060,23811,24505.39,6785334.28340,0
1678489200000,276.730,277.970,276.240,277.040,63414.69,1678492799999,17574331.30410,23869,32482.62,9002150.18850,0
1678492800000,277.030,278.970,276.510,276.700,101168.33,1678496399999,28087704.36975,36535,48666.70,13512287.22745,0
1678496400000,276.690,281.680,276.690,280.700,172842.94,1678499999999,48259349.73610,60609,94371.54,26351990.27880,0
1678500000000,280.710,281.260,278.000,278.840,107215.83,1678503599999,29933467.12960,37531,52154.00,14559081.49310,0
